Date,Equity,Drawdown
2023-02-27,853353.8871355057,-0.12256524386995672
2023-02-28,858743.4907827377,-0.11702355051959208
2023-03-01,876090.2512578964,-0.0991872802727206
2023-03-02,866792.2720708847,-0.10874763995871611
2023-03-03,871461.9568548203,-0.10394618092587521
2023-03-06,884398.0538244247,-0.0906450390890453
2023-03-08,883494.1304235458,-0.09157447038451028
2023-03-09,890178.5281362534,-0.0847014450601475
2023-03-10,891988.3946905136,-0.08284050572114018
2023-03-13,879243.2635564804,-0.09594529284055489
2023-03-14,875749.9815816879,-0.09953715204908839
2023-03-15,877144.2335805893,-0.09810355552942364
2023-03-16,864222.2420797348,-0.11139019385403039
2023-03-17,883041.6547231674,-0.09203971453679156
2023-03-20,872679.7670965195,-0.10269400518900142
2023-03-21,873444.6463689804,-0.10190754172054109
2023-03-22,876083.266409874,-0.09919446222678864
2023-03-23,881487.3898382187,-0.09363783936032087
2023-03-24,868748.4662160873,-0.10673624379750504
2023-03-27,860655.2447881699,-0.11505784855839551
2023-03-28,859987.6819067001,-0.11574424945599973
2023-03-29,878923.0800390244,-0.09627451164507568
2023-03-31,896751.9587163925,-0.07794251825970475
2023-04-03,913895.2806138992,-0.0603154274417437
2023-04-05,915107.5943136215,-0.05906890335425217
2023-04-06,928742.9367551804,-0.045048783975503735
2023-04-10,930943.3477144241,-0.042786279424325245
2023-04-11,934719.4150838852,-0.038903654875000894
2023-04-12,935783.6607923508,-0.03780937712253821
2023-04-13,937562.1646528244,-0.03598068550395392
2023-04-17,939834.6051740646,-0.03364411878218326
2023-04-18,946294.2204294205,-0.027002219071264103
2023-04-19,947948.1801729202,-0.025301586091131947
2023-04-20,958697.7676305771,-0.014248655072010702
2023-04-21,958672.2138566971,-0.014274929950101278
2023-04-24,962297.575129509,-0.010547264286128174
2023-04-25,969782.8969202042,-0.002850713536215662
2023-04-26,971385.2978448868,-0.0012030943177797516
2023-04-27,974230.5450296402,0.0
2023-04-28,984132.1945428848,0.0
2023-05-02,1012797.4547700882,0.0
2023-05-03,1015611.2236757278,0.0
2023-05-04,1012214.7546281815,-0.003344261040414454
2023-05-05,1017218.8043603897,0.0
2023-05-08,1017525.404042244,0.0
2023-05-09,999924.5839204788,-0.017297671440775562
2023-05-10,983198.3763589859,-0.03373579425819714
2023-05-11,1007504.7685556412,-0.009848044527236947
2023-05-12,997903.1384897232,-0.019284300396401804
2023-05-15,993358.4969911575,-0.023750667015369282
2023-05-16,993036.4815034866,-0.02406713625180471
2023-05-17,1004404.6521615982,-0.012894765898248794
2023-05-18,1022801.7426729202,0.0
2023-05-19,1012593.7381486893,-0.009980433253422169
2023-05-22,1010286.7695055008,-0.012235971689600037
2023-05-23,1003987.797616005,-0.018394517991090046
2023-05-24,1005313.1855897903,-0.017098677440093604
2023-05-25,1010036.0471506119,-0.01248110458723638
2023-05-26,1010407.6745500565,-0.0121177620312554
2023-05-29,1023006.0764856339,0.0
2023-05-30,1011028.5714654922,-0.01170814650611687
2023-05-31,1014327.4011888504,-0.008483503173898618
2023-06-01,1015468.5670003891,-0.007368000697648447
2023-06-02,1024355.2577486038,0.0
2023-06-05,1020411.3906850815,-0.0038500969597114504
2023-06-06,1027514.4328670502,0.0
2023-06-07,1055213.1491298676,0.0
2023-06-08,1049127.566523552,-0.0057671595651871905
2023-06-09,1059402.855854988,0.0
2023-06-12,1071340.3087882996,0.0
2023-06-13,1081630.5515470505,0.0
2023-06-14,1076648.453429222,-0.004606099661943258
2023-06-15,1088401.208662033,0.0
2023-06-16,1092581.8512849808,0.0
2023-06-19,1101305.9406547546,0.0
2023-06-20,1100941.713139534,-0.00033072328203741415
2023-06-21,1104578.683186531,0.0
2023-06-22,1087010.9960279465,-0.015904423492860333
2023-06-23,1074179.2190732956,-0.027521320641041097
2023-06-26,1094665.314259529,-0.008974796524592965
2023-06-27,1114649.6929655075,0.0
2023-06-28,1120860.5909090042,0.0
2023-06-30,1121575.3334770203,0.0
2023-07-03,1141723.1074638367,0.0
2023-07-04,1139781.1578941345,-0.0017008936378767813
2023-07-05,1140897.4686698914,-0.0007231515141874836
2023-07-06,1134612.6320610046,-0.006227845750294802
2023-07-07,1135899.669353485,-0.005100569544648562
2023-07-10,1141015.9578056335,-0.000619370540527948
2023-07-11,1165875.981716156,0.0
2023-07-12,1183663.8898124695,0.0
2023-07-13,1173458.736995697,-0.008621664396967694
2023-07-14,1200033.9440422058,0.0
2023-07-17,1204810.0727653503,0.0
2023-07-18,1197762.6197776794,-0.005849430667105209
2023-07-19,1217071.3336143494,0.0
2023-07-20,1223984.3491477966,0.0
2023-07-21,1227364.3145561218,0.0
2023-07-24,1232651.4977226257,0.0
2023-07-25,1233290.2797203064,0.0
2023-07-26,1234233.9558525085,0.0
2023-07-27,1236884.0116844177,0.0
2023-07-28,1239433.2073020935,0.0
2023-07-31,1241792.377986908,0.0
2023-08-01,1235663.1724319458,-0.004935773212667261
2023-08-02,1213290.6963768005,-0.022952050693298677
2023-08-03,1230003.1102676392,-0.009493751071640973
2023-08-04,1252676.9309539795,0.0
2023-08-07,1266937.2294311523,0.0
2023-08-08,1259805.0414924622,-0.00562947222088698
2023-08-09,1274456.8441238403,0.0
2023-08-10,1269791.1764564514,-0.0036609067532580556
2023-08-11,1286176.927268982,0.0
2023-08-14,1290054.470363617,0.0
2023-08-16,1297497.5962524414,0.0
2023-08-17,1287991.05934906,-0.007326824289184851
2023-08-18,1287348.572944641,-0.00782199777256905
2023-08-21,1296740.5006523132,-0.0005835044336998318
2023-08-22,1308810.137840271,0.0
2023-08-23,1325027.4733200073,0.0
2023-08-24,1316921.049785614,-0.006117928644967446
2023-08-25,1309492.364074707,-0.01172436765131768
2023-08-28,1323812.4185943604,-0.000917003420768714
2023-08-29,1328407.8947525024,0.0
2023-08-30,1343781.794166565,0.0
2023-08-31,1349575.2580566406,0.0
2023-09-01,1378505.7446479797,0.0
2023-09-04,1388305.5763626099,0.0
2023-09-05,1403828.5321884155,0.0
2023-09-06,1398317.8038253784,-0.003925499615288831
2023-09-07,1424806.9025650024,0.0
2023-09-08,1441295.569103241,0.0
2023-09-11,1450118.6268081665,0.0
2023-09-12,1350544.8477020264,-0.06866595412632581
2023-09-13,1371068.4922294617,-0.05451287440717926
2023-09-14,1391613.0442581177,-0.0403453769012157
2023-09-15,1397177.1565322876,-0.03650837200292196
2023-09-18,1399397.5683670044,-0.034977178765576884
2023-09-20,1393002.0315551758,-0.03938753299011762
2023-09-21,1360450.7008209229,-0.06183489014592573
2023-09-22,1354745.359905243,-0.06576928613960928
2023-09-25,1359297.6531982422,-0.06263003035126095
2023-09-26,1385958.3839530945,-0.04424482360887545
2023-09-27,1401188.7729644775,-0.03374196630477584
2023-09-28,1398049.10603714,-0.03590707670974203
2023-09-29,1413680.4947624207,-0.0251276905020862
2023-10-03,1426443.5152454376,-0.01632632746387087
2023-10-04,1410700.7491846085,-0.027182519343483036
2023-10-05,1403594.075726509,-0.03208327251409898
2023-10-06,1413179.8134317398,-0.02547295972449657
2023-10-09,1374626.0569229126,-0.05205958222288298
2023-10-10,1424584.4243078232,-0.01760835426033128
2023-10-11,1436284.4381408691,-0.009540039284749814
2023-10-12,1447609.2187271118,-0.001730484689089269
2023-10-13,1462704.7518787384,0.0
2023-10-16,1478213.9454450607,0.0
2023-10-17,1506744.8367767334,0.0
2023-10-18,1460696.592675209,-0.030561408260758947
2023-10-19,1457730.5164813995,-0.032529940769657144
2023-10-20,1447173.3527736664,-0.03953654430998671
2023-10-23,1354876.86723423,-0.10079209553980165
2023-10-25,1360831.3465957642,-0.09684021250280908
2023-10-26,1368951.4177455902,-0.09145106435268387
2023-10-27,1399226.3423461914,-0.07135813032586744
2023-10-30,1399136.6969146729,-0.07141762641925398
2023-10-31,1399049.0223999023,-0.0714758144499215
2023-11-01,1393220.3872680664,-0.07534417688898232
2023-11-02,1393201.005355835,-0.07535704032262973
2023-11-03,1412052.644355774,-0.06284553967580032
2023-11-06,1437701.094909668,-0.04582311495738425
2023-11-07,1446171.5956039429,-0.040201392893019855
2023-11-08,1467207.9909439087,-0.026239907957742153
2023-11-09,1467822.7805023193,-0.025831882960141484
2023-11-10,1482653.9631347656,-0.015988688365777697
2023-11-13,1528951.0343933105,0.0
2023-11-15,1557282.5175247192,0.0
2023-11-16,1551326.6381835938,-0.003824533618082532
2023-11-17,1545970.7866592407,-0.007263762829276712
2023-11-20,1552687.6060638428,-0.0029505959318030604
2023-11-21,1548970.2964744568,-0.005337644876072083
2023-11-22,1529591.1212234497,-0.01778187065586831
2023-11-23,1538189.596611023,-0.012260409205674666
2023-11-24,1537357.8790359497,-0.012794491856519067
2023-11-28,1564181.0260314941,0.0
2023-11-29,1572563.1537780762,0.0
2023-11-30,1600023.8027267456,0.0
2023-12-01,1587587.3572769165,-0.007772662774538121
2023-12-04,1630701.669960022,0.0
2023-12-05,1648835.833152771,0.0
2023-12-06,1675866.807914734,0.0
2023-12-07,1718093.2209396362,0.0
2023-12-08,1696561.8925094604,-0.012532107203356613
2023-12-11,1716878.1207351685,-0.0007072376455820175
2023-12-12,1703440.2826309204,-0.00852860492674666
2023-12-13,1701482.0926895142,-0.00966835096470338
2023-12-14,1720871.864326477,0.0
2023-12-15,1721075.9416732788,0.0
2023-12-18,1725463.0128860474,0.0
2023-12-19,1717380.3228378296,-0.004684360074863899
2023-12-20,1642663.0348739624,-0.047987106877238644
2023-12-21,1671349.0034103394,-0.031362022292900804
2023-12-22,1690764.5565872192,-0.02010964943304738
2023-12-26,1706784.582572937,-0.01082516992460383
2023-12-27,1708429.0073623657,-0.009872135998551594
2023-12-28,1731384.1368637085,0.0
2023-12-29,1731288.0583572388,-5.549231070336975e-05
2024-01-01,1764870.7354736328,0.0
2024-01-02,1751464.7401733398,-0.007596021074424606
2024-01-03,1735744.2908172607,-0.016503443606908412
2024-01-04,1750870.4719924927,-0.007932741588229084
2024-01-05,1743966.334602356,-0.011844720664863202
2024-01-08,1706248.6701126099,-0.033216067433568
2024-01-09,1708055.165901184,-0.032192482106742686
2024-01-10,1733474.1194229126,-0.017789753900754893
2024-01-11,1725956.800086975,-0.022049170290205138
2024-01-12,1721742.5941085815,-0.024436997281547142
2024-01-15,1731410.1272888184,-0.01895924019377812
2024-01-16,1729007.9650650024,-0.0203203383045535
2024-01-17,1704764.647201538,-0.03405693519869275
2024-01-18,1702999.355316162,-0.0350571738280121
2024-01-19,1746519.0459518433,-0.010398319351623542
2024-01-23,1710009.1231460571,-0.031085343093330088
2024-01-24,1776979.1591339111,0.0
2024-01-25,1793926.139251709,0.0
2024-01-29,1833561.0391921997,0.0
2024-01-30,1831758.3949279785,-0.0009831383988260195
2024-01-31,1862326.3404922485,0.0
2024-02-01,1851625.6747322083,-0.005745859641985138
2024-02-02,1914070.721069336,0.0
2024-02-05,1918640.995124817,0.0
2024-02-06,1928328.8720436096,0.0
2024-02-07,1940834.3024864197,0.0
2024-02-08,1923680.116329193,-0.008838562949578016
2024-02-09,1861149.601222992,-0.041056931630558555
2024-02-12,1685179.2807044983,-0.13172429065912505
2024-02-13,1706086.7164649963,-0.12095189461598353
2024-02-14,1766434.117980957,-0.08985835848121453
2024-02-15,1821868.9391555786,-0.061295991717805844
2024-02-16,1817221.4973182678,-0.06369055050696003
2024-02-19,1852562.2305793762,-0.045481508541948865
2024-02-20,1831716.0895614624,-0.056222322938730515
2024-02-21,1804277.984500885,-0.07035959628835455
2024-02-22,1833975.3111228943,-0.055058276343646344
2024-02-23,1824666.0203590393,-0.05985481706426776
2024-02-26,1835703.2166099548,-0.0541679862839298
2024-02-27,1823935.6272735596,-0.06023114650390309
2024-02-28,1766670.865524292,-0.08973637612392021
2024-02-29,1788545.9541244507,-0.07846540437113621
2024-03-01,1833345.5645065308,-0.05538274846141382
2024-03-04,1852543.0077133179,-0.04549141297636334
2024-03-05,1843176.8734664917,-0.05031724186594301
2024-03-06,1828017.1104049683,-0.05812819360051517
2024-03-07,1840094.8422470093,-0.05190523483140843
2024-03-11,1799521.6291122437,-0.07281027195012946
2024-03-12,1762487.030418396,-0.09189206509774762
2024-03-13,1672068.563468933,-0.13847948723555042
2024-03-14,1730322.1426620483,-0.10846477700578683
2024-03-15,1719061.2860336304,-0.1142668470815226
2024-03-18,1713474.0616073608,-0.11714562164723988
2024-03-19,1710323.0722579956,-0.11876914476063935
2024-03-20,1707561.2680892944,-0.12019214319237718
2024-03-21,1746871.3719406128,-0.09993791345161165
2024-03-22,1745367.2252120972,-0.10071291352585222
2024-03-26,1756435.0165023804,-0.09501031888595733
2024-03-27,1781408.5391464233,-0.08214290273814442
2024-03-28,1789699.7054977417,-0.07787094281828084
2024-04-01,1821967.2725143433,-0.06124532620831919
2024-04-02,1837974.1116256714,-0.052997925030989615
2024-04-03,1857063.8010787964,-0.04316210884169976
2024-04-04,1850359.9905319214,-0.04661619584865687
2024-04-05,1851351.9533615112,-0.046105094603012646
2024-04-08,1861947.5390548706,-0.040645800277997225
2024-04-09,1867554.2839889526,-0.03775696792023275
2024-04-10,1842010.8804855347,-0.05091801081332985
2024-04-12,1802286.688041687,-0.07138559652786336
2024-04-15,1786108.7250289917,-0.07972116798389625
2024-04-16,1791912.5737838745,-0.07673077939304775
2024-04-18,1803308.6389694214,-0.0708590441444759
2024-04-19,1817891.552482605,-0.06334530971876974
2024-04-22,1845538.9095993042,-0.049100220850915366
2024-04-23,1872199.1741867065,-0.035363723843804734
2024-04-24,1905784.009147644,-0.01805939502093115
2024-04-25,1920344.7194137573,-0.010557100648114562
2024-04-26,1913515.8062667847,-0.014075645810998419
2024-04-29,1917529.3784713745,-0.01200768349219149
2024-04-30,1909743.6158370972,-0.016019238020212215
2024-05-02,1919964.2617721558,-0.010753128532161208
2024-05-03,1927180.5087509155,-0.007035012580936022
2024-05-06,1903318.1783370972,-0.019329895448189614
2024-05-07,1865718.0155258179,-0.03870309117288873
2024-05-08,1896190.677909851,-0.0230022854188919
2024-05-09,1849557.0010299683,-0.04702993003550858
2024-05-10,1889109.4304122925,-0.026650843922050436
2024-05-13,1932371.6597824097,-0.00436031179641067
2024-05-14,1958956.496055603,0.0
2024-05-15,1984779.938987732,0.0
2024-05-16,2021437.699546814,0.0
2024-05-17,2045310.5783615112,0.0
2024-05-21,2108336.982810974,0.0
2024-05-22,2109677.8930892944,0.0
2024-05-23,2141097.4442977905,0.0
2024-05-24,2151835.4489364624,0.0
2024-05-27,2144060.064476013,-0.0036133731621031603
2024-05-28,2136503.358818054,-0.007125122009671343
2024-05-29,2152950.317375183,0.0
2024-05-30,2113811.6160202026,-0.018179101040611694
2024-05-31,2143421.4871139526,-0.004425940619404424
2024-06-03,2199086.6533737183,0.0
2024-06-04,2013289.7896652222,-0.08448819578048765
2024-06-05,2016678.1603927612,-0.08294738758980504
2024-06-06,2097236.3368759155,-0.0463148263582745
2024-06-07,2114836.7102279663,-0.038311333942434835
2024-06-10,2140360.832359314,-0.026704641640342076
2024-06-11,2163902.1145248413,-0.015999614564937113
2024-06-12,2187664.129386902,-0.005194212774331832
2024-06-13,2230411.4009017944,0.0
2024-06-14,2281110.913597107,0.0
2024-06-18,2340731.1360702515,0.0
2024-06-19,2280052.1897506714,-0.02592307394237992
2024-06-20,2287611.408317566,-0.02269364769585023
2024-06-21,2278819.1890182495,-0.026449832745824513
2024-06-24,2319592.8611984253,-0.009030629167993328
2024-06-25,2341089.873008728,0.0
2024-06-26,2371791.778770447,0.0
2024-06-27,2400355.638114929,0.0
2024-06-28,2395176.4300460815,-0.0021576836309618866
2024-07-01,2458349.534111023,0.0
2024-07-02,2479519.6133346558,0.0
2024-07-03,2478927.077720642,-0.0002389719407045878
2024-07-04,2489691.911125183,0.0
2024-07-05,2489173.540122986,-0.0002082068869167811
2024-07-08,2486212.23601532,-0.0013976328132466352
2024-07-09,2531327.9588546753,0.0
2024-07-10,2495925.0294418335,-0.01398591173814562
2024-07-11,2526414.9383773804,-0.001940886584888774
2024-07-12,2524495.8418807983,-0.002699024814219732
2024-07-15,2542643.2684555054,0.0
2024-07-16,2574985.3247909546,0.0
2024-07-18,2552847.061820984,-0.008597432675375716
2024-07-19,2488539.4863815308,-0.03357139070935939
2024-07-22,2543079.5185165405,-0.012390674994236822
2024-07-23,2517425.27709198,-0.022353543977438984
2024-07-24,2533252.2038497925,-0.016207129624923256
2024-07-25,2526993.3671188354,-0.018637759683548985
2024-07-26,2555399.5307540894,-0.007606176954991101
2024-07-29,2592899.3232040405,0.0
2024-07-30,2607968.124900818,0.0
2024-07-31,2604542.9702682495,-0.0013133422145251946
2024-08-01,2589816.5677261353,-0.0069600379703156565
2024-08-02,2617304.821357727,0.0
2024-08-05,2492554.762901306,-0.04766355735046054
2024-08-06,2476344.546180725,-0.05385703416229479
2024-08-07,2576967.5217056274,-0.01541176989509943
2024-08-08,2575608.276802063,-0.015931099891541855
2024-08-09,2574867.3140792847,-0.01621420131585129
2024-08-12,2581106.658882141,-0.01383031971675662
2024-08-13,2530679.24143219,-0.03309724538718424
2024-08-14,2504523.18195343,-0.04309075446007523
2024-08-16,2539489.2503585815,-0.02973118391260926
2024-08-19,2601266.9977035522,-0.006127610174903198
2024-08-20,2619982.551902771,0.0
2024-08-21,2656049.0120162964,0.0
2024-08-22,2662704.866416931,0.0
2024-08-23,2677900.3371810913,0.0
2024-08-26,2659541.5873947144,-0.006855650873737298
2024-08-27,2688275.0052871704,0.0
2024-08-28,2698170.3168258667,0.0
2024-08-29,2672663.616798401,-0.009453332085230245
2024-08-30,2690045.738822937,-0.0030111434968595526
2024-09-02,2683570.0050582886,-0.005411189826131496
2024-09-03,2714281.379142761,0.0
2024-09-04,2709721.0483779907,-0.001680124544129163
2024-09-05,2743062.113899231,0.0
2024-09-06,2698191.363380432,-0.016357905382979307
2024-09-09,2687759.0587387085,-0.02016106557715159
2024-09-10,2705878.262825012,-0.013555599374074084
2024-09-11,2682809.4431991577,-0.02196547806729202
2024-09-12,2710473.065940857,-0.011880535913949492
2024-09-13,2749007.6502456665,0.0
2024-09-16,2802673.032218933,0.0
2024-09-17,2783628.282875061,-0.006795209118201689
2024-09-18,2777286.6833724976,-0.009057905989960114
2024-09-19,2752642.823310852,-0.017850890322540093
2024-09-20,2811816.9438705444,0.0
2024-09-23,2788349.844642639,-0.008345884421480923
2024-09-24,2829058.1512680054,0.0
2024-09-25,2820939.497581482,-0.0028697372950374296
