Ticker,Close,Aligned_Momentum,Vol_Ratio,ATR_Ratio,Return_1M,Inval_Level,Z_Return_1M,Z_Vol_Ratio,Z_ATR_Ratio,Composite_Score,Volume_Confirmed,Vol_Expansion
RELINFRA.NS,90.37999725341797,False,1.5852549920927916,1.4513047696102137,-0.3257236512949879,89.69999694824219,-2.5734776809846784,0.6455671683031559,2.5151150730649334,-0.08118639998344479,True,True
GODREJCP.NS,1217.5,True,0.9070860660178887,0.8832535614159478,0.05841949780001787,1132.199951171875,0.3316122956637011,-0.21660299164221536,-0.5010787968745889,-0.08265961828956082,False,False
EMCURE.NS,1455.5,False,1.6284651720837462,0.8118144623733807,0.013932427725531271,1386.300048828125,-0.07487662598640872,0.700501162418296,-0.8804005367070722,-0.08392046268119635,True,False
UNOMINDA.NS,1188.5,False,0.9872832206731006,0.901301623161378,0.04020412214422264,1137.8676176690208,0.16517408349602075,-0.1146466928533043,-0.4052486104132304,-0.08989895758155209,False,False
ICICIPRULI.NS,654.5,False,0.9140826246762557,0.9012226376658973,0.046697605592628255,629.8499755859375,0.22450658348479857,-0.2077081221405048,-0.40566800141855947,-0.09421020367379984,False,False
HDFCAMC.NS,2698.60009765625,True,0.8156719952755404,0.8897764954412385,0.06068711164515883,2432.0,0.3523320217568528,-0.332819587482649,-0.4664438320381558,-0.0988462171535003,False,False
CIPLA.NS,1348.199951171875,False,1.140834949990265,0.9029699959775884,0.02066767071938136,1293.0999755859375,-0.013335111630944056,0.08056679147942661,-0.39639001494078346,-0.10008101169078468,False,False
NCC.NS,152.63999938964844,False,0.5506952590642239,0.9614123795453187,0.055309734746670225,135.0,0.30319765230719037,-0.6696899840125551,-0.08607721827939692,-0.10545109976470943,False,False
KAYNES.NS,3856.5,False,0.6091811714882666,0.7676968508098321,0.13346464574709227,3337.10009765625,1.0173176301126403,-0.595335635810499,-1.1146527795239578,-0.1060694725552809,False,False
SUNPHARMA.NS,1737.0,True,0.9021462280540453,0.772937981908639,0.10003339641545139,1587.8854054586088,0.7118483675273253,-0.22288310965358032,-1.0868238315986067,-0.10817273536472599,False,False
NESTLEIND.NS,1291.699951171875,False,1.010379405845651,0.9561057569394971,0.008365591211359824,1267.059000588645,-0.12574213292717173,-0.08528403570592219,-0.11425390788567591,-0.11015823624834811,False,False
BOSCHLTD.NS,36425.0,False,0.982163085471716,0.9530918778920628,0.011384145494932607,34730.0,-0.09816088575541176,-0.12115602646590345,-0.13025676709357578,-0.11468819237000848,False,False
JMFINANCIL.NS,127.73999786376953,False,0.5867623425434384,1.081677291831946,-0.003432632525768975,116.38999938964844,-0.233545304416378,-0.6238371559981337,0.5524960053580159,-0.11482046695858653,False,False
RELIANCE.NS,1393.9000244140625,False,1.0563144310704162,0.9547845424022107,0.0020848486082405415,1335.5,-0.18313076930239663,-0.026885889576831773,-0.12126918948485768,-0.1176988314394655,False,False
JPPOWER.NS,15.25,False,1.1619454527016644,0.8734633287973527,0.02486558351568835,14.210000038146973,0.02502221428184182,0.10740500950949323,-0.5530622082000516,-0.12368827389443077,False,False
LODHA.NS,988.25,False,0.7622211017510424,0.9372863812550772,0.03873236771108157,918.0,0.1517263138078933,-0.4007728121842914,-0.21417955676489425,-0.12379518516159835,False,False
HEG.NS,577.7000122070312,True,0.8501788579623979,0.9739927507573333,0.012798014517035883,506.0,-0.08524202881142841,-0.2889503003801978,-0.01927894730685201,-0.1265655858306863,False,False
GPIL.NS,266.0199890136719,True,0.7761567111086889,0.9456619346248044,0.03248591234413256,238.8000030517578,0.09465096805023168,-0.3830561842368009,-0.16970769865297022,-0.12796877764683864,False,False
BSE.NS,2707.10009765625,False,0.8463060114346798,1.125224849446238,-0.053990772549435184,2530.0,-0.6955070336209621,-0.2938739301453838,0.7837214203071321,-0.13124856639986043,False,False
ASTRAZEN.NS,8849.0,False,0.40475377058912476,0.9791943400649245,0.05458229054939823,8430.5,0.296550821962674,-0.8552284120108683,0.008340044708624974,-0.13544618140560338,False,False
ADANIPOWER.NS,140.11000061035156,False,0.600746463539851,0.9487235723355043,0.04653417613027644,130.6300048828125,0.22301328968491432,-0.6060588542025117,-0.15345125423074374,-0.1386477166560109,False,False
UNITDSPR.NS,1380.800048828125,False,0.9127037392463052,0.8927835394863537,0.03788336101110623,1318.0,0.14396873801409843,-0.20946112766166225,-0.4504772647909071,-0.14039402253013145,False,False
PVRINOX.NS,1022.2000122070312,False,0.5016272263198753,0.8893094497159213,0.08157870977966519,912.7000122070312,0.5432235141168594,-0.7320711872980727,-0.468923714896184,-0.14300906501153324,False,False
KFINTECH.NS,956.7000122070312,False,0.8152126961061636,1.1382374640959227,-0.060123794812029785,951.0999755859375,-0.7515459141721886,-0.3334035040012312,0.8528147836731366,-0.14479498176730388,False,False
SWANCORP.NS,382.3999938964844,False,1.7029410090074895,1.002873336295116,-0.0938388770225489,364.79998779296875,-1.0596086251610708,0.795183831829659,0.1340689266220321,-0.14506762252892103,True,False
HAPPSTMNDS.NS,359.79998779296875,False,1.0803929236733991,1.1812741308644865,-0.10774956529951951,358.0,-1.186713886704458,0.003725595291562667,1.0813275103736135,-0.14916962298223035,False,False
PATANJALI.NS,508.0,False,0.9516903906308315,0.9264766963852391,0.016000000000000014,480.0,-0.05598472721952498,-0.159896592679977,-0.27157597590820787,-0.15183566146426544,False,False
ICICIBANK.NS,1378.9000244140625,False,1.331899368093277,0.8794640277698226,-0.003396900299802774,1329.0999755859375,-0.2332188105839714,0.32347093170473207,-0.5212001661956863,-0.15260629458087482,False,False
OFSS.NS,6932.0,False,1.3609733874522807,1.12761784947828,-0.11553429027113238,6399.5,-1.2578447670648705,0.36043333289596347,0.7964275846868438,-0.15607963155110602,False,False
CHOLAHLDNG.NS,1634.0999755859375,False,0.8599097994424113,0.9766323053976441,0.001532238316626744,1607.199951171875,-0.18818010074082892,-0.2765791535321696,-0.005263646554682312,-0.15982488032238715,False,False
SHRIRAMFIN.NS,1079.4000244140625,True,0.5160734446076038,0.9341272412138703,0.0553383235203464,939.0,0.3034588747199829,-0.713705411673666,-0.2309537114346091,-0.16201418704448933,False,False
KOTAKBANK.NS,415.20001220703125,False,0.9131060867040387,0.9494490042437189,0.006789569233722315,404.1000061035156,-0.1401426199251714,-0.2089496150301481,-0.14959941263080972,-0.1636217562683559,False,False
HINDPETRO.NS,438.75,False,0.9603459520226374,0.9180264983981022,0.014216351848623798,426.75,-0.0722823438627918,-0.1488925987447461,-0.31644417617064113,-0.1685139700197329,False,False
ULTRACEMCO.NS,12677.0,True,0.9889655363334651,0.9459737945980441,-0.0031453959267122578,12191.0,-0.2309207554134089,-0.11250793021437022,-0.1680518089620476,-0.1765362239182889,False,False
INDUSTOWER.NS,454.95001220703125,True,0.713321735376188,0.9347439508202506,0.03034769512969704,419.45001220703125,0.07511356969393798,-0.4629395864313011,-0.2276791550082434,-0.17714019455428814,False,False
HDFCLIFE.NS,715.2999877929688,False,0.8938055691113259,0.995864225364349,-0.016228838109174304,688.9000244140625,-0.35046727298168084,-0.23348676160253432,0.0968524976836822,-0.181177188368328,False,False
RAINBOW.NS,1189.699951171875,False,0.428140457434422,1.0572363988303015,0.004305230196729459,1090.0,-0.16284261555243237,-0.8254964340880474,0.42272166356628615,-0.1859694773775013,False,False
CHAMBLFERT.NS,461.25,False,0.6475917585582488,0.8766330662540344,0.059735784032165506,415.5,0.3436395154871849,-0.5465034632876539,-0.5362317842026231,-0.1873647680522091,False,False
JSWSTEEL.NS,1264.699951171875,True,0.9366775089920362,0.8930935089915034,0.021979758522727266,1174.0,-0.0013462538482370814,-0.17898277912422508,-0.44883141295956824,-0.1888827591644328,False,False
ZENSARTECH.NS,564.75,False,1.356399658208585,1.1968432962385127,-0.15526137115884997,535.8499755859375,-1.6208405373710897,0.35461865646068796,1.1639954467916853,-0.19275198397272403,False,False
ACE.NS,884.7000122070312,False,0.9470970344522518,0.819000568424227,0.051961964574353425,854.6500244140625,0.2726082813956208,-0.165736221242868,-0.842244312925421,-0.19335084769223831,False,False
IFCI.NS,59.97999954223633,True,0.37726327235785834,0.9250694412498048,0.06479669079594097,54.79999923706055,0.389882222177789,-0.8901776500926071,-0.2790481091449814,-0.19481483890016094,False,False
AGARWALEYE.NS,451.70001220703125,False,0.8916498638352266,0.780080554643195,0.06999885997343602,431.0,0.4374156770818948,-0.2362273542354742,-1.0488987576144364,-0.21057156272221522,False,False
SHYAMMETL.NS,860.2999877929688,False,0.7499083302838553,0.9981665063894817,-0.012001162454241987,823.0999755859375,-0.311837996763164,-0.4164262928099476,0.10907696937692493,-0.2169399957351724,False,False
TATACHEM.NS,717.4000244140625,False,1.0118018069692305,0.9225744925917683,-0.007470895780442355,684.25,-0.27044387456233265,-0.08347570778485261,-0.2922955923641531,-0.22090893986963478,False,False
HDFCBANK.NS,887.75,False,1.154165213507682,0.987874213904075,-0.051042223409941245,885.0,-0.6685654400716801,0.09751383075980796,0.05442775984387939,-0.22184369884756583,False,False
PHOENIXLTD.NS,1658.5999755859375,False,0.8981904228990659,0.966987949891682,-0.016776363992261456,1600.0,-0.3554701469722353,-0.22791220643470386,-0.05647249099860122,-0.22750346801888566,False,False
SAPPHIRE.NS,204.2899932861328,False,0.20504214498650003,0.8326275223392758,0.11390403535912474,181.0,0.8385876888036291,-1.1091259256957513,-0.7698889789843609,-0.22826939588258194,False,False
EXIDEIND.NS,334.29998779296875,False,0.8064609623591626,0.8533758997134852,0.04191984239861224,308.45001220703125,0.18085102681668352,-0.34452976383758616,-0.6597208678272413,-0.2289347787727748,False,False
COROMANDEL.NS,2220.0,False,1.0829077254910313,0.9017222691692922,-0.009223913203363576,2169.448412347723,-0.2864616109671801,0.006922714773117011,-0.40301509714508926,-0.2334123590984637,False,False
BEL.NS,444.70001220703125,True,0.8352587091910044,0.9346465129036963,0.00044997121941792173,420.25,-0.1980690321661895,-0.307918593615179,-0.2281965232355643,-0.24006214792169878,False,False
PRESTIGE.NS,1393.0,False,0.9502306202290767,0.9635634090567582,-0.024168126094570974,1385.0,-0.4230104322962878,-0.16175242893606853,-0.07465585004203876,-0.24012665661194732,False,False
BASF.NS,3452.10009765625,False,0.745147130618117,1.0587294551802982,-0.04582763734842177,3421.0,-0.6209185291501541,-0.4224793042640407,0.4306493773804148,-0.24591638972514943,False,False
CLEAN.NS,735.1500244140625,False,1.3044619283438135,1.101616088628686,-0.12468618358984895,707.0,-1.341467789213849,0.28858914796657,0.658365468893653,-0.25250073062747275,False,False
MAHSCOOTER.NS,13259.0,False,0.8400536124776303,0.9148050284250141,0.005155029944659217,12829.0,-0.1550777934911879,-0.30182273405186977,-0.3335492854369518,-0.25264272324312165,False,False
AXISBANK.NS,1383.9000244140625,True,1.0870343937555826,0.8312196197587558,0.014812696315511964,1302.9000244140625,-0.06683340288125475,0.012169033353772148,-0.7773645499744051,-0.25629201613869174,False,False
SBFC.NS,93.08999633789062,False,0.4435797396680196,0.8258950457703512,0.08256772474130458,83.76000213623047,0.5522603786390564,-0.8058681557624309,-0.8056365564276913,-0.26254726220141406,False,False
OIL.NS,483.8999938964844,True,0.696879921437274,1.0586886655926968,-0.04555478856392203,445.33906311212235,-0.618425445024831,-0.4838424040162223,0.43043279601890055,-0.2633930604091289,False,False
GLAND.NS,1822.199951171875,False,0.4640899152718255,0.9816383197604897,0.012277082320799382,1748.9000244140625,-0.09000190997120025,-0.7797931459810363,0.021316896917870625,-0.2635436387074298,False,False
DOMS.NS,2332.0,False,1.467694165835215,0.7240163803532291,0.019275361483722886,2281.5,-0.026056971687331076,0.496109662244245,-1.3465839246861804,-0.265565067407513,False,False
M&MFIN.NS,374.29998779296875,True,0.7257692236444282,0.9449611926332664,0.00013356791708418747,341.3999938964844,-0.20096008426192943,-0.4471148375545568,-0.17342844366468294,-0.26654701807054365,False,False
TATACONSUM.NS,1141.0,False,0.7921413456263074,0.8562455701211742,0.030527502094224834,1084.0,0.0767565086196462,-0.3627345882909534,-0.6444837163740602,-0.2714628879516456,False,False
MANAPPURAM.NS,283.25,False,1.29938245784469,0.9059591619825125,-0.04435399342443136,260.2577659723765,-0.6074534947355222,0.2821315122296837,-0.38051837511284703,-0.27249745675915793,False,False
PPLPHARMA.NS,156.1300048828125,False,0.7809264570012027,0.8913479858019406,0.015876129889037527,149.75999450683594,-0.0571165578333531,-0.376992307788128,-0.45809965544941794,-0.273374212104605,False,False
BAJAJFINSV.NS,1993.4000244140625,False,0.8173738922250385,0.8651921066606766,0.023253451771385603,1876.5999755859375,0.010291783772430554,-0.3306559307464845,-0.5969800964919443,-0.27417409466255643,False,False
MPHASIS.NS,2296.5,False,1.4932231343677032,1.1474141744463715,-0.1717758368582779,2210.699951171875,-1.7717371314274843,0.5285651671142289,0.9015405624514617,-0.2796631337012866,False,False
PAGEIND.NS,32110.0,False,1.1640265826412588,0.8798809240132641,-0.02388536884896475,31740.0,-0.4204268122093101,0.11005079297714955,-0.5189865631336202,-0.29085145593066525,False,False
MARUTI.NS,14857.0,False,0.8905459524986831,0.8325151550635476,0.024479382154185547,14058.0,0.021493400747612006,-0.23763077951345296,-0.7704856179551868,-0.2938375589415471,False,False
JKCEMENT.NS,5656.0,False,0.6104324868104335,0.9076612628225958,0.020570191266690685,5380.0,-0.014225804534318685,-0.5937448128016966,-0.37148069321758614,-0.2952579736195123,False,False
ETERNAL.NS,246.3000030517578,False,1.499548585050887,0.9816497549609937,-0.10550209699591107,243.75,-1.1661782352073609,0.5366068431886717,0.021377614650998102,-0.2990759567310434,False,False
KALYANKJIL.NS,410.1000061035156,False,0.4756453946947077,0.7231979338751452,0.11319221742101448,355.8500061035156,0.8320836392991511,-0.7651024263694283,-1.3509296477732196,-0.30197616652313386,False,False
CERA.NS,4886.39990234375,False,0.6920354678004055,0.9676109088922208,-0.0168209452024648,4871.2001953125,-0.35587749607459407,-0.4900012579630124,-0.05316475202798696,-0.30530080142713745,False,False
NMDC.NS,81.73999786376953,True,0.8154784376608213,0.9082398761691907,-0.004434955106846994,76.10644563073237,-0.24270376381695835,-0.333065661275217,-0.36840841733138185,-0.307523729108763,False,False
CAMPUS.NS,259.54998779296875,False,0.45468321708994913,0.8700663652606015,0.0484749933075217,255.0,0.24074699703353297,-0.7917520756285007,-0.5710991394628627,-0.3125565657139958,False,False
LALPATHLAB.NS,1399.9000244140625,False,0.8934874785123925,0.8618920863615228,0.005871217221091074,1359.9082908854743,-0.14853382030507165,-0.23389115674954705,-0.6145022861350647,-0.31393156098741215,False,False
TRENT.NS,3899.5,False,0.7921788900247766,0.8494823194329726,0.019797047493389286,3645.0,-0.021290202755275465,-0.3626868573218856,-0.6803946958286478,-0.3214405470472702,False,False
ANANTRAJ.NS,529.7999877929688,False,0.42934270031316163,0.7924068302179622,0.08199733359942085,523.9000244140625,0.5470485793500747,-0.8239679978899229,-0.9834496637801292,-0.3234058667609857,False,False
MANYAVAR.NS,389.95001220703125,False,2.293831235393005,0.9588364879745273,-0.18548300322291122,387.3999938964844,-1.8969827649364868,1.54639477854987,-0.09975448584502264,-0.3248010181631405,True,False
CHOICEIN.NS,736.8499755859375,False,0.7379448426863614,1.0346302776035454,-0.05671131977670263,735.0999755859375,-0.7203653195646876,-0.43163572163933117,0.3026894494213719,-0.3268300094912629,False,False
CRISIL.NS,4376.39990234375,False,0.6194971704401393,1.0056243665318345,-0.031855588689252534,4355.10009765625,-0.4932526032260785,-0.5822206933170264,0.14867613177592143,-0.32736440975276293,False,False
AFCONS.NS,292.1499938964844,False,1.5745466450532513,0.9895127435045288,-0.1254303111139533,288.1000061035156,-1.3482670590766852,0.6319534255838215,0.06312789614376187,-0.3307824271123991,True,False
JYOTICNC.NS,820.4500122070312,False,0.7278274660478715,0.8596815627651899,0.019066000604362587,750.0,-0.027969951749726624,-0.4444981514842382,-0.6262395514105147,-0.33240929156831656,False,False
NAUKRI.NS,1029.5999755859375,False,1.7628590179746848,1.0822696963316694,-0.18642056060072176,1006.0999755859375,-1.90554944929788,0.8713588339398991,0.555641508430301,-0.3341196770080921,True,False
CRAFTSMAN.NS,7526.0,False,0.6978372285841999,0.8427958486136073,0.028563618969523086,7080.0,0.058812042232665895,-0.482625359671889,-0.715897995541729,-0.336032189671019,False,False
CEATLTD.NS,3531.39990234375,False,0.7531538678432017,0.9611716132861439,-0.029728594463489633,3508.5,-0.47381775198191395,-0.4123001738902179,-0.0873556201286241,-0.33942383899841816,False,False
TATATECH.NS,585.4500122070312,False,0.8888851102937209,1.092227435068143,-0.10103644958613245,568.7999877929688,-1.1253745545641718,-0.2397422425051061,0.6085143306374488,-0.339518195385966,False,False
CARBORUNIV.NS,823.25,False,0.7640917757233859,0.8303424810371419,0.025561076494360124,747.0865806802378,0.031377098755963374,-0.39839458573372866,-0.782021912544988,-0.3415741099812296,False,False
BLUEDART.NS,5682.5,False,0.2499264130144115,0.8926783131189497,0.04998152254249821,5440.0,0.2545125123424671,-1.052063628889216,-0.45103598752530405,-0.3491248799873692,False,False
SUNDRMFAST.NS,873.1500244140625,False,1.0366567890629534,0.8721410143302805,-0.02397714258579753,868.25,-0.4212653706322068,-0.05187705579232883,-0.5600833301203689,-0.3520942640266921,False,False
SRF.NS,2562.199951171875,False,1.177311912434413,0.9916907341735111,-0.09138620521873442,2553.0,-1.0371979805619798,0.12694070708599148,0.07469242062642652,-0.3543892539110665,False,False
CHALET.NS,808.0999755859375,False,0.6998050060216041,0.9724687836570989,-0.03383554280495216,800.0,-0.5113439140734748,-0.4801236835810027,-0.027370788604625485,-0.3567859072850784,False,False
COALINDIA.NS,430.6499938964844,True,0.947037923442645,0.9317315859263142,-0.042582519911229744,401.29506441538587,-0.5912671206518304,-0.16581137029002674,-0.24367397448234404,-0.3593524516924434,False,False
DIXON.NS,10528.0,False,0.9515976700871712,0.7893651388394728,0.018477314501305964,10081.0,-0.03334891644264148,-0.16001447022181672,-0.9996001987278698,-0.3612239672619625,False,False
KIRLOSBROS.NS,1582.800048828125,False,0.5333524423347984,0.7921801777223959,0.060786860616742544,1474.4000244140625,0.35324345179319555,-0.6917382650508116,-0.9846531254713854,-0.3616200364393808,False,False
DEEPAKNTR.NS,1580.699951171875,False,0.45985532845051746,0.9504867617823419,-0.000758627741112794,1564.199951171875,-0.2091122878211697,-0.7851766636514205,-0.1440892088299443,-0.36242467687287727,False,False
KPITTECH.NS,771.0999755859375,False,2.4187546463265477,1.0723439526919238,-0.2588638373925095,758.0,-2.567480869249547,1.7052124905451227,0.5029385712849702,-0.36454702915079096,True,False
JSWINFRA.NS,254.8000030517578,False,0.9663565618306033,0.8624788789897008,-0.018300847484530758,251.14999389648438,-0.369399714592858,-0.14125118637644957,-0.6113865805393277,-0.37355121591187634,False,False
PAYTM.NS,1098.300048828125,False,0.8996031956560167,0.9697673569622648,-0.05975509649574284,1087.0,-0.7481770301177711,-0.22611611925495576,-0.041714612752012985,-0.3796200316491991,False,False
IGL.NS,170.86000061035156,False,0.9107118522115364,0.9102412116475203,-0.035381051190491286,159.9273860862309,-0.5254655911357566,-0.2119934547815428,-0.3577818827613404,-0.3811188377171676,False,False
EIHOTEL.NS,313.54998779296875,False,0.2819408422937467,0.949381523349906,0.012758338538702896,311.0,-0.08560455764555898,-1.0113630238466376,-0.14995771740214114,-0.38263804543285723,False,False
APTUS.NS,244.0,False,1.6039437264074141,0.8803534169724396,-0.09562634900030609,234.39999389648438,-1.0759411810138557,0.6693265421607469,-0.5164777569793564,-0.3845218368511252,True,False
ITCHOTELS.NS,176.05999755859375,False,1.1021304685873148,0.8012072748408062,-0.010454140228718933,175.25,-0.2977024873855243,0.031360985022144905,-0.9367217513291681,-0.3906892248463167,False,False
SJVN.NS,73.02999877929688,False,0.34036508373936825,0.9031346091627107,0.02409660982749684,67.08728787198494,0.017995919118620016,-0.9370870792329574,-0.3955159647271498,-0.39258254554058414,False,False
COHANCE.NS,309.95001220703125,False,1.6889784711416216,1.0492115636517219,-0.18089318920068054,303.04998779296875,-1.8550445444749624,0.7774329691135914,0.3801120214710802,-0.39475432061458354,True,False
TATAELXSI.NS,4513.0,False,1.0993120898534803,1.1273308893510523,-0.15360090022505624,4455.0,-1.605668420210327,0.027777921938142228,0.7949039062505058,-0.39546281962753654,False,False
COFORGE.NS,1185.800048828125,False,1.9030094237484543,1.1779093683821298,-0.29167907166769225,1182.0999755859375,-2.5734776809846784,1.0495349389138293,1.063461557750525,-0.3954921233945653,True,False
BBTC.NS,1694.199951171875,False,0.622012366748425,0.893222207763066,-0.001931216754288756,1640.3276083197911,-0.21982651203747788,-0.579023072311358,-0.4481480582896787,-0.39608194399530217,False,False
BHEL.NS,264.95001220703125,False,0.6250141365114907,0.8469114435043584,0.017082580449256257,249.5,-0.04609293262210924,-0.5752068604248586,-0.6940453317297851,-0.39921283069523683,False,False
ANGELONE.NS,233.1999969482422,False,0.7705644545863052,1.0780770556783654,-0.09905733175864329,225.61000061035156,-1.107290885080711,-0.39016573543411803,0.5333797530551944,-0.39995214874596163,False,False
DLF.NS,603.8499755859375,False,0.8600237657055672,0.9527517576757201,-0.05434188845099741,600.9000244140625,-0.6987152629775205,-0.27643426586840986,-0.13206271081269336,-0.40203519819533917,False,False
JUBLPHARMA.NS,866.2999877929688,False,1.2911606778027938,0.8993963964579631,-0.0765376715292232,847.2000122070312,-0.9015234028154839,0.2716789934822022,-0.41536483412825814,-0.4037151133200103,False,False
EIDPARRY.NS,865.2000122070312,False,1.0022782412879983,0.8872300924351698,-0.04132962636340032,859.8499755859375,-0.5798191348360228,-0.09558321349756846,-0.47996452352953506,-0.4045919750425402,False,False
OBEROIRLTY.NS,1522.800048828125,False,0.751729418506215,0.8185751975296626,0.013915722800667885,1429.0,-0.07502926285106613,-0.41411110574728777,-0.8445029140270969,-0.40759591107274185,False,False
IGIL.NS,330.0,False,0.7517834659991688,0.7800118148989923,0.03050977710331515,300.3829700234833,0.07659455116933374,-0.41404239405341187,-1.049263746531095,-0.4083540217076186,False,False
WIPRO.NS,200.9600067138672,False,1.2870789753066854,1.0904120189879625,-0.16196828958966902,199.1199951171875,-1.6821232434691569,0.26648984081151417,0.5988749763443103,-0.4132398522409154,False,False
GILLETTE.NS,8342.5,False,0.4867562234622209,0.8506416864327108,0.025863215996257072,8287.0,0.03413781912051772,-0.7509770003180517,-0.6742387796239513,-0.4139096063343938,False,False
ANANDRATHI.NS,3075.89990234375,True,0.8169020992740829,0.7138087534765961,0.050368803755917346,2827.0,0.2580511927400411,-0.33125573086758536,-1.400783583392656,-0.416391317182056,False,False
METROPOLIS.NS,1903.800048828125,False,0.5722054067510635,0.7596848503457936,0.05578976285512405,1839.0,0.3075837831052049,-0.6423436890725203,-1.157194272855878,-0.4168278753364375,False,False
CDSL.NS,1272.199951171875,False,1.012923207394444,0.8688679105144138,-0.03839761816184806,1195.0,-0.5530286797639596,-0.08205004826729694,-0.5774626007260508,-0.4190652666035882,False,False
BHARTIHEXA.NS,1606.9000244140625,False,0.6246021404966939,0.8008753021301377,0.030262277822554307,1551.0999755859375,0.0743330914782998,-0.5757306394662106,-0.9384844340599885,-0.4245312854665398,False,False
MINDACORP.NS,555.5499877929688,False,0.5613146367942244,0.8953923037570238,-0.0044512485633547705,543.7983660325165,-0.24285264099755732,-0.65618934981366,-0.43662545233490474,-0.42498549704359234,False,False
GUJGASLTD.NS,407.3999938964844,False,1.0366714054195716,0.8381048556274342,-0.030692348967753635,401.20001220703125,-0.482623805707587,-0.05185847371633159,-0.7408058631507105,-0.43084882334314745,False,False
INDIGO.NS,4827.2001953125,False,0.5141071775764086,0.7891729957365828,0.044622418375351636,4582.7998046875,0.20554510517749516,-0.7162051675539489,-1.0006204251453614,-0.432829635738795,False,False
HINDALCO.NS,924.7000122070312,False,0.7695477354902983,1.0529803731737994,-0.09701677836428535,881.0,-1.0886458642363797,-0.3914583114161779,0.40012335145943684,-0.4328588336815742,False,False
