Ticker,Close,Aligned_Momentum,Vol_Ratio,ATR_Ratio,Return_1M,Inval_Level,Z_Return_1M,Z_Vol_Ratio,Z_ATR_Ratio,Composite_Score,Volume_Confirmed,Vol_Expansion
APOLLOTYRE.NS,454.04998779296875,False,1.1260192902613024,0.9038959251533734,-0.07023317738597734,440.5,-0.8439177429788933,0.061731337321792375,-0.39147358863323556,-0.43648977258499033,False,False
BRIGADE.NS,694.0499877929688,False,1.1255414807303443,0.8672829752580328,-0.055007180533171884,685.0,-0.7047941946898733,0.061123888198291725,-0.5858781659701487,-0.4393439612075064,False,False
DEVYANI.NS,127.44000244140625,False,0.16599052800391959,0.6755998424028651,0.1279872424750219,113.5,0.9672692959387167,-1.158773052783786,-1.6036622705518593,-0.44182287862520686,False,False
NHPC.NS,75.33000183105469,False,1.063299331766192,0.8260950572949008,-0.03143721253674536,73.6004456037503,-0.4894298009873153,-0.018005841083700947,-0.8045745508803718,-0.44254603798414793,False,False
CAMS.NS,677.5999755859375,False,0.9103502987505759,0.8756257185299857,-0.03818314324210437,662.0,-0.5510689715003757,-0.21245310516256108,-0.5415805203488439,-0.44663767625357176,False,False
SOBHA.NS,1395.0999755859375,False,0.8365518098500931,0.8206949354378343,-0.007752506695634764,1371.5999755859375,-0.27301702035615094,-0.3062746480446784,-0.8332476954970104,-0.451063511204967,False,False
DALBHARAT.NS,1993.0,False,0.8929227734301145,0.8661506084241601,-0.034071655679964064,1980.800048828125,-0.5135013334717539,-0.2346090779818387,-0.5918907188061977,-0.4533504724251125,False,False
VEDL.NS,718.4000244140625,True,0.8892090880447527,0.931603495748784,-0.06256926038943678,639.0499877929688,-0.7738907137696501,-0.23933036290006054,-0.24435409768724714,-0.4546616236840524,False,False
AWL.NS,189.10000610351562,False,1.2581545433430608,0.914437497177751,-0.09361069032360358,188.0800018310547,-1.057523629115391,0.22971761316501646,-0.335500774103845,-0.45474439992780497,False,False
NUVOCO.NS,328.1499938964844,False,0.6673620501771818,0.9903687531061807,-0.06563216830687058,321.29998779296875,-0.8018772306246965,-0.5213690832948741,0.0676730689659783,-0.45685969654854736,False,False
SUMICHEM.NS,401.1499938964844,False,0.8402392488635803,0.830085909902861,-0.014615603335359051,396.0,-0.33572676382972616,-0.30158673068100983,-0.7833842338837305,-0.45978199490131255,False,False
CGCL.NS,159.67999267578125,False,0.9357346138301961,1.0236007264755047,-0.10902805720249409,155.64999389648438,-1.1983957707689377,-0.18018150121431034,0.24412560161910823,-0.46017507818613573,False,False
SONATSOFTW.NS,268.20001220703125,False,0.8321650452668679,1.1374194729655764,-0.1485174396241702,267.0,-1.55921963375518,-0.3118516324462673,0.8484714783558954,-0.4627018997291836,False,False
CONCOR.NS,495.6499938964844,False,0.7612473839407767,0.8169870645947378,-0.003236551223515405,490.5,-0.23175366300292122,-0.40201071974380953,-0.8529354580545906,-0.4691853185406885,False,False
ABREL.NS,1290.199951171875,False,0.796585820500457,0.7888644875117226,0.005063488546576789,1186.0,-0.15591422897975943,-0.3570842356047917,-1.0022585179849268,-0.4701685176688193,False,False
NIACL.NS,147.3000030517578,False,0.5186376367960092,0.8617684654677688,0.001972713119912317,142.1999969482422,-0.18415537788311298,-0.7104455011938338,-0.615158678686579,-0.47134340511736905,False,False
TRITURBINE.NS,489.20001220703125,False,0.8791359424437342,0.7398752442469041,0.017389696138235156,478.5,-0.04328674365471176,-0.2521365609136569,-1.2623777697299017,-0.4716689966549522,False,False
MUTHOOTFIN.NS,3353.5,False,1.0938846004738043,1.1356834679387022,-0.18041399906668432,3332.39990234375,-1.8506660704485236,0.020877842611800174,0.8392537746617392,-0.48222694299734764,False,False
INDIAMART.NS,2132.0,False,0.6731921904291093,0.8652986013217436,-0.019905322418142468,2125.10009765625,-0.3840601830050606,-0.5139571055998755,-0.5964146394710662,-0.48673559672330674,False,False
ABFRL.NS,66.93000030517578,False,0.2657735891018762,0.8239756052603705,0.04057836789078206,62.88999938964844,0.1685936557379411,-1.0319167866841474,-0.8158282515009593,-0.48688604916035555,False,False
IDEA.NS,10.59000015258789,False,0.733668450723204,0.6808310259004418,0.05373133846811817,10.40999984741211,0.2887754707580142,-0.43707238704982704,-1.575886141621378,-0.4883773702981558,False,False
ELECON.NS,415.8500061035156,False,0.158221923072896,0.812098223532632,0.054119153621079,389.79998779296875,0.2923190298879517,-1.158970580541205,-0.8788938439006593,-0.4944317153773785,False,False
SAREGAMA.NS,333.0,False,0.48501421834840946,0.8320626058717548,0.01200429221567556,317.1000061035156,-0.09249445792913366,-0.7531916473917435,-0.772888528253486,-0.4948218358652223,False,False
360ONE.NS,1103.5999755859375,False,0.7404098191539469,0.8626531999067077,-0.02835012489690447,1067.4000244140625,-0.46122234826774466,-0.4285019461541875,-0.6104609849703119,-0.4961778186444477,False,False
GRANULES.NS,582.25,False,0.5843913648281917,0.8022386555969723,0.01410776842551531,537.6500244140625,-0.07327449638024337,-0.6268514289283497,-0.9312454064689742,-0.4967388491712945,False,False
HFCL.NS,68.51000213623047,False,0.3709294390930052,0.7885459524539022,0.040869074048594634,63.45000076293945,0.17124990692302527,-0.8982299831162271,-1.0039498505178028,-0.5021539873209988,False,False
PTCIL.NS,17936.0,False,0.6588291874849708,0.8482840248028138,-0.023465998802199572,17255.0,-0.41659492852273533,-0.5322170878395749,-0.68675730692027,-0.5323302898370477,False,False
SOLARINDS.NS,13504.0,False,0.7253177261663855,0.7419911927622487,0.013281308621595267,12851.0,-0.08082605583156552,-0.44768883562184075,-1.251142671821427,-0.5419798745656065,False,False
PNBHOUSING.NS,824.75,False,0.6531804705107188,0.8322638032421148,-0.019904931669637582,779.9000244140625,-0.3840566126431977,-0.5393984183752636,-0.7718202261948446,-0.5469882384283115,False,False
ITC.NS,313.6000061035156,False,0.45880785413065533,0.8209734560042122,0.004935074104835735,295.8007075190383,-0.15708758222285282,-0.7865083393846648,-0.8317688287806952,-0.5483181833387492,False,False
CANFINHOME.NS,843.4000244140625,False,0.6587198094769132,0.9298063427757309,-0.06351316091770964,836.0999755859375,-0.7825153570028455,-0.5323561423598805,-0.25389647996277687,-0.5488819294979355,False,False
CUB.NS,283.04998779296875,False,0.7755667801172662,0.8223961063303517,-0.02965383631154339,268.20001220703125,-0.4731346689980649,-0.38380617568830455,-0.8242149513645913,-0.5516602057150948,False,False
NLCINDIA.NS,260.04998779296875,True,0.5779066507888937,0.8335985316072155,-0.016452368396115413,241.5500030517578,-0.3525097222853256,-0.6350955797962177,-0.7647331899298422,-0.5609525198319483,False,False
ZENTEC.NS,1359.9000244140625,False,0.6890337224434121,0.8007421620923003,-0.017484250848014304,1288.800048828125,-0.3619382772438732,-0.49381743882156803,-0.9391913706181293,-0.5746779537294584,False,False
GRAVITA.NS,1613.0,False,0.6125333038048842,0.7918148747144454,-0.006712250908423645,1526.0,-0.2635119562448095,-0.5910740007746625,-0.9865927828074786,-0.5787048175725662,False,False
YESBANK.NS,20.719999313354492,False,1.100015119219688,0.7184339052385532,-0.027686539998784565,20.56999969482422,-0.45515901550142807,0.028671697688998042,-1.3762253143656424,-0.5863296912035645,False,False
ABBOTINDIA.NS,26530.0,False,0.5982578703585518,0.7812602495309814,-0.003942181340341633,26075.0,-0.23820117291517845,-0.6092226541034861,-1.0426349059799138,-0.5908377371910913,False,False
EMAMILTD.NS,462.6000061035156,False,0.6644120888417989,0.8072155321362656,-0.025415236682015507,460.75,-0.43440557783003453,-0.5251194300574132,-0.9048195767326368,-0.6027439331690287,False,False
AMBUJACEM.NS,500.3999938964844,False,0.7668805220705972,0.8767683708327061,-0.06650498033450747,493.3500061035156,-0.8098523213493347,-0.39484919491475057,-0.5355133545348794,-0.6030496933746229,False,False
BERGEPAINT.NS,456.1000061035156,False,0.9517703812841152,0.7093267075330754,-0.01596546687483147,448.75,-0.3480607874823565,-0.15979489891064597,-1.4245820003392695,-0.6145373847679172,False,False
LEMONTREE.NS,113.66999816894531,False,1.1709032230852776,0.8213415633153902,-0.0880866684518572,112.9000015258789,-1.007049329727768,0.11879320797664139,-0.8298142813746888,-0.6161260539105214,False,False
GSPL.NS,304.75,False,0.79671415706732,0.7109915908420288,-0.0013108107635094735,292.6499938964844,-0.21415771519932042,-0.35692107867718154,-1.4157419331794923,-0.6174619896367303,False,False
SWIGGY.NS,301.75,False,0.7216899472186191,0.9022609700402546,-0.07904774722708241,298.3500061035156,-0.9244585604236288,-0.45230090591197475,-0.4001547453998779,-0.6255201195630072,False,False
ACC.NS,1592.4000244140625,False,0.6427321102884725,0.8573097689311321,-0.051295785276102124,1585.0999755859375,-0.6708822950449285,-0.5526816344850297,-0.6388331167790071,-0.6258073433971824,False,False
VGUARD.NS,313.20001220703125,False,0.4062845780825919,0.9373501429906055,-0.0636770935514761,309.1000061035156,-0.7840132483994112,-0.853282264833163,-0.2138409996892948,-0.6337422787165018,False,False
SAGILITY.NS,39.54999923706055,False,1.2850855168409128,1.0321819875299951,-0.19760603565739643,38.68000030517578,-2.007753790611413,0.2639555158989484,0.28968971030427665,-0.6370079483835976,False,False
JIOFIN.NS,255.39999389648438,False,0.8962144908870244,0.6506418231406166,0.003536321793651709,237.0,-0.1698683141900694,-0.23042424960471905,-1.7361824089103757,-0.6579293232305562,False,False
OLECTRA.NS,997.0999755859375,False,1.3160261822510846,0.6866620766063497,-0.06093432875012095,988.9000244140625,-0.7589519552062204,0.3032910227613754,-1.54492488471221,-0.6760709406677385,False,False
MCX.NS,2443.300048828125,True,0.6382316827883376,0.9159024686689565,-0.09035739060754844,2125.5,-1.027797457192411,-0.5584031209000314,-0.327722183076011,-0.676956574069777,False,False
NUVAMA.NS,1244.9000244140625,False,0.5860599218624082,0.8677301028788533,-0.06405529865102255,1223.0,-0.7874689981896267,-0.6247301579149538,-0.5835040427052998,-0.6774578594619267,False,False
HAL.NS,3913.199951171875,False,1.502911874147179,0.8236142750117075,-0.14242284063568866,3900.0,-1.5035318357822025,0.5408826620688961,-0.8177468145905539,-0.6844719800693784,True,False
BIKAJI.NS,638.1500244140625,False,0.8806926891765197,0.7211177189773681,-0.03310602361505677,619.5,-0.5046781240287016,-0.2501574366453594,-1.3619750101143668,-0.6855109836393984,False,False
VENTIVE.NS,694.7000122070312,False,0.7762101985489039,0.8235222842293753,-0.0673916103661274,681.0,-0.817953670457117,-0.3829881845495368,-0.818235260050679,-0.6875485015629116,False,False
ALOKINDS.NS,14.300000190734863,False,0.73469036932548,0.7657408678971256,-0.038332192280497,14.25,-0.5524308679522608,-0.435773200828077,-1.1250385045887203,-0.6892158588059436,False,False
PGHH.NS,11351.0,False,0.6694345363658446,0.7332328722077013,-0.018346280814171112,11286.0,-0.3698148497128279,-0.5187342888062709,-1.2976469171896667,-0.6928403016839124,False,False
HEXT.NS,473.5,False,1.3089288416081792,1.1308941785040634,-0.3188520702432398,458.75,-2.5734776809846784,0.29426802704156757,0.8138239802598519,-0.6969634702034456,False,False
RECLTD.NS,349.79998779296875,False,0.6342596611934281,0.8250642373515046,-0.0565881851358625,339.79998779296875,-0.7192402091159871,-0.5634528339761086,-0.8100479179807899,-0.6997463092334644,False,False
INDIACEM.NS,406.0,False,0.6025319841362576,0.9043266907056821,-0.0880503394703459,402.1000061035156,-1.0067173831982608,-0.6037888849971995,-0.3891863433998617,-0.7005795217984228,False,False
HUDCO.NS,186.75,False,0.7780419865603242,0.839578250863922,-0.07898527434260716,176.94885018735266,-0.923887730845502,-0.38065939462409315,-0.7329825443791168,-0.7036476740391637,False,False
CENTURYPLY.NS,735.0499877929688,False,0.7951752543947549,0.7775427187233209,-0.05484122893739729,725.2999877929688,-0.7032778555580855,-0.35887751742324,-1.0623739602616928,-0.707686585528714,False,False
INOXWIND.NS,92.12999725341797,False,1.0712187560165642,0.8966645203400714,-0.13832773259271403,91.6500015258789,-1.4661138613091182,-0.007937713497648002,-0.42987033624031645,-0.7177879594450366,False,False
ASIANPAINT.NS,2376.199951171875,False,0.7412101872663589,0.6943373103875814,-0.016473530144091475,2356.800048828125,-0.3527030822009285,-0.4274844216452317,-1.5041715287693653,-0.7205780180047505,False,False
WOCKPHARMA.NS,1361.9000244140625,False,0.34925926020931825,0.763429387766312,-0.0071443661927961255,1275.0,-0.2674602961934508,-0.9257797290214671,-1.1373118209737154,-0.7259115834759351,False,False
NTPCGREEN.NS,90.13999938964844,False,0.6054120308483925,0.7385217566361618,-0.02371929381538962,84.05000305175781,-0.4189093451970315,-0.6001274221389364,-1.2695644123699854,-0.7284712884314892,False,False
MOTILALOFS.NS,725.1500244140625,False,0.6664417123388572,0.7255228011063612,-0.02448369108713444,712.75,-0.42589382455662045,-0.522539127793764,-1.3385852496097022,-0.728694843043688,False,False
SUZLON.NS,42.66999816894531,False,1.1708432985986248,0.7782750176111718,-0.10054807326824278,42.45000076293945,-1.1209121441944614,0.11871702473931565,-1.05848565691045,-0.7302954473291248,False,False
MSUMI.NS,43.20000076293945,False,0.5899922768249202,0.6277752589511492,0.02491101302608212,40.849998474121094,0.025437314504448885,-0.6197308738477619,-1.8575975027257616,-0.7330235871702775,False,False
HONAUT.NS,30975.0,False,0.658752920593088,0.7533595764897516,-0.04087320018578733,30805.0,-0.5756486604838089,-0.532314047514141,-1.1907797171874355,-0.7471875936039964,False,False
BAJAJHFL.NS,87.04000091552734,False,0.7087324535966275,0.6570172001425076,-0.011133785104685767,86.66999816894531,-0.30391256398248184,-0.4687740351265825,-1.7023309308142651,-0.772896515375247,False,False
VBL.NS,451.3999938964844,False,0.612222079170917,0.7287475133316355,-0.03350817750887436,432.20001220703125,-0.5083526996382348,-0.5914696670786314,-1.3214629248863565,-0.7772208574447903,False,False
POLICYBZR.NS,1481.5999755859375,False,0.9471088246066343,0.7942030553128023,-0.09944078558317815,1412.300048828125,-1.1107945937173285,-0.16572123217613421,-0.9739122082797521,-0.7862078696236974,False,False
CREDITACC.NS,1265.199951171875,False,0.38942307522856273,0.6996738960700041,-0.002208240400729533,1225.5999755859375,-0.22235774286757637,-0.8747186416024696,-1.4758357435627867,-0.7941094126966074,False,False
POLYMED.NS,1256.0999755859375,False,0.9768097437922588,0.932716932286764,-0.1657700628811708,1229.0,-1.7168609486727868,-0.12796184028980326,-0.23844205945552227,-0.7966655493927124,False,False
GMDCLTD.NS,569.4000244140625,False,0.3907534349783354,0.8616860237756199,-0.07916221089115572,536.5999755859375,-0.925504442098897,-0.8730273277805801,-0.6155964211346189,-0.8167889015141185,False,False
NBCC.NS,92.66999816894531,False,0.7766455260761852,0.7380376596985557,-0.06558139785351569,92.20999908447266,-0.801413328938176,-0.3824347436745663,-1.2721348324212085,-0.8169362044040027,False,False
FIVESTAR.NS,417.1499938964844,False,0.7337515337910304,0.733123950593606,-0.059519771441875924,416.0,-0.746026809228343,-0.43696676183002925,-1.2982252606558877,-0.8189683304371123,False,False
AIAENG.NS,3851.60009765625,False,0.44367931887354867,0.7508637632697693,-0.0370758789740222,3811.60009765625,-0.5409516349897714,-0.8057415586621257,-1.204031790989997,-0.8193126588915454,False,False
RCF.NS,126.77999877929688,False,0.50650586925393,0.7754032474565244,-0.05552867815796669,125.51000213623047,-0.7095592423046297,-0.725868867791759,-1.0737339574357794,-0.8237045444901134,False,False
JUBLINGREA.NS,585.4000244140625,False,0.6889476272352603,0.7361318104282017,-0.058762419796227316,579.0499877929688,-0.7391067074272087,-0.4939268934375623,-1.2822543617934696,-0.828497059540193,False,False
COCHINSHIP.NS,1491.699951171875,False,0.5171722907832185,0.8021320386046604,-0.07144392071137995,1455.0,-0.8549805922048357,-0.7123084258393719,-0.9318115130347266,-0.835228218544164,False,False
NSLNISP.NS,40.56999969482422,False,0.8736655416536989,0.7097949661006863,-0.06842708598029967,37.900001525878906,-0.8274150569924659,-0.2590911944021117,-1.4220956776261038,-0.835322084405451,False,False
ATGL.NS,512.0,False,0.34402811867393857,0.7402851220472046,-0.028647270509075562,510.04998779296875,-0.46393743827619544,-0.9324301872787614,-1.2602014326482138,-0.8433644612885707,False,False
CYIENT.NS,914.7000122070312,False,0.8097395766638831,0.962075331359535,-0.17964124465737108,908.0999755859375,-1.8436052299387717,-0.34036159376842584,-0.08255712859512164,-0.8643177086845729,False,False
FACT.NS,743.4500122070312,False,0.47525768213382275,0.8144969467683101,-0.08062822016764837,726.9000244140625,-0.9388997169266793,-0.7655953333543674,-0.8661572909019734,-0.865085674047574,False,False
TTML.NS,41.59000015258789,False,0.3953689090148058,0.70068974122145,-0.023020896153670423,41.13999938964844,-0.41252791994425886,-0.8671595803282177,-1.470441888441276,-0.8662916086085517,False,False
SYNGENE.NS,422.20001220703125,False,1.0259005241886499,0.7414216298513927,-0.10683308376535905,418.1000061035156,-1.1783397773304451,-0.06555171744450372,-1.254166892411908,-0.8672514938891016,False,False
AAVAS.NS,1285.5999755859375,False,0.9498285427240466,0.7902439161152592,-0.1213777894427196,1247.0,-1.3112382063933024,-0.1622635983711363,-0.9949341358905158,-0.8716546028358165,False,False
RAILTEL.NS,313.6499938964844,False,0.5927748183580703,0.7881628753847316,-0.08436723084617659,310.6000061035156,-0.9730639452341044,-0.6161933713370294,-1.0059838831738017,-0.8758787544468911,False,False
CAPLIPOINT.NS,1700.0999755859375,False,0.49761428049041434,0.6512037597794758,-0.015462168454481562,1681.0999755859375,-0.34346203031957434,-0.7371729281986229,-1.7331986817023846,-0.8784962950981319,False,False
MAPMYINDIA.NS,1034.0999755859375,False,0.9180471927671163,0.991906952967504,-0.20849600031692495,1020.2000122070312,-2.1072579832644203,-0.2026678848580403,0.07584048226523589,-0.8809514140836094,False,False
ASAHIINDIA.NS,900.7000122070312,False,0.7057201958452279,0.7068565798789415,-0.06352669615451223,880.5999755859375,-0.7826390316751255,-0.4726035806092282,-1.437697690933521,-0.8861459941328749,False,False
NIVABUPA.NS,75.08999633789062,False,0.3515255477901898,0.733387473464431,-0.0382941268320367,74.69000244140625,-0.5520830549119584,-0.9228985508209396,-1.2968260275302372,-0.8867505954701365,False,False
IREDA.NS,122.25,False,0.6047989564790391,0.7640879008781466,-0.08262040342701016,121.6500015258789,-0.9571027683632314,-0.6009068362447154,-1.133815299564133,-0.9032577480879471,False,False
LATENTVIEW.NS,337.20001220703125,False,0.766153345627714,0.8855218135791697,-0.1529766213584255,332.25,-1.599964235985994,-0.3957736693428223,-0.4890350089704405,-0.9054282978883765,False,False
CASTROLIND.NS,186.91000366210938,False,0.3210834547692261,0.5962194065668639,0.012678096359286295,182.02000427246094,-0.08633774949045449,-0.9616002123094185,-1.9466933612250412,-0.9070231718565196,False,False
BEML.NS,1681.0,False,0.5239805281496803,0.7078114959397025,-0.05362147668496686,1567.7447249723598,-0.6921326896269381,-0.7036529730849056,-1.4326273523316018,-0.9177371734757274,False,False
IEX.NS,125.63999938964844,False,0.31617811551587527,0.6402524992953512,-0.003365932756510537,117.58625735897147,-0.23293585278841558,-0.967836471397734,-1.791346827967802,-0.920929330925027,False,False
RADICO.NS,2649.5,False,0.4871251635255701,0.5713499772422017,-0.019175970048420532,2629.800048828125,-0.3773959172358197,-0.7505079591968828,-1.9466933612250412,-0.960118763020905,False,False
GRSE.NS,2434.10009765625,False,0.3468835851565015,0.7158977211023094,-0.05576200151209554,2387.0,-0.711691173188296,-0.9287999737739361,-1.389691746501388,-0.9802239853579157,False,False
ABLBL.NS,102.08000183105469,False,0.282983252910711,0.6414937011303381,-0.018178314585535316,101.45999908447266,-0.3682801024022614,-1.0100377857034533,-1.7847563915563636,-0.9857502941388496,False,False
DCMSHRIRAM.NS,1037.199951171875,False,0.6433184755638156,0.791707573679859,-0.1262741365486708,1033.0,-1.3559772924196531,-0.5519361762020103,-0.9871625214473921,-1.004120526262682,False,False
ITI.NS,270.29998779296875,False,0.12474009026330712,0.7798710869758629,-0.07224993262251,268.0,-0.8623453144048778,-1.158970580541205,-1.0500109726490032,-1.0076325917190136,False,False
MAZDOCK.NS,2224.89990234375,False,0.6562382602717347,0.755300919542386,-0.11336750846189547,2214.300048828125,-1.238046367223904,-0.5355109871085542,-1.1804717257064932,-1.0100133607340758,False,False
AIIL.NS,481.8500061035156,False,0.5942833986349816,0.6641009828394027,-0.06852886627873023,472.0,-0.8283450477444977,-0.6142754820787248,-1.6647180155732655,-1.015036068393396,False,False
IRFC.NS,103.55000305175781,False,1.1312430383943446,0.6926720976732922,-0.13751453308816242,101.7300033569336,-1.458683464361463,0.0683723961940207,-1.5130133449798273,-1.0168656703803272,False,False
JBMA.NS,551.3499755859375,False,0.10606499395218583,0.6257404470873159,-0.01825142529485657,542.0999755859375,-0.36894813231170054,-1.158970580541205,-1.8684017875888883,-1.0557909633637081,False,False
RVNL.NS,316.3500061035156,False,0.5825253780518752,0.6330294581025291,-0.07060064594338922,303.0,-0.8472753904344928,-0.6292236964498122,-1.8296991670770963,-1.0765870152318697,False,False
KEC.NS,585.2999877929688,False,0.6124600456189704,0.6736210384070106,-0.09213591327649528,574.5499877929688,-1.0440482410857985,-0.5911671354192005,-1.6141691692187607,-1.0792201878257077,False,False
IIFL.NS,496.20001220703125,False,0.38973705924007535,0.7231443787415085,-0.09120876885159113,475.75,-1.035576702347415,-0.8743194672448462,-1.3512140106324984,-1.0818907243021694,False,False
RITES.NS,213.91000366210938,False,0.2817898901465983,0.6306426029041753,-0.0420857414481276,212.71687039388138,-0.5867279378864273,-1.0115549324284778,-1.8423727040995648,-1.0908694661129839,False,False
ALKYLAMINE.NS,1484.300048828125,False,0.272451842949151,0.6253050879996404,-0.043066164534351414,1474.0,-0.5956862964030191,-1.0234265846617907,-1.8707134232170277,-1.106516520924853,False,False
ECLERX.NS,3172.39990234375,False,1.1757637729445662,0.904712888689951,-0.32251316871333735,3160.0,-2.5734776809846784,0.12497252538338215,-0.3871357395530044,-1.1080400366447583,False,False
INTELLECT.NS,697.5999755859375,False,0.8924411317480785,0.8758585802212775,-0.22742126789407524,664.0,-2.2801826464642003,-0.23522139899813882,-0.5403440895558337,-1.144742705151872,False,False
HBLENGINE.NS,684.75,False,0.3967638428699114,0.6761183328002295,-0.10696949353080987,680.4000244140625,-1.179586185744571,-0.8653861721127597,-1.6009092307984112,-1.2117230951711795,False,False
NATIONALUM.NS,354.6000061035156,True,0.5399115403095228,0.7534760481177951,-0.162782998105234,334.3500061035156,-1.6895674286087194,-0.6833995483498035,-1.1901612852477457,-1.2378952215227526,False,False
DEEPAKFERT.NS,996.0,False,0.42332955797754945,0.6470329827012566,-0.1063257065948856,960.0999755859375,-1.1737037516593836,-0.831612629912913,-1.7553443475767656,-1.245568593910657,False,False
BDL.NS,1265.199951171875,False,0.602316220935858,0.73310805752502,-0.17050722740691537,1227.699951171875,-1.7601455456697332,-0.6040631892093897,-1.298309648428244,-1.2747700695591835,False,False
RPOWER.NS,23.969999313354492,False,0.6738317344456168,0.579466428576321,-0.136838353682735,23.299999237060547,-1.4525050525916163,-0.5131440400850696,-1.9466933612250412,-1.3189532414296798,False,False
IRCON.NS,143.61000061035156,False,0.23914116998774743,0.5914110830070126,-0.10657049038153299,142.7100067138672,-1.1759403992359743,-1.0657751310648873,-1.9466933612250412,-1.3741167073813683,False,False
TITAGARH.NS,700.9500122070312,False,0.36473806469548536,0.6289162197965142,-0.13141262427877165,699.0499877929688,-1.4029288748192974,-0.9061012052400224,-1.8515393180797495,-1.3884637069236505,False,False
MMTC.NS,61.81999969482422,False,0.14188849792519032,0.5386996768409746,-0.10392808219973404,60.369998931884766,-1.1517960883029223,-1.158970580541205,-1.9466933612250412,-1.3924176178510428,False,False
HINDZINC.NS,603.7999877929688,False,0.4207775482593287,0.6601321973972162,-0.15576065787568127,560.3499755859375,-1.6254026386463403,-0.8348570525668306,-1.6857911620592674,-1.4063555198463655,False,False
OLAELEC.NS,25.219999313354492,False,0.7887770009090035,0.6328209937982103,-0.20816329634873587,24.780000686645508,-2.104217988114561,-0.36701174920396895,-1.8308060545332223,-1.5010325363669819,False,False
JWL.NS,267.20001220703125,False,0.10631682630160329,0.6112970515813756,-0.18199902893092623,265.5,-1.8651488646451326,-1.158970580541205,-1.9450921992238035,-1.6772783797875557,False,False
HINDCOPPER.NS,566.2999877929688,True,0.2633460634467296,0.7315632527377686,-0.25372287622199674,545.0,-2.5205066864376002,-1.0350029501780762,-1.3065121320465296,-1.7106571992424218,False,False
