Date,Ticker,Action,Price,Shares,Return_Pct
2021-12-31,TARIL.NS,BUY,17.642681121826172,1889,0.0
2021-12-31,JPPOWER.NS,BUY,6.199999809265137,5376,0.0
2021-12-31,GRAVITA.NS,BUY,286.3995361328125,116,0.0
2021-12-31,FACT.NS,BUY,131.41635131835938,253,0.0
2021-12-31,SUZLON.NS,BUY,9.365781784057617,3559,0.0
2021-12-31,KPRMILL.NS,BUY,655.6248779296875,50,0.0
2021-12-31,UNOMINDA.NS,BUY,605.9592895507812,55,0.0
2021-12-31,PGEL.NS,BUY,80.21846771240234,415,0.0
2021-12-31,TTML.NS,BUY,206.35000610351562,161,0.0
2021-12-31,ALOKINDS.NS,BUY,25.75,1294,0.0
2021-12-31,INTELLECT.NS,BUY,729.8934936523438,45,0.0
2021-12-31,KPITTECH.NS,BUY,599.37353515625,55,0.0
2021-12-31,SWANCORP.NS,BUY,145.63421630859375,228,0.0
2021-12-31,CCL.NS,BUY,414.118408203125,80,0.0
2021-12-31,JWL.NS,BUY,43.385276794433594,768,0.0
2022-01-31,TARIL.NS,SELL,16.59311866760254,1889,-0.059489963400471746
2022-01-31,JPPOWER.NS,SELL,9.050000190734863,5376,0.4596774950235889
2022-01-31,GRAVITA.NS,SELL,330.1488952636719,116,0.15275638962826887
2022-01-31,FACT.NS,SELL,141.18409729003906,253,0.07432671713748218
2022-01-31,SUZLON.NS,SELL,10.97265625,3559,0.17156864242530134
2022-01-31,KPRMILL.NS,SELL,657.0452270507812,50,0.0021664051638474735
2022-01-31,UNOMINDA.NS,SELL,545.7517700195312,55,-0.09935901729616836
2022-01-31,PGEL.NS,SELL,75.5670394897461,415,-0.05798450600343619
2022-01-31,TTML.NS,SELL,149.1999969482422,161,-0.2769566632656366
2022-01-31,ALOKINDS.NS,SELL,30.950000762939453,1294,0.20194177720153217
2022-01-31,INTELLECT.NS,SELL,755.3131103515625,45,0.03482647389007476
2022-01-31,KPITTECH.NS,SELL,631.9358520507812,55,0.054327251679610056
2022-01-31,SWANCORP.NS,SELL,167.50930786132812,228,0.15020571475031552
2022-01-31,CCL.NS,SELL,456.35302734375,80,0.10198681899672746
2022-01-31,JWL.NS,SELL,49.193145751953125,768,0.13386727910111418
2022-01-31,MMTC.NS,BUY,61.099998474121094,583,0.0
2022-01-31,BDL.NS,BUY,238.86146545410156,149,0.0
2022-01-31,GMDCLTD.NS,BUY,101.64278411865234,350,0.0
2022-01-31,TATAELXSI.NS,BUY,7354.23046875,4,0.0
2022-01-31,DBREALTY.NS,BUY,82.5,432,0.0
2022-01-31,DEEPAKFERT.NS,BUY,546.1795043945312,65,0.0
2022-01-31,NAVA.NS,BUY,61.3986701965332,580,0.0
2022-01-31,HSCL.NS,BUY,55.88047409057617,637,0.0
2022-01-31,TRITURBINE.NS,BUY,197.68385314941406,180,0.0
2022-01-31,DCMSHRIRAM.NS,BUY,1086.970947265625,32,0.0
2022-01-31,BLS.NS,BUY,59.0394172668457,603,0.0
2022-01-31,CANBK.NS,BUY,44.230194091796875,805,0.0
2022-01-31,POWERINDIA.NS,BUY,3114.67626953125,11,0.0
2022-01-31,BANKBARODA.NS,BUY,95.34477233886719,373,0.0
2022-01-31,ADANIGREEN.NS,BUY,1877.8499755859375,18,0.0
2022-02-28,MMTC.NS,SELL,46.25,583,-0.2430441709488882
2022-02-28,BDL.NS,SELL,218.58511352539062,149,-0.0848874969855995
2022-02-28,GMDCLTD.NS,SELL,118.27117156982422,350,0.1635963398224196
2022-02-28,TATAELXSI.NS,SELL,6217.8427734375,4,-0.15452163216006098
2022-02-28,DBREALTY.NS,SELL,94.94999694824219,432,0.15090905391808707
2022-02-28,DEEPAKFERT.NS,SELL,542.5845947265625,65,-0.00658191975173783
2022-02-28,NAVA.NS,SELL,58.53913497924805,580,-0.04657324349423153
2022-02-28,HSCL.NS,SELL,54.439998626708984,637,-0.025777796042537715
2022-02-28,TRITURBINE.NS,SELL,171.39093017578125,180,-0.1330049093780058
2022-02-28,DCMSHRIRAM.NS,SELL,1005.9371337890625,32,-0.07455011900769792
2022-02-28,BLS.NS,SELL,53.16519546508789,603,-0.09949660876914779
2022-02-28,CANBK.NS,SELL,38.3986930847168,805,-0.13184434585516802
2022-02-28,POWERINDIA.NS,SELL,3295.912109375,11,0.05818769726300488
2022-02-28,BANKBARODA.NS,SELL,94.458251953125,373,-0.009298049216493798
2022-02-28,ADANIGREEN.NS,SELL,1843.4000244140625,18,-0.01834542248835702
2022-02-28,ADANIPOWER.NS,BUY,24.75,1380,0.0
2022-02-28,HINDALCO.NS,BUY,557.538818359375,61,0.0
2022-02-28,CHALET.NS,BUY,261.95977783203125,130,0.0
2022-02-28,RHIM.NS,BUY,512.7654418945312,66,0.0
2022-02-28,DBREALTY.NS,BUY,94.94999694824219,359,0.0
2022-02-28,NATIONALUM.NS,BUY,101.01090240478516,338,0.0
2022-02-28,JINDALSTEL.NS,BUY,418.9294128417969,81,0.0
2022-02-28,COALINDIA.NS,BUY,125.23987579345703,272,0.0
2022-02-28,GMDCLTD.NS,BUY,118.27117156982422,288,0.0
2022-02-28,VOLTAS.NS,BUY,1238.0543212890625,27,0.0
2022-02-28,VEDL.NS,BUY,204.80029296875,166,0.0
2022-02-28,JSWENERGY.NS,BUY,332.7181091308594,102,0.0
2022-02-28,BLUESTARCO.NS,BUY,520.9847412109375,65,0.0
2022-02-28,NMDC.NS,BUY,31.086618423461914,1098,0.0
2022-02-28,GAIL.NS,BUY,80.50836181640625,424,0.0
2022-03-31,ADANIPOWER.NS,SELL,37.02000045776367,1380,0.49575759425307764
2022-03-31,HINDALCO.NS,SELL,553.4088745117188,61,-0.007407455250935002
2022-03-31,CHALET.NS,SELL,302.0154113769531,130,0.15290757182809012
2022-03-31,RHIM.NS,SELL,602.7993774414062,66,0.17558503009528814
2022-03-31,DBREALTY.NS,SELL,105.1500015258789,359,0.10742501216926637
2022-03-31,NATIONALUM.NS,SELL,101.42726135253906,338,0.00412192088023744
2022-03-31,JINDALSTEL.NS,SELL,526.5880737304688,81,0.2569852046395409
2022-03-31,COALINDIA.NS,SELL,135.21177673339844,272,0.07962241160624317
2022-03-31,GMDCLTD.NS,SELL,169.18174743652344,288,0.4304563419044425
2022-03-31,VOLTAS.NS,SELL,1220.6571044921875,27,-0.014052062577319724
2022-03-31,VEDL.NS,SELL,224.87925720214844,166,0.09804167729614655
2022-03-31,JSWENERGY.NS,SELL,295.5538330078125,102,-0.11169898813181223
2022-03-31,BLUESTARCO.NS,SELL,512.1969604492188,65,-0.01686763558812321
2022-03-31,NMDC.NS,SELL,35.2995491027832,1098,0.13552232095278893
2022-03-31,GAIL.NS,SELL,89.46768951416016,424,0.11128443674192545
2022-03-31,TATAELXSI.NS,BUY,8546.01171875,4,0.0
2022-03-31,ADANIPOWER.NS,BUY,37.02000045776367,1039,0.0
2022-03-31,LEMONTREE.NS,BUY,63.400001525878906,606,0.0
2022-03-31,RCF.NS,BUY,82.78306579589844,464,0.0
2022-03-31,USHAMART.NS,BUY,129.2985382080078,297,0.0
2022-03-31,INTELLECT.NS,BUY,930.0056762695312,41,0.0
2022-03-31,EIHOTEL.NS,BUY,152.81214904785156,251,0.0
2022-03-31,CONCOR.NS,BUY,636.0336303710938,60,0.0
2022-03-31,LINDEINDIA.NS,BUY,3746.128173828125,10,0.0
2022-03-31,BSE.NS,BUY,300.5372009277344,127,0.0
2022-03-31,TTML.NS,BUY,166.6999969482422,230,0.0
2022-03-31,SUMICHEM.NS,BUY,438.6858215332031,87,0.0
2022-03-31,POLYMED.NS,BUY,942.1192016601562,40,0.0
2022-03-31,CRISIL.NS,BUY,3148.804443359375,12,0.0
2022-03-31,ATGL.NS,BUY,2147.404296875,17,0.0
2022-04-29,TATAELXSI.NS,SELL,7488.267578125,4,-0.12377049967112763
2022-04-29,ADANIPOWER.NS,SELL,56.06999969482422,1039,0.5145866829146801
2022-04-29,LEMONTREE.NS,SELL,66.4000015258789,606,0.0473186108485415
2022-04-29,RCF.NS,SELL,92.73182678222656,464,0.12017869706416517
2022-04-29,USHAMART.NS,SELL,145.59303283691406,297,0.1260222648665419
2022-04-29,INTELLECT.NS,SELL,777.6351928710938,41,-0.16383822947149196
2022-04-29,EIHOTEL.NS,SELL,158.4938201904297,251,0.037180755443724456
2022-04-29,CONCOR.NS,SELL,611.6671752929688,60,-0.03831001053184624
2022-04-29,LINDEINDIA.NS,SELL,3544.96044921875,10,-0.053700171290136045
2022-04-29,BSE.NS,SELL,286.3858337402344,127,-0.047086906858172184
2022-04-29,TTML.NS,SELL,139.6999969482422,230,-0.1619676094438267
2022-04-29,SUMICHEM.NS,SELL,420.0527648925781,87,-0.04247471818328352
2022-04-29,POLYMED.NS,SELL,866.1146240234375,40,-0.08067405642809022
2022-04-29,CRISIL.NS,SELL,3517.505615234375,12,0.11709243254295032
2022-04-29,ATGL.NS,SELL,2448.21826171875,17,0.14008259426578773
2022-04-29,MRPL.NS,BUY,72.6114273071289,543,0.0
2022-04-29,CHENNPETRO.NS,BUY,245.5840301513672,160,0.0
2022-04-29,BLS.NS,BUY,88.87077331542969,444,0.0
2022-04-29,SWANCORP.NS,BUY,321.8835754394531,122,0.0
2022-04-29,NLCINDIA.NS,BUY,74.55107116699219,529,0.0
2022-04-29,ADANIGREEN.NS,BUY,2882.800048828125,13,0.0
2022-04-29,ADANIPOWER.NS,BUY,56.06999969482422,704,0.0
2022-04-29,VBL.NS,BUY,143.15036010742188,275,0.0
2022-04-29,BDL.NS,BUY,364.93450927734375,108,0.0
2022-04-29,IIFL.NS,BUY,339.6159973144531,116,0.0
2022-04-29,NHPC.NS,BUY,29.401714324951172,1343,0.0
2022-04-29,JWL.NS,BUY,56.09309387207031,704,0.0
2022-04-29,GRSE.NS,BUY,272.77862548828125,144,0.0
2022-04-29,PATANJALI.NS,BUY,358.53265380859375,110,0.0
2022-04-29,MAZDOCK.NS,BUY,143.93417358398438,274,0.0
2022-05-31,MRPL.NS,SELL,79.89718627929688,543,0.10033901332569806
2022-05-31,CHENNPETRO.NS,SELL,247.34291076660156,160,0.007162031725557627
2022-05-31,BLS.NS,SELL,91.80733489990234,444,0.033043052005971685
2022-05-31,SWANCORP.NS,SELL,283.67706298828125,122,-0.11869668217463492
2022-05-31,NLCINDIA.NS,SELL,68.76377868652344,529,-0.07762856240529914
2022-05-31,ADANIGREEN.NS,SELL,1888.949951171875,13,-0.34475165839554356
2022-05-31,ADANIPOWER.NS,SELL,64.6500015258789,704,0.1530230404450439
2022-05-31,VBL.NS,SELL,139.57675170898438,275,-0.024964019620738798
2022-05-31,BDL.NS,SELL,382.2252502441406,108,0.047380394364557654
2022-05-31,IIFL.NS,SELL,314.4175720214844,116,-0.07419681490927332
2022-05-31,NHPC.NS,SELL,29.800228118896484,1343,0.013554100605865704
2022-05-31,JWL.NS,SELL,56.04345703125,704,-0.0008849011062488366
2022-05-31,GRSE.NS,SELL,249.41403198242188,144,-0.08565404809132715
2022-05-31,PATANJALI.NS,SELL,357.3575744628906,110,-0.003277468127995009
2022-05-31,MAZDOCK.NS,SELL,132.69081115722656,274,-0.07811461411002163
2022-05-31,ASTRAZEN.NS,BUY,2966.439208984375,12,0.0
2022-05-31,BAYERCROP.NS,BUY,4890.51416015625,7,0.0
2022-05-31,PGEL.NS,BUY,88.55707550048828,433,0.0
2022-05-31,AIAENG.NS,BUY,2240.798583984375,17,0.0
2022-05-31,APARINDS.NS,BUY,698.399658203125,54,0.0
2022-05-31,TIMKEN.NS,BUY,2253.322998046875,17,0.0
2022-05-31,VGUARD.NS,BUY,230.3860626220703,166,0.0
2022-05-31,WELCORP.NS,BUY,214.24667358398438,179,0.0
2022-05-31,NAVA.NS,BUY,86.2045669555664,444,0.0
2022-05-31,M&M.NS,BUY,997.8729858398438,38,0.0
2022-05-31,ASTERDM.NS,BUY,151.44566345214844,253,0.0
2022-05-31,UNOMINDA.NS,BUY,456.5066223144531,84,0.0
2022-05-31,BLUEDART.NS,BUY,7373.91650390625,5,0.0
2022-05-31,BALKRISIND.NS,BUY,2278.03173828125,16,0.0
2022-05-31,HAL.NS,BUY,872.9047241210938,43,0.0
2022-06-30,ASTRAZEN.NS,SELL,2668.221923828125,12,-0.10053038816809301
2022-06-30,BAYERCROP.NS,SELL,4536.32470703125,7,-0.07242376599389777
2022-06-30,PGEL.NS,SELL,87.48789978027344,433,-0.012073295263786643
2022-06-30,AIAENG.NS,SELL,2187.7236328125,17,-0.0236857304137984
2022-06-30,APARINDS.NS,SELL,893.8125610351562,54,0.27980097145923377
2022-06-30,TIMKEN.NS,SELL,2349.330078125,17,0.04260688776590915
2022-06-30,VGUARD.NS,SELL,221.43807983398438,166,-0.03883908030827532
2022-06-30,WELCORP.NS,SELL,211.66078186035156,179,-0.012069693687072114
2022-06-30,NAVA.NS,SELL,82.50809478759766,444,-0.042880235914578346
2022-06-30,M&M.NS,SELL,1054.599365234375,38,0.056847294394675396
2022-06-30,ASTERDM.NS,SELL,135.02293395996094,253,-0.10843974741724127
2022-06-30,UNOMINDA.NS,SELL,456.9273681640625,84,0.0009216642849039225
2022-06-30,BLUEDART.NS,SELL,7681.22802734375,5,0.041675481852107454
2022-06-30,BALKRISIND.NS,SELL,2097.1533203125,16,-0.07940118433346355
2022-06-30,HAL.NS,SELL,840.3779296875,43,-0.03726270867229431
2022-06-30,ASAHIINDIA.NS,BUY,533.2239379882812,71,0.0
2022-06-30,MAHSEAMLES.NS,BUY,300.8221740722656,126,0.0
2022-06-30,TIINDIA.NS,BUY,1832.2684326171875,20,0.0
2022-06-30,TVSMOTOR.NS,BUY,831.0704956054688,45,0.0
2022-06-30,ELECON.NS,BUY,129.22422790527344,294,0.0
2022-06-30,APARINDS.NS,BUY,893.8125610351562,42,0.0
2022-06-30,CHENNPETRO.NS,BUY,275.7928771972656,138,0.0
2022-06-30,OIL.NS,BUY,138.78135681152344,274,0.0
2022-06-30,MRPL.NS,BUY,89.2012939453125,427,0.0
2022-06-30,M&M.NS,BUY,1054.599365234375,36,0.0
2022-06-30,PHOENIXLTD.NS,BUY,587.4217529296875,64,0.0
2022-06-30,BLUEDART.NS,BUY,7681.22802734375,4,0.0
2022-06-30,ASHOKLEY.NS,BUY,67.89666748046875,561,0.0
2022-06-30,BAJAJ-AUTO.NS,BUY,3479.395751953125,10,0.0
2022-06-30,EIDPARRY.NS,BUY,517.6016235351562,73,0.0
2022-07-29,ASAHIINDIA.NS,SELL,586.783447265625,71,0.10044468273388141
2022-07-29,MAHSEAMLES.NS,SELL,347.6924133300781,126,0.15580712892046655
2022-07-29,TIINDIA.NS,SELL,2073.16162109375,20,0.13147265116196638
2022-07-29,TVSMOTOR.NS,SELL,896.3162841796875,45,0.07850812767295334
2022-07-29,ELECON.NS,SELL,179.22654724121094,294,0.3869422951599386
2022-07-29,APARINDS.NS,SELL,1084.5440673828125,42,0.21339094421179672
2022-07-29,CHENNPETRO.NS,SELL,242.72584533691406,138,-0.11989806334519582
2022-07-29,OIL.NS,SELL,104.84476470947266,274,-0.24453278798923606
2022-07-29,MRPL.NS,SELL,71.67610168457031,427,-0.196467915269105
2022-07-29,M&M.NS,SELL,1134.8795166015625,36,0.07612383812628787
2022-07-29,PHOENIXLTD.NS,SELL,622.308837890625,64,0.059390182244601686
2022-07-29,BLUEDART.NS,SELL,8490.7294921875,4,0.10538698525314882
2022-07-29,ASHOKLEY.NS,SELL,68.92961120605469,561,0.015213467227726207
2022-07-29,BAJAJ-AUTO.NS,SELL,3674.505126953125,10,0.05607564902339068
2022-07-29,EIDPARRY.NS,SELL,546.1350708007812,73,0.05512627080020538
2022-07-29,KARURVYSYA.NS,BUY,47.19838333129883,852,0.0
2022-07-29,ANANTRAJ.NS,BUY,73.48318481445312,547,0.0
2022-07-29,EIHOTEL.NS,BUY,149.35374450683594,269,0.0
2022-07-29,CANFINHOME.NS,BUY,574.3682250976562,70,0.0
2022-07-29,NAVINFLUOR.NS,BUY,4336.71533203125,9,0.0
2022-07-29,ELECON.NS,BUY,179.22654724121094,224,0.0
2022-07-29,BAJFINANCE.NS,BUY,709.8934936523438,56,0.0
2022-07-29,YESBANK.NS,BUY,14.949999809265137,2691,0.0
2022-07-29,SCHAEFFLER.NS,BUY,2713.9765625,14,0.0
2022-07-29,RELINFRA.NS,BUY,117.0999984741211,343,0.0
2022-07-29,FLUOROCHEM.NS,BUY,3332.620361328125,12,0.0
2022-07-29,CEATLTD.NS,BUY,1227.3411865234375,32,0.0
2022-07-29,USHAMART.NS,BUY,141.590087890625,284,0.0
2022-07-29,INDUSINDBK.NS,BUY,1012.6812133789062,39,0.0
2022-07-29,ASTERDM.NS,BUY,173.9368438720703,231,0.0
2022-08-30,KARURVYSYA.NS,SELL,55.15181350708008,852,0.16851064834051344
2022-08-30,ANANTRAJ.NS,SELL,86.70816040039062,547,0.17997281445178093
2022-08-30,EIHOTEL.NS,SELL,158.39500427246094,269,0.06053587605372135
2022-08-30,CANFINHOME.NS,SELL,612.2158813476562,70,0.06589441162690535
2022-08-30,NAVINFLUOR.NS,SELL,4228.97412109375,9,-0.024843966617249857
2022-08-30,ELECON.NS,SELL,185.73355102539062,224,0.03630602655879023
2022-08-30,BAJFINANCE.NS,SELL,719.4600219726562,56,0.013476005070977015
2022-08-30,YESBANK.NS,SELL,16.450000762939453,2691,0.10033451323154563
2022-08-30,SCHAEFFLER.NS,SELL,2967.804931640625,14,0.09352636741520315
2022-08-30,RELINFRA.NS,SELL,162.0,343,0.38343298130615877
2022-08-30,FLUOROCHEM.NS,SELL,3333.916015625,12,0.0003887794457209104
2022-08-30,CEATLTD.NS,SELL,1353.86767578125,32,0.10308990739258994
2022-08-30,USHAMART.NS,SELL,139.0015106201172,284,-0.01828219269492526
2022-08-30,INDUSINDBK.NS,SELL,1083.40478515625,39,0.06983794193373827
2022-08-30,ASTERDM.NS,SELL,167.6408233642578,231,-0.03619716425602837
2022-08-30,MAZDOCK.NS,BUY,187.75689697265625,231,0.0
2022-08-30,KIRLOSENG.NS,BUY,220.3877410888672,197,0.0
2022-08-30,RELINFRA.NS,BUY,162.0,268,0.0
2022-08-30,JWL.NS,BUY,79.37419128417969,546,0.0
2022-08-30,TEJASNET.NS,BUY,613.4450073242188,70,0.0
2022-08-30,RPOWER.NS,BUY,16.799999237060547,2584,0.0
2022-08-30,KALYANKJIL.NS,BUY,80.99141693115234,536,0.0
2022-08-30,COCHINSHIP.NS,BUY,177.11500549316406,245,0.0
2022-08-30,IDBI.NS,BUY,41.593536376953125,1043,0.0
2022-08-30,TITAGARH.NS,BUY,171.1435089111328,253,0.0
2022-08-30,GRSE.NS,BUY,289.0760803222656,150,0.0
2022-08-30,BEML.NS,BUY,760.55810546875,57,0.0
2022-08-30,ADANIENT.NS,BUY,3189.974365234375,13,0.0
2022-08-30,AFFLE.NS,BUY,1309.449951171875,33,0.0
2022-08-30,RCF.NS,BUY,91.80636596679688,472,0.0
2022-09-30,MAZDOCK.NS,SELL,237.4893035888672,231,0.2648765899846206
2022-09-30,KIRLOSENG.NS,SELL,236.02224731445312,197,0.07094090691406296
2022-09-30,RELINFRA.NS,SELL,136.6999969482422,268,-0.15617285834418404
2022-09-30,JWL.NS,SELL,71.3325424194336,546,-0.10131314391544421
2022-09-30,TEJASNET.NS,SELL,671.5361938476562,70,0.0946966489740051
2022-09-30,RPOWER.NS,SELL,16.399999618530273,2584,-0.023809502184254927
2022-09-30,KALYANKJIL.NS,SELL,95.52324676513672,536,0.17942431907738232
2022-09-30,COCHINSHIP.NS,SELL,209.27735900878906,245,0.18159022396815683
2022-09-30,IDBI.NS,SELL,39.03830337524414,1043,-0.06143341548435477
2022-09-30,TITAGARH.NS,SELL,148.84646606445312,253,-0.13028272581613098
2022-09-30,GRSE.NS,SELL,336.1156005859375,150,0.16272366849319253
2022-09-30,BEML.NS,SELL,727.3040161132812,57,-0.04372327257622677
2022-09-30,ADANIENT.NS,SELL,3451.016357421875,13,0.0818320031133919
2022-09-30,AFFLE.NS,SELL,1261.1500244140625,33,-0.03688566081856515
2022-09-30,RCF.NS,SELL,86.99392700195312,472,-0.052419447324428936
2022-09-30,TARIL.NS,BUY,29.81263542175293,1497,0.0
2022-09-30,INDIACEM.NS,BUY,269.1000061035156,165,0.0
2022-09-30,DBREALTY.NS,BUY,108.19999694824219,412,0.0
2022-09-30,AMBUJACEM.NS,BUY,509.205810546875,87,0.0
2022-09-30,SCHNEIDER.NS,BUY,184.5500030517578,241,0.0
2022-09-30,KIMS.NS,BUY,302.7900085449219,147,0.0
2022-09-30,TATAINVEST.NS,BUY,223.72938537597656,199,0.0
2022-09-30,KALYANKJIL.NS,BUY,95.52324676513672,467,0.0
2022-09-30,RITES.NS,BUY,144.5088348388672,308,0.0
2022-09-30,JMFINANCIL.NS,BUY,69.41551971435547,643,0.0
2022-09-30,COCHINSHIP.NS,BUY,209.27735900878906,213,0.0
2022-09-30,MAZDOCK.NS,BUY,237.4893035888672,188,0.0
2022-09-30,ADANIENT.NS,BUY,3451.016357421875,12,0.0
2022-09-30,SOLARINDS.NS,BUY,3903.510498046875,11,0.0
2022-09-30,MAHSCOOTER.NS,BUY,4732.52587890625,9,0.0
2022-10-31,TARIL.NS,SELL,30.337417602539062,1497,0.01760267662895787
2022-10-31,INDIACEM.NS,SELL,241.10000610351562,165,-0.10405053647315465
2022-10-31,DBREALTY.NS,SELL,103.0999984741211,412,-0.047134922532028334
2022-10-31,AMBUJACEM.NS,SELL,526.3406982421875,87,0.033650220285015964
2022-10-31,SCHNEIDER.NS,SELL,174.39999389648438,241,-0.05499869405272684
2022-10-31,KIMS.NS,SELL,297.07000732421875,147,-0.018890984045976222
2022-10-31,TATAINVEST.NS,SELL,227.9704132080078,199,0.018956060800436214
2022-10-31,KALYANKJIL.NS,SELL,101.67323303222656,467,0.06438208996612982
2022-10-31,RITES.NS,SELL,170.95822143554688,308,0.1830295471288781
2022-10-31,JMFINANCIL.NS,SELL,63.14274978637695,643,-0.09036552566041334
2022-10-31,COCHINSHIP.NS,SELL,255.56991577148438,213,0.22120193499169272
2022-10-31,MAZDOCK.NS,SELL,306.2646789550781,188,0.2895935704341126
2022-10-31,ADANIENT.NS,SELL,3342.8642578125,12,-0.03133920225465736
2022-10-31,SOLARINDS.NS,SELL,3888.611328125,11,-0.0038168643146546666
