Date,Ticker,Action,Price,Shares,Return_Pct
2022-10-31,MAHSCOOTER.NS,SELL,4978.71337890625,9,0.0520203177540568
2022-10-31,J&KBANK.NS,BUY,37.92314147949219,1218,0.0
2022-10-31,BANKINDIA.NS,BUY,55.333274841308594,835,0.0
2022-10-31,MCX.NS,BUY,302.4100646972656,152,0.0
2022-10-31,INDIANB.NS,BUY,234.79669189453125,196,0.0
2022-10-31,RVNL.NS,BUY,38.49961853027344,1200,0.0
2022-10-31,BHEL.NS,BUY,73.53692626953125,628,0.0
2022-10-31,CANBK.NS,BUY,52.50984191894531,880,0.0
2022-10-31,UNIONBANK.NS,BUY,49.137001037597656,940,0.0
2022-10-31,FINCABLES.NS,BUY,510.40826416015625,90,0.0
2022-10-31,KARURVYSYA.NS,BUY,83.55118560791016,553,0.0
2022-10-31,RITES.NS,BUY,170.95822143554688,270,0.0
2022-10-31,SJVN.NS,BUY,32.081512451171875,1440,0.0
2022-10-31,PNB.NS,BUY,40.44296646118164,1142,0.0
2022-10-31,RAILTEL.NS,BUY,111.92181396484375,413,0.0
2022-10-31,GRSE.NS,BUY,431.3981628417969,107,0.0
2022-11-30,J&KBANK.NS,SELL,43.654598236083984,1218,0.1511334908710349
2022-11-30,BANKINDIA.NS,SELL,75.58387756347656,835,0.36597513485773403
2022-11-30,MCX.NS,SELL,307.52783203125,152,0.016923270523775846
2022-11-30,INDIANB.NS,SELL,246.81857299804688,196,0.05120123714909819
2022-11-30,RVNL.NS,SELL,71.32054901123047,1200,0.8525001476352012
2022-11-30,BHEL.NS,SELL,83.12006378173828,628,0.13031735208896866
2022-11-30,CANBK.NS,SELL,56.903743743896484,880,0.08367768144748244
2022-11-30,UNIONBANK.NS,SELL,74.43480682373047,940,0.5148422828405004
2022-11-30,FINCABLES.NS,SELL,540.8468017578125,90,0.059635667631167566
2022-11-30,KARURVYSYA.NS,SELL,80.45818328857422,553,-0.03701925109538018
2022-11-30,RITES.NS,SELL,164.4568634033203,270,-0.03802892880865427
2022-11-30,SJVN.NS,SELL,36.4749870300293,1440,0.1369472398018734
2022-11-30,PNB.NS,SELL,48.64534378051758,1142,0.20281344414260083
2022-11-30,RAILTEL.NS,SELL,130.9999542236328,413,0.1704595340527788
2022-11-30,GRSE.NS,SELL,492.8956604003906,107,0.14255391620929592
2022-11-30,IRFC.NS,BUY,31.405866622924805,1746,0.0
2022-11-30,HUDCO.NS,BUY,47.66233825683594,1150,0.0
2022-11-30,RVNL.NS,BUY,71.32054901123047,769,0.0
2022-11-30,UCOBANK.NS,BUY,19.43988800048828,2821,0.0
2022-11-30,NIACL.NS,BUY,105.88368225097656,518,0.0
2022-11-30,IRCON.NS,BUY,54.15619659423828,1012,0.0
2022-11-30,UNIONBANK.NS,BUY,74.43480682373047,736,0.0
2022-11-30,NBCC.NS,BUY,27.61165428161621,1986,0.0
2022-11-30,MMTC.NS,BUY,41.900001525878906,1309,0.0
2022-11-30,GSPL.NS,BUY,257.4266052246094,213,0.0
2022-11-30,FACT.NS,BUY,145.469970703125,377,0.0
2022-11-30,MAHABANK.NS,BUY,23.694650650024414,2315,0.0
2022-11-30,MAZDOCK.NS,BUY,442.2808532714844,124,0.0
2022-11-30,RCF.NS,BUY,110.77843475341797,495,0.0
2022-11-30,ABCAPITAL.NS,BUY,145.35000610351562,377,0.0
2022-12-30,IRFC.NS,SELL,31.166488647460938,1746,-0.007622078331350091
2022-12-30,HUDCO.NS,SELL,46.589256286621094,1150,-0.022514253590169564
2022-12-30,RVNL.NS,SELL,65.68998718261719,769,-0.07894725863266516
2022-12-30,UCOBANK.NS,SELL,30.927093505859375,2821,0.5909090373917054
2022-12-30,NIACL.NS,SELL,121.87525939941406,518,0.15102966584154665
2022-12-30,IRCON.NS,SELL,55.218990325927734,1012,0.019624600664857716
2022-12-30,UNIONBANK.NS,SELL,73.2952651977539,736,-0.015309257518127506
2022-12-30,NBCC.NS,SELL,25.17819595336914,1986,-0.088131565875329
2022-12-30,MMTC.NS,SELL,37.79999923706055,1309,-0.09785207970186005
2022-12-30,GSPL.NS,SELL,251.88648986816406,213,-0.021521145227438532
2022-12-30,FACT.NS,SELL,372.12200927734375,377,1.5580675343419848
2022-12-30,MAHABANK.NS,SELL,27.412338256835938,2315,0.15689987000537164
2022-12-30,MAZDOCK.NS,SELL,386.019287109375,124,-0.12720778153960566
2022-12-30,RCF.NS,SELL,128.3878936767578,495,0.1589610736289675
2022-12-30,ABCAPITAL.NS,SELL,150.1999969482422,377,0.033367668669187944
2022-12-30,IOB.NS,BUY,32.099998474121094,1960,0.0
2022-12-30,NAVA.NS,BUY,117.72276306152344,534,0.0
2022-12-30,FACT.NS,BUY,372.12200927734375,169,0.0
2022-12-30,USHAMART.NS,BUY,168.20843505859375,374,0.0
2022-12-30,JBMA.NS,BUY,257.22747802734375,244,0.0
2022-12-30,YESBANK.NS,BUY,20.600000381469727,3055,0.0
2022-12-30,GICRE.NS,BUY,164.2503204345703,383,0.0
2022-12-30,UCOBANK.NS,BUY,30.927093505859375,2035,0.0
2022-12-30,RCF.NS,BUY,128.3878936767578,490,0.0
2022-12-30,PNBHOUSING.NS,BUY,439.66717529296875,143,0.0
2022-12-30,NIACL.NS,BUY,121.87525939941406,516,0.0
2022-12-30,JSL.NS,BUY,235.15809631347656,267,0.0
2022-12-30,CENTRALBK.NS,BUY,31.49458122253418,1998,0.0
2022-12-30,TITAGARH.NS,BUY,223.0701904296875,282,0.0
2022-12-30,KALYANKJIL.NS,BUY,125.52925872802734,501,0.0
2023-01-31,IOB.NS,SELL,28.450000762939453,1960,-0.11370709921136779
2023-01-31,NAVA.NS,SELL,111.46754455566406,534,-0.05313516556343756
2023-01-31,FACT.NS,SELL,296.6211853027344,169,-0.2028926591072402
2023-01-31,USHAMART.NS,SELL,181.49319458007812,374,0.0789779627689704
2023-01-31,JBMA.NS,SELL,266.375,244,0.035561993776123124
2023-01-31,YESBANK.NS,SELL,17.25,3055,-0.16262137472983473
2023-01-31,GICRE.NS,SELL,169.21226501464844,383,0.03020964931422898
2023-01-31,UCOBANK.NS,SELL,29.110740661621094,2035,-0.05873015011559879
2023-01-31,RCF.NS,SELL,115.31531524658203,490,-0.10182095878205322
2023-01-31,PNBHOUSING.NS,SELL,456.72479248046875,143,0.03879665834988422
2023-01-31,NIACL.NS,SELL,115.13941955566406,516,-0.05526831185380343
2023-01-31,JSL.NS,SELL,250.39935302734375,267,0.06481280871380202
2023-01-31,CENTRALBK.NS,SELL,29.43739128112793,1998,-0.06531885364249079
2023-01-31,TITAGARH.NS,SELL,227.90869140625,282,0.021690486600842496
2023-01-31,KALYANKJIL.NS,SELL,116.99861145019531,501,-0.06795744166955209
2023-01-31,DATAPATTNS.NS,BUY,1382.4072265625,43,0.0
2023-01-31,TARIL.NS,BUY,37.234554290771484,1621,0.0
2023-01-31,ANANDRATHI.NS,BUY,407.6502685546875,148,0.0
2023-01-31,NEWGEN.NS,BUY,210.06350708007812,287,0.0
2023-01-31,PERSISTENT.NS,BUY,2297.0908203125,26,0.0
2023-01-31,JINDALSAW.NS,BUY,60.77698516845703,993,0.0
2023-01-31,JWL.NS,BUY,122.21343994140625,493,0.0
2023-01-31,GRAVITA.NS,BUY,511.1049499511719,118,0.0
2023-01-31,COFORGE.NS,BUY,840.6026000976562,71,0.0
2023-01-31,CGPOWER.NS,BUY,298.773193359375,202,0.0
2023-01-31,HINDZINC.NS,BUY,273.4892883300781,220,0.0
2023-01-31,BAJAJ-AUTO.NS,BUY,3584.201904296875,16,0.0
2023-01-31,CHALET.NS,BUY,354.7569885253906,170,0.0
2023-01-31,AIAENG.NS,BUY,2712.17724609375,22,0.0
2023-01-31,MFSL.NS,BUY,835.6500244140625,72,0.0
2023-02-28,DATAPATTNS.NS,SELL,1296.434814453125,43,-0.0621903665269129
2023-02-28,TARIL.NS,SELL,29.81263542175293,1621,-0.1993287958023997
2023-02-28,ANANDRATHI.NS,SELL,368.28082275390625,148,-0.09657652364700875
2023-02-28,NEWGEN.NS,SELL,215.4490966796875,287,0.025637911479581055
2023-02-28,PERSISTENT.NS,SELL,2348.81494140625,26,0.022517229461007204
2023-02-28,JINDALSAW.NS,SELL,72.91780853271484,993,0.19976021072132477
2023-02-28,JWL.NS,SELL,92.23094177246094,493,-0.24532897677473164
2023-02-28,GRAVITA.NS,SELL,450.5488586425781,118,-0.11848073730136821
2023-02-28,COFORGE.NS,SELL,828.7485961914062,71,-0.014101793052832434
2023-02-28,CGPOWER.NS,SELL,301.5391540527344,202,0.00925772711486994
2023-02-28,HINDZINC.NS,SELL,249.784423828125,220,-0.08667565975506653
2023-02-28,BAJAJ-AUTO.NS,SELL,3436.778564453125,16,-0.04113142724103058
2023-02-28,CHALET.NS,SELL,366.2942199707031,170,0.03252150575882662
2023-02-28,AIAENG.NS,SELL,2616.619873046875,22,-0.03523271688253515
2023-02-28,MFSL.NS,SELL,692.4500122070312,72,-0.17136361876784434
2023-02-28,FINCABLES.NS,BUY,690.6905517578125,82,0.0
2023-02-28,ZENTEC.NS,BUY,263.0084228515625,217,0.0
2023-02-28,ZENSARTECH.NS,BUY,279.1786193847656,205,0.0
2023-02-28,CERA.NS,BUY,6368.6796875,8,0.0
2023-02-28,POLICYBZR.NS,BUY,558.25,102,0.0
2023-02-28,SONATSOFTW.NS,BUY,348.2845153808594,164,0.0
2023-02-28,KSB.NS,BUY,377.05828857421875,151,0.0
2023-02-28,TRITURBINE.NS,BUY,311.71234130859375,183,0.0
2023-02-28,3MINDIA.NS,BUY,22034.0234375,2,0.0
2023-02-28,PGEL.NS,BUY,139.20822143554688,411,0.0
2023-02-28,CGPOWER.NS,BUY,301.5391540527344,189,0.0
2023-02-28,BLUESTARCO.NS,BUY,706.3695678710938,81,0.0
2023-02-28,ELGIEQUIP.NS,BUY,463.00146484375,123,0.0
2023-02-28,APARINDS.NS,BUY,2247.334716796875,25,0.0
2023-02-28,JINDALSAW.NS,BUY,72.91780853271484,785,0.0
2023-03-31,FINCABLES.NS,SELL,795.3169555664062,82,0.15148086728900334
2023-03-31,ZENTEC.NS,SELL,327.4135437011719,217,0.24487854857012903
2023-03-31,ZENSARTECH.NS,SELL,263.83966064453125,205,-0.054943171414907455
2023-03-31,CERA.NS,SELL,6261.0693359375,8,-0.01689680700596552
2023-03-31,POLICYBZR.NS,SELL,638.9000244140625,102,0.14446936751287498
2023-03-31,SONATSOFTW.NS,SELL,401.0330505371094,164,0.1514524270439297
2023-03-31,KSB.NS,SELL,412.3204345703125,151,0.09351908462066039
2023-03-31,TRITURBINE.NS,SELL,327.0256042480469,183,0.04912626453982161
2023-03-31,3MINDIA.NS,SELL,22106.22265625,2,0.00327671516528949
2023-03-31,PGEL.NS,SELL,133.1328887939453,411,-0.04364205345741323
2023-03-31,CGPOWER.NS,SELL,297.92755126953125,189,-0.011977226621029513
2023-03-31,BLUESTARCO.NS,SELL,678.2633056640625,81,-0.03978974107242461
2023-03-31,ELGIEQUIP.NS,SELL,433.5166015625,123,-0.06368200863295392
2023-03-31,APARINDS.NS,SELL,2447.862060546875,25,0.089228961868133
2023-03-31,JINDALSAW.NS,SELL,70.85386657714844,785,-0.028305046422787306
2023-03-31,ZENTEC.NS,BUY,327.4135437011719,182,0.0
2023-03-31,SJVN.NS,BUY,31.53455924987793,1895,0.0
2023-03-31,SONATSOFTW.NS,BUY,401.0330505371094,149,0.0
2023-03-31,SUNDARMFIN.NS,BUY,2246.730224609375,26,0.0
2023-03-31,ABCAPITAL.NS,BUY,153.5500030517578,389,0.0
2023-03-31,MANAPPURAM.NS,BUY,117.36589050292969,509,0.0
2023-03-31,NBCC.NS,BUY,23.004308700561523,2598,0.0
2023-03-31,TITAGARH.NS,BUY,261.7782287597656,228,0.0
2023-03-31,KIRLOSENG.NS,BUY,387.6851501464844,154,0.0
2023-03-31,OLECTRA.NS,BUY,618.752197265625,96,0.0
2023-03-31,NCC.NS,BUY,102.8485107421875,581,0.0
2023-03-31,HAL.NS,BUY,1321.6990966796875,45,0.0
2023-03-31,AUROPHARMA.NS,BUY,513.8836059570312,116,0.0
2023-03-31,MINDACORP.NS,BUY,213.13258361816406,280,0.0
2023-03-31,CYIENT.NS,BUY,937.819580078125,63,0.0
2023-04-28,ZENTEC.NS,SELL,290.29705810546875,182,-0.11336270691837691
2023-04-28,SJVN.NS,SELL,33.71590042114258,1895,0.06917303501786187
2023-04-28,SONATSOFTW.NS,SELL,409.88043212890625,149,0.02206147742672937
2023-04-28,SUNDARMFIN.NS,SELL,2301.29833984375,26,0.02428779149212823
2023-04-28,ABCAPITAL.NS,SELL,167.1999969482422,389,0.0888960835245527
2023-04-28,MANAPPURAM.NS,SELL,123.05866241455078,509,0.04850448360445059
2023-04-28,NBCC.NS,SELL,25.502660751342773,2598,0.10860365696276131
2023-04-28,TITAGARH.NS,SELL,331.4627380371094,228,0.26619673304189617
2023-04-28,KIRLOSENG.NS,SELL,385.48291015625,154,-0.005680485799887558
2023-04-28,OLECTRA.NS,SELL,660.9182739257812,96,0.06814695260315129
2023-04-28,NCC.NS,SELL,116.12867736816406,581,0.129123567566926
2023-04-28,HAL.NS,SELL,1413.212646484375,45,0.06923932234998387
2023-04-28,AUROPHARMA.NS,SELL,611.9788208007812,116,0.19088994804779258
2023-04-28,MINDACORP.NS,SELL,280.2473449707031,280,0.3148967661968476
2023-04-28,CYIENT.NS,SELL,1111.861572265625,63,0.18558152962961327
2023-04-28,RVNL.NS,BUY,106.01107788085938,618,0.0
2023-04-28,GVT&D.NS,BUY,175.66835021972656,373,0.0
2023-04-28,IRCON.NS,BUY,70.92518615722656,925,0.0
2023-04-28,FACT.NS,BUY,341.9715576171875,191,0.0
2023-04-28,CHENNPETRO.NS,BUY,269.1286926269531,243,0.0
2023-04-28,DBREALTY.NS,BUY,88.05000305175781,745,0.0
2023-04-28,BBTC.NS,BUY,1016.1980590820312,64,0.0
2023-04-28,GMDCLTD.NS,BUY,143.6523895263672,456,0.0
2023-04-28,IRFC.NS,BUY,30.400495529174805,2158,0.0
2023-04-28,WELSPUNLIV.NS,BUY,86.4095458984375,759,0.0
2023-04-28,TITAGARH.NS,BUY,331.4627380371094,197,0.0
2023-04-28,EIHOTEL.NS,BUY,186.5069122314453,351,0.0
2023-04-28,MRPL.NS,BUY,63.25809097290039,1037,0.0
2023-04-28,CENTRALBK.NS,BUY,29.73127555847168,2206,0.0
2023-04-28,MAHSCOOTER.NS,BUY,4783.98828125,13,0.0
2023-05-31,RVNL.NS,SELL,118.28291320800781,618,0.11575993351317626
2023-05-31,GVT&D.NS,SELL,177.61248779296875,373,0.011067090746912811
2023-05-31,IRCON.NS,SELL,77.46405029296875,925,0.09219382408453414
2023-05-31,FACT.NS,SELL,299.56146240234375,191,-0.12401644016932778
2023-05-31,CHENNPETRO.NS,SELL,332.7892761230469,243,0.23654327925687024
2023-05-31,DBREALTY.NS,SELL,82.30000305175781,745,-0.06530380239305633
2023-05-31,BBTC.NS,SELL,939.1293334960938,64,-0.07584026056451676
2023-05-31,GMDCLTD.NS,SELL,153.92967224121094,456,0.07154272023409236
2023-05-31,IRFC.NS,SELL,30.83136558532715,2158,0.014173126084041865
2023-05-31,WELSPUNLIV.NS,SELL,90.89771270751953,759,0.05194063644724212
2023-05-31,TITAGARH.NS,SELL,351.8642883300781,197,0.06155005661808266
2023-05-31,EIHOTEL.NS,SELL,206.3186492919922,351,0.10622521612475966
2023-05-31,MRPL.NS,SELL,64.43956756591797,1037,0.018677082644237952
2023-05-31,CENTRALBK.NS,SELL,26.49854850769043,2206,-0.1087315290063332
2023-05-31,MAHSCOOTER.NS,SELL,5060.5234375,13,0.05780431305273703
2023-05-31,FORCEMOT.NS,BUY,1775.940185546875,38,0.0
2023-05-31,SCHNEIDER.NS,BUY,246.9499969482422,273,0.0
2023-05-31,INOXWIND.NS,BUY,35.0,1932,0.0
2023-05-31,SUZLON.NS,BUY,11.75,5755,0.0
2023-05-31,ECLERX.NS,BUY,1627.7437744140625,41,0.0
2023-05-31,JINDALSAW.NS,BUY,118.10597229003906,572,0.0
2023-05-31,DIXON.NS,BUY,3873.241455078125,17,0.0
2023-05-31,SYRMA.NS,BUY,389.450439453125,173,0.0
2023-05-31,SONACOMS.NS,BUY,532.1378784179688,127,0.0
2023-05-31,MAXHEALTH.NS,BUY,546.9600219726562,123,0.0
2023-05-31,ENGINERSIN.NS,BUY,105.76680755615234,639,0.0
2023-05-31,ZENSARTECH.NS,BUY,355.4887390136719,190,0.0
2023-05-31,CEATLTD.NS,BUY,1877.0126953125,36,0.0
2023-05-31,PGEL.NS,BUY,164.55377197265625,410,0.0
2023-05-31,NAUKRI.NS,BUY,803.6392211914062,84,0.0
2023-06-30,FORCEMOT.NS,SELL,2713.968505859375,38,0.5281868882445766
2023-06-30,SCHNEIDER.NS,SELL,260.45001220703125,273,0.054666999091393054
2023-06-30,INOXWIND.NS,SELL,38.45000076293945,1932,0.09857145036969861
2023-06-30,SUZLON.NS,SELL,15.300000190734863,5755,0.30212767580722244
2023-06-30,ECLERX.NS,SELL,1622.9996337890625,41,-0.002914550004473382
2023-06-30,JINDALSAW.NS,SELL,125.86336517333984,572,0.06568163093607615
2023-06-30,DIXON.NS,SELL,4382.3671875,17,0.1314469387789834
2023-06-30,SYRMA.NS,SELL,444.250244140625,173,0.14071059918291806
2023-06-30,SONACOMS.NS,SELL,508.3951416015625,127,-0.04461764098994936
2023-06-30,MAXHEALTH.NS,SELL,596.7333984375,123,0.09100002644678118
2023-06-30,ENGINERSIN.NS,SELL,109.67878723144531,639,0.03698683703974015
2023-06-30,ZENSARTECH.NS,SELL,372.1260070800781,190,0.04680111137294385
2023-06-30,CEATLTD.NS,SELL,2034.600830078125,36,0.08395688274201496
2023-06-30,PGEL.NS,SELL,157.75399780273438,410,-0.04132250563695239
2023-06-30,NAUKRI.NS,SELL,884.4794311523438,84,0.1005926637591068
2023-06-30,JBMA.NS,BUY,666.6229248046875,112,0.0
2023-06-30,GPIL.NS,BUY,521.856689453125,143,0.0
2023-06-30,FACT.NS,BUY,432.9712219238281,172,0.0
2023-06-30,KALYANKJIL.NS,BUY,145.86390686035156,512,0.0
2023-06-30,FORCEMOT.NS,BUY,2713.968505859375,27,0.0
2023-06-30,NAM-INDIA.NS,BUY,270.17462158203125,276,0.0
2023-06-30,WOCKPHARMA.NS,BUY,235.4499969482422,317,0.0
2023-06-30,MAZDOCK.NS,BUY,606.6122436523438,123,0.0
2023-06-30,HDFCAMC.NS,BUY,1107.034912109375,67,0.0
2023-06-30,SAREGAMA.NS,BUY,385.09295654296875,194,0.0
2023-06-30,SHRIRAMFIN.NS,BUY,332.8703308105469,224,0.0
2023-06-30,VGUARD.NS,BUY,279.3962707519531,267,0.0
2023-06-30,HEG.NS,BUY,313.91845703125,238,0.0
2023-06-30,TITAGARH.NS,BUY,502.6062316894531,148,0.0
2023-06-30,LTF.NS,BUY,122.06710815429688,612,0.0
2023-07-31,JBMA.NS,SELL,698.7265014648438,112,0.04815852480555205
2023-07-31,GPIL.NS,SELL,560.6590576171875,143,0.07435445199471347
2023-07-31,FACT.NS,SELL,472.8894958496094,172,0.09219613661252524
2023-07-31,KALYANKJIL.NS,SELL,173.29086303710938,512,0.18803113646898306
2023-07-31,FORCEMOT.NS,SELL,2531.009033203125,27,-0.06741399992713482
2023-07-31,NAM-INDIA.NS,SELL,296.5685729980469,276,0.09769219352085523
2023-07-31,WOCKPHARMA.NS,SELL,238.60000610351562,317,0.013378675710774779
2023-07-31,MAZDOCK.NS,SELL,923.253662109375,123,0.521983230260189
2023-07-31,HDFCAMC.NS,SELL,1221.974853515625,67,0.10382684425664612
2023-07-31,SAREGAMA.NS,SELL,383.0738525390625,194,-0.005243160046426221
2023-07-31,SHRIRAMFIN.NS,SELL,363.1705017089844,224,0.09102694981753379
2023-07-31,VGUARD.NS,SELL,280.53363037109375,267,0.0040707759487255135
2023-07-31,HEG.NS,SELL,347.09423828125,238,0.10568279916939516
2023-07-31,TITAGARH.NS,SELL,650.75439453125,148,0.29475990049668477
2023-07-31,LTF.NS,SELL,128.03433227539062,612,0.04888478322555967
2023-07-31,JYOTHYLAB.NS,BUY,306.3411560058594,270,0.0
2023-07-31,GODFRYPHLP.NS,BUY,685.1345825195312,120,0.0
2023-07-31,SJVN.NS,BUY,54.39118576049805,1522,0.0
2023-07-31,MMTC.NS,BUY,38.04999923706055,2175,0.0
2023-07-31,ACE.NS,BUY,717.957275390625,115,0.0
2023-07-31,AJANTPHARM.NS,BUY,1620.2391357421875,51,0.0
2023-07-31,RBLBANK.NS,BUY,224.00067138671875,369,0.0
2023-07-31,CASTROLIND.NS,BUY,128.9765167236328,641,0.0
2023-07-31,ANANDRATHI.NS,BUY,574.407470703125,144,0.0
2023-07-31,RELINFRA.NS,BUY,188.85000610351562,438,0.0
2023-07-31,SUPREMEIND.NS,BUY,3493.58154296875,23,0.0
2023-07-31,POLYCAB.NS,BUY,4768.044921875,17,0.0
2023-07-31,MOTILALOFS.NS,BUY,818.7074584960938,101,0.0
2023-07-31,INTELLECT.NS,BUY,668.477783203125,123,0.0
2023-07-31,RITES.NS,BUY,211.7631072998047,390,0.0
2023-08-31,JYOTHYLAB.NS,SELL,342.2513122558594,270,0.11722276144088561
2023-08-31,GODFRYPHLP.NS,SELL,697.9835815429688,120,0.018753978198248644
2023-08-31,SJVN.NS,SELL,59.41775131225586,1522,0.09241507574207719
2023-08-31,MMTC.NS,SELL,42.099998474121094,2175,0.10643887827245635
2023-08-31,ACE.NS,SELL,762.2634887695312,115,0.06171149022036193
2023-08-31,AJANTPHARM.NS,SELL,1673.3699951171875,51,0.032791986196940126
2023-08-31,RBLBANK.NS,SELL,236.33486938476562,369,0.055063218880951004
2023-08-31,CASTROLIND.NS,SELL,131.5672607421875,641,0.02008694361087504
2023-08-31,ANANDRATHI.NS,SELL,704.3082885742188,144,0.22614750764310876
2023-08-31,RELINFRA.NS,SELL,186.75,438,-0.011119968417499182
2023-08-31,SUPREMEIND.NS,SELL,4386.85546875,23,0.25569001747764286
2023-08-31,POLYCAB.NS,SELL,5071.1953125,17,0.06357960035867039
2023-08-31,MOTILALOFS.NS,SELL,898.2884521484375,101,0.09720321077632321
2023-08-31,INTELLECT.NS,SELL,728.2756958007812,123,0.08945385187092447
