Date,Ticker,Action,Price,Shares,Return_Pct
2023-08-31,RITES.NS,SELL,230.203125,390,0.08707851870575722
2023-08-31,GMDCLTD.NS,BUY,228.25636291503906,394,0.0
2023-08-31,HSCL.NS,BUY,223.83419799804688,401,0.0
2023-08-31,SAMMAANCAP.NS,BUY,173.3900146484375,518,0.0
2023-08-31,PGEL.NS,BUY,183.11953735351562,491,0.0
2023-08-31,SUPREMEIND.NS,BUY,4386.85546875,20,0.0
2023-08-31,GVT&D.NS,BUY,329.70220947265625,272,0.0
2023-08-31,MAHSCOOTER.NS,BUY,6835.48779296875,13,0.0
2023-08-31,DBREALTY.NS,BUY,151.1999969482422,595,0.0
2023-08-31,GMRAIRPORT.NS,BUY,61.75,1457,0.0
2023-08-31,JWL.NS,BUY,340.8772277832031,263,0.0
2023-08-31,FINPIPE.NS,BUY,233.70513916015625,384,0.0
2023-08-31,COCHINSHIP.NS,BUY,440.7148742675781,204,0.0
2023-08-31,BEML.NS,BUY,1214.363037109375,74,0.0
2023-08-31,RAILTEL.NS,BUY,205.3776092529297,438,0.0
2023-08-31,KALYANKJIL.NS,BUY,250.5038299560547,359,0.0
2023-09-29,GMDCLTD.NS,SELL,303.27630615234375,394,0.32866528792114513
2023-09-29,HSCL.NS,SELL,242.73220825195312,401,0.08442861020759285
2023-09-29,SAMMAANCAP.NS,SELL,163.26138305664062,518,-0.05841531077976725
2023-09-29,PGEL.NS,SELL,177.473876953125,491,-0.0308304645259756
2023-09-29,SUPREMEIND.NS,SELL,4055.998779296875,20,-0.07542001139768573
2023-09-29,GVT&D.NS,SELL,441.3144226074219,272,0.33852431050821385
2023-09-29,MAHSCOOTER.NS,SELL,7395.1328125,13,0.08187345753245623
2023-09-29,DBREALTY.NS,SELL,162.3000030517578,595,0.07341274026159739
2023-09-29,GMRAIRPORT.NS,SELL,59.54999923706055,1457,-0.03562754271966728
2023-09-29,JWL.NS,SELL,325.3281555175781,263,-0.04561487538121545
2023-09-29,FINPIPE.NS,SELL,218.5345458984375,384,-0.06491339179033828
2023-09-29,COCHINSHIP.NS,SELL,529.5742797851562,204,0.20162561035693005
2023-09-29,BEML.NS,SELL,1143.66845703125,74,-0.05821535893121699
2023-09-29,RAILTEL.NS,SELL,219.65155029296875,438,0.06950096016776697
2023-09-29,KALYANKJIL.NS,SELL,226.37864685058594,359,-0.0963066437335548
2023-09-29,IFCI.NS,BUY,24.399999618530273,3862,0.0
2023-09-29,TATAINVEST.NS,BUY,324.7039489746094,290,0.0
2023-09-29,IOB.NS,BUY,46.75,2015,0.0
2023-09-29,CENTRALBK.NS,BUY,50.254180908203125,1875,0.0
2023-09-29,MCX.NS,BUY,407.843017578125,231,0.0
2023-09-29,ITI.NS,BUY,201.10000610351562,468,0.0
2023-09-29,HUDCO.NS,BUY,86.94567108154297,1083,0.0
2023-09-29,UCOBANK.NS,BUY,42.7579345703125,2204,0.0
2023-09-29,GRAVITA.NS,BUY,901.9154663085938,104,0.0
2023-09-29,SUNDARMFIN.NS,BUY,3017.6533203125,31,0.0
2023-09-29,MAPMYINDIA.NS,BUY,1987.6400146484375,47,0.0
2023-09-29,GMDCLTD.NS,BUY,303.27630615234375,310,0.0
2023-09-29,IDEA.NS,BUY,11.649999618530273,8089,0.0
2023-09-29,PNB.NS,BUY,77.03160858154297,1223,0.0
2023-09-29,IRFC.NS,BUY,73.93327331542969,1274,0.0
2023-10-31,IFCI.NS,SELL,21.700000762939453,3862,-0.11065569253289409
2023-10-31,TATAINVEST.NS,SELL,308.0739440917969,290,-0.05121589969979978
2023-10-31,IOB.NS,SELL,39.29999923706055,2015,-0.15935830508961402
2023-10-31,CENTRALBK.NS,SELL,42.319313049316406,1875,-0.15789468090985215
2023-10-31,MCX.NS,SELL,463.7953186035156,231,0.1371907783481241
2023-10-31,ITI.NS,SELL,269.8999938964844,468,0.3421182779952485
2023-10-31,HUDCO.NS,SELL,71.27082061767578,1083,-0.18028327654365162
2023-10-31,UCOBANK.NS,SELL,36.42524337768555,2204,-0.1481056383163989
2023-10-31,GRAVITA.NS,SELL,986.146484375,104,0.09339125584701558
2023-10-31,SUNDARMFIN.NS,SELL,3117.6376953125,31,0.03313315493432678
2023-10-31,MAPMYINDIA.NS,SELL,2075.68359375,47,0.04429553563658506
2023-10-31,GMDCLTD.NS,SELL,342.052490234375,310,0.12785761134453066
2023-10-31,IDEA.NS,SELL,11.850000381469727,8089,0.017167448024748122
2023-10-31,PNB.NS,SELL,70.11605072021484,1223,-0.08977558678406095
2023-10-31,IRFC.NS,SELL,70.1182861328125,1274,-0.05160040955228484
2023-10-31,SWANCORP.NS,BUY,385.45562744140625,241,0.0
2023-10-31,WELSPUNLIV.NS,BUY,148.5154571533203,628,0.0
2023-10-31,JINDALSAW.NS,BUY,217.83856201171875,428,0.0
2023-10-31,ANGELONE.NS,BUY,250.4358673095703,372,0.0
2023-10-31,INOXWIND.NS,BUY,54.1875,1721,0.0
2023-10-31,PRESTIGE.NS,BUY,764.0869140625,122,0.0
2023-10-31,BSE.NS,BUY,615.6538696289062,151,0.0
2023-10-31,NEWGEN.NS,BUY,557.9951171875,167,0.0
2023-10-31,PPLPHARMA.NS,BUY,104.35655975341797,893,0.0
2023-10-31,FACT.NS,BUY,755.0004272460938,123,0.0
2023-10-31,MOTILALOFS.NS,BUY,1013.607666015625,92,0.0
2023-10-31,CREDITACC.NS,BUY,1584.6343994140625,58,0.0
2023-10-31,ITI.NS,BUY,269.8999938964844,345,0.0
2023-10-31,SONATSOFTW.NS,BUY,557.8540649414062,167,0.0
2023-10-31,ACE.NS,BUY,830.0113525390625,112,0.0
2023-11-30,SWANCORP.NS,SELL,422.7416687011719,241,0.09673238267985473
2023-11-30,WELSPUNLIV.NS,SELL,154.9833984375,628,0.0435506270401369
2023-11-30,JINDALSAW.NS,SELL,228.53619384765625,428,0.0491080722216759
2023-11-30,ANGELONE.NS,SELL,297.50750732421875,372,0.18795885956887304
2023-11-30,INOXWIND.NS,SELL,70.125,1721,0.2941176470588236
2023-11-30,PRESTIGE.NS,SELL,1000.7872924804688,122,0.3097820078601783
2023-11-30,BSE.NS,SELL,818.5421142578125,151,0.3295492071725301
2023-11-30,NEWGEN.NS,SELL,721.51513671875,167,0.2930491943288873
2023-11-30,PPLPHARMA.NS,SELL,126.42622375488281,893,0.21148324603276314
2023-11-30,FACT.NS,SELL,708.065673828125,123,-0.06216520113659518
2023-11-30,MOTILALOFS.NS,SELL,1172.818359375,92,0.1570732924556637
2023-11-30,CREDITACC.NS,SELL,1684.095703125,58,0.0627660889778201
2023-11-30,ITI.NS,SELL,268.29998779296875,345,-0.005928144274539249
2023-11-30,SONATSOFTW.NS,SELL,660.9310302734375,167,0.18477406872146362
2023-11-30,ACE.NS,SELL,835.1422729492188,112,0.006181747267022697
2023-11-30,NIACL.NS,BUY,250.93325805664062,425,0.0
2023-11-30,GICRE.NS,BUY,303.1285705566406,351,0.0
2023-11-30,ATGL.NS,BUY,708.3492431640625,150,0.0
2023-11-30,TORNTPOWER.NS,BUY,928.6831665039062,114,0.0
2023-11-30,HINDPETRO.NS,BUY,210.9674530029297,505,0.0
2023-11-30,BHEL.NS,BUY,169.94981384277344,627,0.0
2023-11-30,ASTERDM.NS,BUY,290.0717468261719,367,0.0
2023-11-30,PCBL.NS,BUY,258.8465881347656,412,0.0
2023-11-30,WOCKPHARMA.NS,BUY,345.29998779296875,308,0.0
2023-11-30,LICI.NS,BUY,664.421875,160,0.0
2023-11-30,TECHNOE.NS,BUY,703.44384765625,151,0.0
2023-11-30,ECLERX.NS,BUY,2675.309326171875,39,0.0
2023-11-30,SOLARINDS.NS,BUY,6280.482421875,16,0.0
2023-11-30,CGPOWER.NS,BUY,446.2211608886719,239,0.0
2023-11-30,HAL.NS,BUY,2311.982177734375,46,0.0
2023-12-29,NIACL.NS,SELL,206.8331298828125,425,-0.17574445298866626
2023-12-29,GICRE.NS,SELL,292.21954345703125,351,-0.03598811909935418
2023-12-29,ATGL.NS,SELL,987.32177734375,150,0.39383473176814565
2023-12-29,TORNTPOWER.NS,SELL,899.6377563476562,114,-0.031275908947067
2023-12-29,HINDPETRO.NS,SELL,242.24212646484375,505,0.14824406806238377
2023-12-29,BHEL.NS,SELL,192.98204040527344,627,0.13552369397596364
2023-12-29,ASTERDM.NS,SELL,310.85614013671875,367,0.07165259470444774
2023-12-29,PCBL.NS,SELL,239.517578125,412,-0.07467361323573707
2023-12-29,WOCKPHARMA.NS,SELL,424.3500061035156,308,0.22893142515238907
2023-12-29,LICI.NS,SELL,814.02685546875,160,0.22516564565058905
2023-12-29,TECHNOE.NS,SELL,791.4608764648438,151,0.12512303448505646
2023-12-29,ECLERX.NS,SELL,2590.06005859375,39,-0.03186520031315743
2023-12-29,SOLARINDS.NS,SELL,6718.49609375,16,0.06974204248218152
2023-12-29,CGPOWER.NS,SELL,451.185791015625,239,0.011125940592028094
2023-12-29,HAL.NS,SELL,2724.093505859375,46,0.1782502184030017
2023-12-29,HINDCOPPER.NS,BUY,271.0294189453125,425,0.0
2023-12-29,HUDCO.NS,BUY,119.28983306884766,967,0.0
2023-12-29,NLCINDIA.NS,BUY,243.91464233398438,473,0.0
2023-12-29,NATIONALUM.NS,BUY,119.39270782470703,966,0.0
2023-12-29,CASTROLIND.NS,BUY,163.37974548339844,706,0.0
2023-12-29,BDL.NS,BUY,845.00390625,136,0.0
2023-12-29,3MINDIA.NS,BUY,36043.41015625,3,0.0
2023-12-29,ALKYLAMINE.NS,BUY,2512.03173828125,45,0.0
2023-12-29,SAIL.NS,BUY,120.2330322265625,959,0.0
2023-12-29,HFCL.NS,BUY,83.92565155029297,1375,0.0
2023-12-29,ASTRAZEN.NS,BUY,5489.23193359375,21,0.0
2023-12-29,INOXWIND.NS,BUY,124.9375,923,0.0
2023-12-29,SHYAMMETL.NS,BUY,621.2250366210938,185,0.0
2023-12-29,ADANIGREEN.NS,BUY,1597.0,72,0.0
2023-12-29,GAIL.NS,BUY,146.04295349121094,790,0.0
2024-01-31,HINDCOPPER.NS,SELL,286.2819519042969,425,0.05627630025677033
2024-01-31,HUDCO.NS,SELL,163.23622131347656,967,0.368400115198966
2024-01-31,NLCINDIA.NS,SELL,249.54452514648438,473,0.023081364688189554
2024-01-31,NATIONALUM.NS,SELL,134.6844024658203,966,0.12807896662805085
2024-01-31,CASTROLIND.NS,SELL,178.7860565185547,706,0.09429755805759732
2024-01-31,BDL.NS,SELL,842.3885498046875,136,-0.00309508207709841
2024-01-31,3MINDIA.NS,SELL,33241.02734375,3,-0.07775021287806927
2024-01-31,ALKYLAMINE.NS,SELL,2358.58056640625,45,-0.06108647814298418
2024-01-31,SAIL.NS,SELL,119.11481475830078,959,-0.009300418092713425
2024-01-31,HFCL.NS,SELL,102.82512664794922,1375,0.22519306968180786
2024-01-31,ASTRAZEN.NS,SELL,6571.861328125,21,0.19722784674220573
2024-01-31,INOXWIND.NS,SELL,119.5,923,-0.04352176088044024
2024-01-31,SHYAMMETL.NS,SELL,697.4186401367188,185,0.12265056786836825
2024-01-31,ADANIGREEN.NS,SELL,1669.449951171875,72,0.045366281259783925
2024-01-31,GAIL.NS,SELL,155.5028839111328,790,0.06477498704168005
2024-01-31,RITES.NS,BUY,349.218017578125,355,0.0
2024-01-31,NBCC.NS,BUY,84.89405059814453,1462,0.0
2024-01-31,IRB.NS,BUY,65.23685455322266,1903,0.0
2024-01-31,IFCI.NS,BUY,61.04999923706055,2033,0.0
2024-01-31,NSLNISP.NS,BUY,69.6500015258789,1782,0.0
2024-01-31,NHPC.NS,BUY,85.36781311035156,1454,0.0
2024-01-31,RVNL.NS,BUY,304.502197265625,407,0.0
2024-01-31,IDBI.NS,BUY,83.3958740234375,1488,0.0
2024-01-31,IRFC.NS,BUY,170.9965362548828,726,0.0
2024-01-31,TARIL.NS,BUY,173.82789611816406,714,0.0
2024-01-31,OFSS.NS,BUY,6032.10400390625,20,0.0
2024-01-31,GODFRYPHLP.NS,BUY,798.1427612304688,155,0.0
2024-01-31,SJVN.NS,BUY,125.95539855957031,985,0.0
2024-01-31,AMBER.NS,BUY,4437.0498046875,27,0.0
2024-01-31,IRCON.NS,BUY,228.71595764160156,542,0.0
2024-02-29,RITES.NS,SELL,369.2823791503906,355,0.05745511560776473
2024-02-29,NBCC.NS,SELL,88.69771575927734,1462,0.04480484950751018
2024-02-29,IRB.NS,SELL,62.11945724487305,1903,-0.04778583102602407
2024-02-29,IFCI.NS,SELL,45.900001525878906,2033,-0.24815721376757693
2024-02-29,NSLNISP.NS,SELL,61.400001525878906,1782,-0.11844938721120712
2024-02-29,NHPC.NS,SELL,84.00909423828125,1454,-0.0159160557423903
2024-02-29,RVNL.NS,SELL,241.28033447265625,407,-0.20762366695770906
2024-02-29,IDBI.NS,SELL,83.25142669677734,1488,-0.001732068023168165
2024-02-29,IRFC.NS,SELL,143.27001953125,726,-0.1621466570662251
2024-02-29,TARIL.NS,SELL,172.9282684326172,714,-0.005175393050464883
2024-02-29,OFSS.NS,SELL,7097.62744140625,20,0.17664208654393088
2024-02-29,GODFRYPHLP.NS,SELL,959.5590209960938,155,0.2022398342832492
2024-02-29,SJVN.NS,SELL,116.86902618408203,985,-0.07213960242594053
2024-02-29,AMBER.NS,SELL,3682.60009765625,27,-0.1700340857644228
2024-02-29,IRCON.NS,SELL,222.5415802001953,542,-0.02699583144557638
2024-02-29,DATAPATTNS.NS,BUY,2471.875732421875,48,0.0
2024-02-29,TRITURBINE.NS,BUY,491.5037841796875,242,0.0
2024-02-29,INTELLECT.NS,BUY,1095.9310302734375,108,0.0
2024-02-29,VGUARD.NS,BUY,322.728271484375,369,0.0
2024-02-29,RAINBOW.NS,BUY,1350.955078125,88,0.0
2024-02-29,KIRLOSENG.NS,BUY,901.3409423828125,132,0.0
2024-02-29,ACE.NS,BUY,1259.46337890625,94,0.0
2024-02-29,AWL.NS,BUY,381.6499938964844,312,0.0
2024-02-29,WOCKPHARMA.NS,BUY,604.1500244140625,197,0.0
2024-02-29,TATAINVEST.NS,BUY,722.2218017578125,165,0.0
2024-02-29,MRPL.NS,BUY,225.54566955566406,528,0.0
2024-02-29,OIL.NS,BUY,339.77703857421875,350,0.0
2024-02-29,ABB.NS,BUY,5375.052734375,22,0.0
2024-02-29,ASTRAL.NS,BUY,2059.242431640625,57,0.0
2024-02-29,BOSCHLTD.NS,BUY,28071.56640625,4,0.0
2024-03-28,DATAPATTNS.NS,SELL,2409.8388671875,48,-0.02509708090122842
2024-03-28,TRITURBINE.NS,SELL,529.486328125,242,0.07727823298187775
2024-03-28,INTELLECT.NS,SELL,1086.765625,108,-0.008363122331841222
2024-03-28,VGUARD.NS,SELL,329.0845031738281,369,0.019695304846451434
2024-03-28,RAINBOW.NS,SELL,1291.5797119140625,88,-0.0439506591835348
2024-03-28,KIRLOSENG.NS,SELL,848.1961669921875,132,-0.05896190097626086
2024-03-28,ACE.NS,SELL,1421.36083984375,94,0.12854479427428522
2024-03-28,AWL.NS,SELL,321.3999938964844,312,-0.15786715829567577
2024-03-28,WOCKPHARMA.NS,SELL,585.7000122070312,197,-0.030538792454614327
2024-03-28,TATAINVEST.NS,SELL,619.3667602539062,165,-0.14241475576279727
2024-03-28,MRPL.NS,SELL,216.38720703125,528,-0.04060580077842624
2024-03-28,OIL.NS,SELL,378.9581298828125,350,0.11531412326449852
2024-03-28,ABB.NS,SELL,6279.1943359375,22,0.16821074066497177
2024-03-28,ASTRAL.NS,SELL,1981.7633056640625,57,-0.03762506288044676
2024-03-28,BOSCHLTD.NS,SELL,29485.85546875,4,0.05038155128333388
2024-03-28,TORNTPOWER.NS,BUY,1321.3212890625,90,0.0
2024-03-28,DMART.NS,BUY,4525.60009765625,26,0.0
2024-03-28,SOLARINDS.NS,BUY,8769.9970703125,13,0.0
2024-03-28,CGPOWER.NS,BUY,538.636962890625,221,0.0
2024-03-28,ACE.NS,BUY,1421.36083984375,83,0.0
2024-03-28,RELINFRA.NS,BUY,270.95001220703125,440,0.0
2024-03-28,FINPIPE.NS,BUY,240.43678283691406,496,0.0
2024-03-28,MANKIND.NS,BUY,2299.843505859375,51,0.0
2024-03-28,APARINDS.NS,BUY,6895.443359375,17,0.0
2024-03-28,CARBORUNIV.NS,BUY,1258.8768310546875,94,0.0
2024-03-28,CHALET.NS,BUY,882.322509765625,135,0.0
2024-03-28,ABREL.NS,BUY,1624.716064453125,73,0.0
2024-03-28,SIEMENS.NS,BUY,3143.49267578125,37,0.0
2024-03-28,KIRLOSBROS.NS,BUY,1088.320068359375,109,0.0
2024-03-28,LINDEINDIA.NS,BUY,6387.435546875,18,0.0
2024-04-30,TORNTPOWER.NS,SELL,1460.6102294921875,90,0.10541640521701989
2024-04-30,DMART.NS,SELL,4603.7998046875,26,0.01727941164570601
2024-04-30,SOLARINDS.NS,SELL,8956.1474609375,13,0.02122582130102879
2024-04-30,CGPOWER.NS,SELL,551.63232421875,221,0.02412638237521736
2024-04-30,ACE.NS,SELL,1513.1693115234375,83,0.064591952378384
2024-04-30,RELINFRA.NS,SELL,177.89999389648438,440,-0.3434213475489638
2024-04-30,FINPIPE.NS,SELL,259.94879150390625,496,0.08115234464864307
2024-04-30,MANKIND.NS,SELL,2363.46826171875,51,0.027664819670241148
2024-04-30,APARINDS.NS,SELL,7785.86669921875,17,0.12913213747643026
2024-04-30,CARBORUNIV.NS,SELL,1411.6771240234375,94,0.12137827085175101
2024-04-30,CHALET.NS,SELL,863.9429321289062,135,-0.020830906424002427
2024-04-30,ABREL.NS,SELL,1990.7979736328125,73,0.22532054504114818
2024-04-30,SIEMENS.NS,SELL,3417.03955078125,37,0.08702004528514307
2024-04-30,KIRLOSBROS.NS,SELL,1304.68212890625,109,0.19880370383414636
2024-04-30,LINDEINDIA.NS,SELL,8228.2138671875,18,0.288187380804662
2024-04-30,POWERINDIA.NS,BUY,9572.60546875,13,0.0
2024-04-30,TEJASNET.NS,BUY,1140.2513427734375,111,0.0
2024-04-30,TARIL.NS,BUY,313.41998291015625,406,0.0
2024-04-30,EXIDEIND.NS,BUY,468.19781494140625,271,0.0
2024-04-30,HINDZINC.NS,BUY,396.47552490234375,321,0.0
2024-04-30,COCHINSHIP.NS,BUY,1287.1273193359375,98,0.0
2024-04-30,SCHAEFFLER.NS,BUY,3658.8818359375,34,0.0
2024-04-30,360ONE.NS,BUY,769.9234008789062,165,0.0
2024-04-30,VEDL.NS,BUY,343.4866027832031,370,0.0
2024-04-30,SUPREMEIND.NS,BUY,4990.7236328125,25,0.0
2024-04-30,ABCAPITAL.NS,BUY,231.39999389648438,550,0.0
2024-04-30,TECHNOE.NS,BUY,1004.10693359375,126,0.0
2024-04-30,MCX.NS,BUY,817.5962524414062,155,0.0
2024-04-30,UBL.NS,BUY,2017.41943359375,63,0.0
2024-04-30,ABSLAMC.NS,BUY,518.1895141601562,245,0.0
2024-05-31,POWERINDIA.NS,SELL,10760.244140625,13,0.12406639715300871
2024-05-31,TEJASNET.NS,SELL,1110.40869140625,111,-0.02617199405755677
2024-05-31,TARIL.NS,SELL,349.8548889160156,406,0.11624946714486817
2024-05-31,EXIDEIND.NS,SELL,483.9068298339844,271,0.033552089290600495
2024-05-31,HINDZINC.NS,SELL,649.8016967773438,321,0.638945296654559
2024-05-31,COCHINSHIP.NS,SELL,1922.596435546875,98,0.4937111555823339
2024-05-31,SCHAEFFLER.NS,SELL,4205.90185546875,34,0.14950469680611844
2024-05-31,360ONE.NS,SELL,765.5833129882812,165,-0.005637038549121343
2024-05-31,VEDL.NS,SELL,397.76690673828125,370,0.15802742673296621
2024-05-31,SUPREMEIND.NS,SELL,5203.18505859375,25,0.04257126649618104
2024-05-31,ABCAPITAL.NS,SELL,223.85000610351562,550,-0.0326274329823284
2024-05-31,TECHNOE.NS,SELL,1403.473876953125,126,0.39773347837567496
2024-05-31,MCX.NS,SELL,722.554931640625,155,-0.1162448097297174
2024-05-31,UBL.NS,SELL,1841.703125,63,-0.08709954195332403
2024-05-31,ABSLAMC.NS,SELL,498.8576354980469,245,-0.03730658018705968
2024-05-31,ZFCVINDIA.NS,BUY,17367.509765625,8,0.0
2024-05-31,FINCABLES.NS,BUY,1413.9100341796875,101,0.0
2024-05-31,EMAMILTD.NS,BUY,601.5892944335938,237,0.0
2024-05-31,TECHNOE.NS,BUY,1403.473876953125,101,0.0
2024-05-31,BDL.NS,BUY,1544.7369384765625,92,0.0
2024-05-31,COCHINSHIP.NS,BUY,1922.596435546875,74,0.0
2024-05-31,MAZDOCK.NS,BUY,1566.70654296875,91,0.0
2024-05-31,SUMICHEM.NS,BUY,461.8841857910156,309,0.0
2024-05-31,3MINDIA.NS,BUY,32252.392578125,4,0.0
2024-05-31,CAMPUS.NS,BUY,276.3224182128906,517,0.0
2024-05-31,GRSE.NS,BUY,1350.75,105,0.0
2024-05-31,THERMAX.NS,BUY,5370.71826171875,26,0.0
2024-05-31,RVNL.NS,BUY,377.0591735839844,378,0.0
2024-05-31,HINDZINC.NS,BUY,649.8016967773438,219,0.0
2024-05-31,TITAGARH.NS,BUY,1413.24755859375,101,0.0
2024-06-28,ZFCVINDIA.NS,SELL,15512.443359375,8,-0.10681245793347294
2024-06-28,FINCABLES.NS,SELL,1536.0535888671875,101,0.08638707678339963
2024-06-28,EMAMILTD.NS,SELL,662.950439453125,237,0.10199839921902831
2024-06-28,TECHNOE.NS,SELL,1537.008544921875,101,0.0951458165068575
2024-06-28,BDL.NS,SELL,1583.6689453125,92,0.025203001149394888
2024-06-28,COCHINSHIP.NS,SELL,2186.655517578125,74,0.13734503879704718
2024-06-28,MAZDOCK.NS,SELL,2106.6806640625,91,0.34465556010926823
2024-06-28,SUMICHEM.NS,SELL,478.17193603515625,309,0.03526371056901745
2024-06-28,3MINDIA.NS,SELL,35555.69140625,4,0.10242027223634387
2024-06-28,CAMPUS.NS,SELL,290.5694580078125,517,0.05155947855068832
2024-06-28,GRSE.NS,SELL,2070.51220703125,105,0.5328611564177308
2024-06-28,THERMAX.NS,SELL,5317.4052734375,26,-0.009926603050704141
2024-06-28,RVNL.NS,SELL,411.53485107421875,378,0.0914330691454599
2024-06-28,HINDZINC.NS,SELL,633.1607666015625,219,-0.025609243955980743
2024-06-28,TITAGARH.NS,SELL,1856.6282958984375,101,0.3137318261111117
2024-06-28,INDIACEM.NS,BUY,293.57000732421875,543,0.0
2024-06-28,GRSE.NS,BUY,2070.51220703125,77,0.0
2024-06-28,BBTC.NS,BUY,1986.7572021484375,80,0.0
