Date,Ticker,Action,Price,Shares,Return_Pct
2024-06-28,CRAFTSMAN.NS,BUY,5536.8828125,28,0.0
2024-06-28,CHOLAHLDNG.NS,BUY,1451.9827880859375,109,0.0
2024-06-28,FACT.NS,BUY,985.3801879882812,162,0.0
2024-06-28,MAHSCOOTER.NS,BUY,8767.509765625,18,0.0
2024-06-28,GODREJAGRO.NS,BUY,658.5809936523438,242,0.0
2024-06-28,WHIRLPOOL.NS,BUY,1985.787109375,80,0.0
2024-06-28,CERA.NS,BUY,8601.1533203125,18,0.0
2024-06-28,PTCIL.NS,BUY,13742.2998046875,11,0.0
2024-06-28,CEATLTD.NS,BUY,2763.713623046875,57,0.0
2024-06-28,PRAJIND.NS,BUY,713.3126831054688,223,0.0
2024-06-28,NAVA.NS,BUY,364.2417907714844,438,0.0
2024-06-28,AFFLE.NS,BUY,1343.699951171875,118,0.0
2024-07-31,INDIACEM.NS,SELL,364.25,543,0.24076026471506085
2024-07-31,GRSE.NS,SELL,2372.78857421875,77,0.14599110604661014
2024-07-31,BBTC.NS,SELL,2235.947998046875,80,0.1254258928212102
2024-07-31,CRAFTSMAN.NS,SELL,5584.79296875,28,0.008652911371329397
2024-07-31,CHOLAHLDNG.NS,SELL,1516.0657958984375,109,0.04413482607254382
2024-07-31,FACT.NS,SELL,1026.1734619140625,162,0.04139851239455439
2024-07-31,MAHSCOOTER.NS,SELL,9101.1240234375,18,0.03805119888437525
2024-07-31,GODREJAGRO.NS,SELL,840.3341064453125,242,0.2759768571288497
2024-07-31,WHIRLPOOL.NS,SELL,2136.31201171875,80,0.07580112774079084
2024-07-31,CERA.NS,SELL,8848.69140625,18,0.02877963881342671
2024-07-31,PTCIL.NS,SELL,13912.75,11,0.012403323878464656
2024-07-31,CEATLTD.NS,SELL,2633.453857421875,57,-0.047132150212218504
2024-07-31,PRAJIND.NS,SELL,696.2778930664062,223,-0.0238812381197262
2024-07-31,NAVA.NS,SELL,446.5891418457031,438,0.22607881127479224
2024-07-31,AFFLE.NS,SELL,1510.0999755859375,118,0.12383718870343108
2024-07-31,MMTC.NS,BUY,111.16000366210938,1562,0.0
2024-07-31,IDBI.NS,BUY,101.50836944580078,1710,0.0
2024-07-31,PCBL.NS,BUY,315.0688781738281,551,0.0
2024-07-31,IFCI.NS,BUY,87.33000183105469,1988,0.0
2024-07-31,NIACL.NS,BUY,287.9833068847656,602,0.0
2024-07-31,TORNTPOWER.NS,BUY,1820.663330078125,95,0.0
2024-07-31,NUVAMA.NS,BUY,1025.56787109375,169,0.0
2024-07-31,CAMS.NS,BUY,881.015625,197,0.0
2024-07-31,DEEPAKFERT.NS,BUY,916.064697265625,189,0.0
2024-07-31,TTML.NS,BUY,96.12999725341797,1806,0.0
2024-07-31,GRANULES.NS,BUY,628.1795654296875,276,0.0
2024-07-31,APLLTD.NS,BUY,1166.5802001953125,148,0.0
2024-07-31,OIL.NS,BUY,546.9403076171875,317,0.0
2024-07-31,GICRE.NS,BUY,407.8551940917969,425,0.0
2024-07-31,JYOTHYLAB.NS,BUY,521.40087890625,333,0.0
2024-08-30,MMTC.NS,SELL,100.94000244140625,1562,-0.09193955455209091
2024-08-30,IDBI.NS,SELL,92.76541137695312,1710,-0.08613041581281489
2024-08-30,PCBL.NS,SELL,473.59625244140625,551,0.5031514860700277
2024-08-30,IFCI.NS,SELL,74.93000030517578,1988,-0.14199016679133336
2024-08-30,NIACL.NS,SELL,260.42193603515625,602,-0.09570475159741765
2024-08-30,TORNTPOWER.NS,SELL,1700.7293701171875,95,-0.06587377137748529
2024-08-30,NUVAMA.NS,SELL,1121.037353515625,169,0.09308938502535047
2024-08-30,CAMS.NS,SELL,830.0693359375,197,-0.05782677130442493
2024-08-30,DEEPAKFERT.NS,SELL,1030.425048828125,189,0.12483872798925222
2024-08-30,TTML.NS,SELL,97.13999938964844,1806,0.010506628160696918
2024-08-30,GRANULES.NS,SELL,715.9113159179688,276,0.13966030625060366
2024-08-30,APLLTD.NS,SELL,1047.4544677734375,148,-0.10211533883562451
2024-08-30,OIL.NS,SELL,704.1261596679688,317,0.2873912378767267
2024-08-30,GICRE.NS,SELL,387.79205322265625,425,-0.049191823862429374
2024-08-30,JYOTHYLAB.NS,SELL,534.2676391601562,333,0.024677289153975046
2024-08-30,GSPL.NS,BUY,430.5678405761719,416,0.0
2024-08-30,TATAINVEST.NS,BUY,725.49267578125,247,0.0
2024-08-30,TATAELXSI.NS,BUY,7911.20654296875,22,0.0
2024-08-30,CAPLIPOINT.NS,BUY,1897.3580322265625,94,0.0
2024-08-30,GODFRYPHLP.NS,BUY,2132.89501953125,84,0.0
2024-08-30,PAYTM.NS,BUY,621.9000244140625,288,0.0
2024-08-30,KFINTECH.NS,BUY,1031.692626953125,173,0.0
2024-08-30,BALRAMCHIN.NS,BUY,590.69189453125,303,0.0
2024-08-30,ECLERX.NS,BUY,2902.074462890625,61,0.0
2024-08-30,GRAVITA.NS,BUY,2269.56201171875,79,0.0
2024-08-30,GILLETTE.NS,BUY,8552.583984375,20,0.0
2024-08-30,CONCORDBIO.NS,BUY,1655.3438720703125,108,0.0
2024-08-30,JMFINANCIL.NS,BUY,103.60739135742188,1730,0.0
2024-08-30,PCBL.NS,BUY,473.59625244140625,378,0.0
2024-08-30,OIL.NS,BUY,704.1261596679688,254,0.0
2024-09-30,GSPL.NS,SELL,418.0348205566406,416,-0.029108119182240766
2024-09-30,TATAINVEST.NS,SELL,678.1534423828125,247,-0.06525115273901294
2024-09-30,TATAELXSI.NS,SELL,7638.046875,22,-0.03452819320101386
2024-09-30,CAPLIPOINT.NS,SELL,1892.77587890625,94,-0.0024150177470381173
2024-09-30,GODFRYPHLP.NS,SELL,2286.658447265625,84,0.07209141862414215
2024-09-30,PAYTM.NS,SELL,688.2999877929688,288,0.10676951402513057
2024-09-30,KFINTECH.NS,SELL,1014.4083251953125,173,-0.016753344267718462
2024-09-30,BALRAMCHIN.NS,SELL,640.2738647460938,303,0.0839388024008525
2024-09-30,ECLERX.NS,SELL,3007.2978515625,61,0.036257990626149095
2024-09-30,GRAVITA.NS,SELL,2444.876220703125,79,0.07724583337187996
2024-09-30,GILLETTE.NS,SELL,8160.78515625,20,-0.04581057945070055
2024-09-30,CONCORDBIO.NS,SELL,2019.6705322265625,108,0.22009122473180898
2024-09-30,JMFINANCIL.NS,SELL,146.41506958007812,1730,0.4131720494243458
2024-09-30,PCBL.NS,SELL,559.5196533203125,378,0.1814275354502235
2024-09-30,OIL.NS,SELL,551.7555541992188,254,-0.21639673995438613
2024-09-30,HEG.NS,BUY,494.1493835449219,381,0.0
2024-09-30,SAREGAMA.NS,BUY,619.5403442382812,304,0.0
2024-09-30,NEWGEN.NS,BUY,1334.8106689453125,141,0.0
2024-09-30,JMFINANCIL.NS,BUY,146.41506958007812,1288,0.0
2024-09-30,ASTRAZEN.NS,BUY,7942.900390625,23,0.0
2024-09-30,AMBER.NS,BUY,4809.10009765625,39,0.0
2024-09-30,RELINFRA.NS,BUY,336.1300048828125,561,0.0
2024-09-30,BSE.NS,BUY,1224.3551025390625,154,0.0
2024-09-30,MAXHEALTH.NS,BUY,984.61376953125,191,0.0
2024-09-30,RAINBOW.NS,BUY,1397.0670166015625,135,0.0
2024-09-30,RPOWER.NS,BUY,48.65999984741211,3877,0.0
2024-09-30,FIVESTAR.NS,BUY,777.5551147460938,242,0.0
2024-09-30,MAHSCOOTER.NS,BUY,11588.9677734375,16,0.0
2024-09-30,ECLERX.NS,BUY,3007.2978515625,62,0.0
2024-09-30,HSCL.NS,BUY,660.813720703125,285,0.0
2024-10-31,HEG.NS,SELL,430.76519775390625,381,-0.12826928030611118
2024-10-31,SAREGAMA.NS,SELL,527.8964233398438,304,-0.14792244242158725
2024-10-31,NEWGEN.NS,SELL,1277.491455078125,141,-0.04294183077850111
2024-10-31,JMFINANCIL.NS,SELL,136.36439514160156,1288,-0.06864508187102691
2024-10-31,ASTRAZEN.NS,SELL,7598.92626953125,23,-0.043305858587845636
2024-10-31,AMBER.NS,SELL,6040.25,39,0.2560042164528369
2024-10-31,RELINFRA.NS,SELL,280.5,561,-0.16550145501651126
2024-10-31,BSE.NS,SELL,1483.8533935546875,154,0.2119469184042102
2024-10-31,MAXHEALTH.NS,SELL,1016.4270629882812,191,0.03231042916673488
2024-10-31,RAINBOW.NS,SELL,1610.9908447265625,135,0.1531235263469184
2024-10-31,RPOWER.NS,SELL,42.72999954223633,3877,-0.12186601569607602
2024-10-31,FIVESTAR.NS,SELL,708.7933959960938,242,-0.08843324086737403
2024-10-31,MAHSCOOTER.NS,SELL,10101.103515625,16,-0.12838626242647422
2024-10-31,ECLERX.NS,SELL,2909.822021484375,62,-0.032413094708088064
2024-10-31,HSCL.NS,SELL,572.32568359375,285,-0.13390768735131764
2024-10-31,SYRMA.NS,BUY,516.943115234375,354,0.0
2024-10-31,GILLETTE.NS,BUY,9582.3486328125,19,0.0
2024-10-31,POLYMED.NS,BUY,2869.261474609375,63,0.0
2024-10-31,AMBER.NS,BUY,6040.25,30,0.0
2024-10-31,AKZOINDIA.NS,BUY,4102.2021484375,44,0.0
2024-10-31,WOCKPHARMA.NS,BUY,1208.3499755859375,151,0.0
2024-10-31,MOTILALOFS.NS,BUY,922.5963134765625,198,0.0
2024-10-31,RADICO.NS,BUY,2375.554931640625,77,0.0
2024-10-31,CRISIL.NS,BUY,5405.28564453125,33,0.0
2024-10-31,PPLPHARMA.NS,BUY,268.2961730957031,682,0.0
2024-10-31,DEEPAKFERT.NS,BUY,1242.5516357421875,147,0.0
2024-10-31,INDIANB.NS,BUY,577.7771606445312,316,0.0
2024-10-31,RAINBOW.NS,BUY,1610.9908447265625,113,0.0
2024-10-31,TARIL.NS,BUY,462.8830261230469,395,0.0
2024-10-31,LAURUSLABS.NS,BUY,489.7749938964844,373,0.0
2024-11-29,SYRMA.NS,SELL,565.10400390625,354,0.09316477432925963
2024-11-29,GILLETTE.NS,SELL,9485.9189453125,19,-0.010063262274741192
2024-11-29,POLYMED.NS,SELL,2777.72216796875,63,-0.03190343837627674
2024-11-29,AMBER.NS,SELL,6064.9501953125,30,0.0040892670522743035
2024-11-29,AKZOINDIA.NS,SELL,3521.0302734375,44,-0.1416731438311406
2024-11-29,WOCKPHARMA.NS,SELL,1404.25,151,0.16212192524692126
2024-11-29,MOTILALOFS.NS,SELL,904.8294677734375,198,-0.019257442766246635
2024-11-29,RADICO.NS,SELL,2454.290771484375,77,0.03314418824631127
2024-11-29,CRISIL.NS,SELL,5295.9404296875,33,-0.020229312941930977
2024-11-29,PPLPHARMA.NS,SELL,268.57598876953125,682,0.0010429357623684687
2024-11-29,DEEPAKFERT.NS,SELL,1365.173583984375,147,0.09868559560419743
2024-11-29,INDIANB.NS,SELL,559.9821166992188,316,-0.03079914741777179
2024-11-29,RAINBOW.NS,SELL,1586.240234375,113,-0.015363594667580749
2024-11-29,TARIL.NS,SELL,500.94219970703125,395,0.08222201168782362
2024-11-29,LAURUSLABS.NS,SELL,565.9097900390625,373,0.15544851634191326
2024-11-29,TRITURBINE.NS,BUY,758.634521484375,247,0.0
2024-11-29,FACT.NS,BUY,1002.7044067382812,187,0.0
2024-11-29,VIJAYA.NS,BUY,1164.3050537109375,161,0.0
2024-11-29,PRAJIND.NS,BUY,813.2127685546875,230,0.0
2024-11-29,RAMCOCEM.NS,BUY,1013.052001953125,185,0.0
2024-11-29,IFCI.NS,BUY,63.869998931884766,2935,0.0
2024-11-29,JYOTICNC.NS,BUY,1242.1500244140625,150,0.0
2024-11-29,CCL.NS,BUY,784.7423095703125,238,0.0
2024-11-29,ASTERDM.NS,BUY,494.8990478515625,378,0.0
2024-11-29,WOCKPHARMA.NS,BUY,1404.25,133,0.0
2024-11-29,KIRLOSBROS.NS,BUY,2272.0791015625,82,0.0
2024-11-29,PGEL.NS,BUY,722.6814575195312,259,0.0
2024-11-29,DCMSHRIRAM.NS,BUY,1140.140380859375,164,0.0
2024-11-29,POLYMED.NS,BUY,2777.72216796875,67,0.0
2024-11-29,SAMMAANCAP.NS,BUY,167.8699951171875,1117,0.0
2024-12-31,TRITURBINE.NS,SELL,732.643310546875,247,-0.03426051702293287
2024-12-31,FACT.NS,SELL,980.51318359375,187,-0.022131370915898896
2024-12-31,VIJAYA.NS,SELL,1054.7257080078125,161,-0.09411566612535749
2024-12-31,PRAJIND.NS,SELL,810.6460571289062,230,-0.0031562606061179554
2024-12-31,RAMCOCEM.NS,SELL,963.9866943359375,185,-0.048433157945092176
2024-12-31,IFCI.NS,SELL,62.2599983215332,2935,-0.025207462615876586
2024-12-31,JYOTICNC.NS,SELL,1350.5999755859375,150,0.0873082550741262
2024-12-31,CCL.NS,SELL,735.8601684570312,238,-0.062290691501069695
2024-12-31,ASTERDM.NS,SELL,508.75762939453125,378,0.02800284543510667
2024-12-31,WOCKPHARMA.NS,SELL,1416.8499755859375,133,0.008972743874621658
2024-12-31,KIRLOSBROS.NS,SELL,2057.1689453125,82,-0.09458744464583435
2024-12-31,PGEL.NS,SELL,980.1679077148438,259,0.35629314619346464
2024-12-31,DCMSHRIRAM.NS,SELL,1138.6082763671875,164,-0.001343785833664346
2024-12-31,POLYMED.NS,SELL,2610.66552734375,67,-0.060141594631533124
2024-12-31,SAMMAANCAP.NS,SELL,151.07000732421875,1117,-0.10007737107063674
2024-12-31,INTELLECT.NS,BUY,950.3629150390625,196,0.0
2024-12-31,TRIVENI.NS,BUY,448.0762634277344,416,0.0
2024-12-31,KFINTECH.NS,BUY,1527.0262451171875,122,0.0
2024-12-31,BAJAJHLDNG.NS,BUY,11804.365234375,15,0.0
2024-12-31,NEWGEN.NS,BUY,1693.50341796875,110,0.0
2024-12-31,ITI.NS,BUY,387.1499938964844,482,0.0
2024-12-31,ASTRAZEN.NS,BUY,7280.265625,25,0.0
2024-12-31,PGEL.NS,BUY,980.1679077148438,190,0.0
2024-12-31,GICRE.NS,BUY,432.3238220214844,431,0.0
2024-12-31,ZENTEC.NS,BUY,2442.208984375,76,0.0
2024-12-31,TATAINVEST.NS,BUY,682.2423706054688,273,0.0
2024-12-31,CRISIL.NS,BUY,6568.68408203125,28,0.0
2024-12-31,AMBER.NS,BUY,7387.5498046875,25,0.0
2024-12-31,CAMPUS.NS,BUY,321.5542297363281,580,0.0
2024-12-31,INDIACEM.NS,BUY,376.3500061035156,496,0.0
2025-01-31,INTELLECT.NS,SELL,806.2600708007812,196,-0.15162927967613116
2025-01-31,TRIVENI.NS,SELL,378.9512939453125,416,-0.15427054527196649
2025-01-31,KFINTECH.NS,SELL,1082.9991455078125,122,-0.2907789574862869
2025-01-31,BAJAJHLDNG.NS,SELL,11479.5810546875,15,-0.027513904664836164
2025-01-31,NEWGEN.NS,SELL,1043.0401611328125,110,-0.3840932648462717
2025-01-31,ITI.NS,SELL,325.04998779296875,482,-0.16040296288915823
2025-01-31,ASTRAZEN.NS,SELL,7210.45458984375,25,-0.009589078029862419
2025-01-31,PGEL.NS,SELL,782.1552124023438,190,-0.20201915789524816
2025-01-31,GICRE.NS,SELL,400.4043884277344,431,-0.07383223400574901
2025-01-31,ZENTEC.NS,SELL,1738.6502685546875,76,-0.28808292833316407
2025-01-31,TATAINVEST.NS,SELL,600.179443359375,273,-0.12028412596723581
2025-01-31,CRISIL.NS,SELL,5364.361328125,28,-0.18334307737537503
2025-01-31,AMBER.NS,SELL,6501.7998046875,25,-0.1198976688370994
2025-01-31,CAMPUS.NS,SELL,271.6896667480469,580,-0.1550735719731312
2025-01-31,INDIACEM.NS,SELL,264.1000061035156,496,-0.29825959394066137
2025-01-31,BLUEJET.NS,BUY,749.132080078125,205,0.0
2025-01-31,LAURUSLABS.NS,BUY,582.7728271484375,264,0.0
2025-01-31,NAVINFLUOR.NS,BUY,4138.3154296875,37,0.0
2025-01-31,SRF.NS,BUY,2797.575927734375,55,0.0
2025-01-31,SBICARD.NS,BUY,775.8818359375,198,0.0
2025-01-31,RVNL.NS,BUY,472.3402099609375,326,0.0
2025-01-31,BAJFINANCE.NS,BUY,783.67431640625,196,0.0
2025-01-31,ZENSARTECH.NS,BUY,855.7000122070312,180,0.0
2025-01-31,BDL.NS,BUY,1295.388671875,119,0.0
2025-01-31,MINDACORP.NS,BUY,568.247802734375,271,0.0
2025-01-31,UPL.NS,BUY,598.2750244140625,257,0.0
2025-01-31,LTTS.NS,BUY,5378.173828125,28,0.0
2025-01-31,JKCEMENT.NS,BUY,4823.2392578125,31,0.0
2025-01-31,MAZDOCK.NS,BUY,2480.248046875,62,0.0
2025-01-31,BAJAJFINSV.NS,BUY,1735.2545166015625,88,0.0
2025-02-28,BLUEJET.NS,SELL,752.6758422851562,205,0.0047304905253311436
2025-02-28,LAURUSLABS.NS,SELL,526.047119140625,264,-0.0973375994302561
2025-02-28,NAVINFLUOR.NS,SELL,3752.83251953125,37,-0.09314971676418571
2025-02-28,SRF.NS,SELL,2786.597900390625,55,-0.003924121320503571
2025-02-28,SBICARD.NS,SELL,838.7999877929688,198,0.0810924408089082
2025-02-28,RVNL.NS,SELL,329.6365661621094,326,-0.3021204648459417
2025-02-28,BAJFINANCE.NS,SELL,847.7987060546875,196,0.08182530460165793
2025-02-28,ZENSARTECH.NS,SELL,726.312255859375,180,-0.15120691188719027
2025-02-28,BDL.NS,SELL,971.547119140625,119,-0.249995665212691
2025-02-28,MINDACORP.NS,SELL,478.93353271484375,271,-0.15717486207558784
2025-02-28,UPL.NS,SELL,627.2102661132812,257,0.04836444865395695
2025-02-28,LTTS.NS,SELL,4473.990234375,28,-0.16812093149938712
2025-02-28,JKCEMENT.NS,SELL,4378.80908203125,31,-0.09214350606003607
2025-02-28,MAZDOCK.NS,SELL,2115.48193359375,62,-0.14706840057422432
2025-02-28,BAJAJFINSV.NS,SELL,1871.3883056640625,88,0.0784517704809744
2025-02-28,GODREJIND.NS,BUY,1097.5999755859375,129,0.0
2025-02-28,NH.NS,BUY,1441.10595703125,98,0.0
2025-02-28,ABBOTINDIA.NS,BUY,29978.12890625,4,0.0
2025-02-28,ANANDRATHI.NS,BUY,1988.3499755859375,71,0.0
2025-02-28,CHAMBLFERT.NS,BUY,523.0473022460938,272,0.0
2025-02-28,SHRIRAMFIN.NS,BUY,610.8209838867188,232,0.0
2025-02-28,REDINGTON.NS,BUY,219.4364471435547,648,0.0
2025-02-28,MEDANTA.NS,BUY,1149.236328125,123,0.0
2025-02-28,CHOLAHLDNG.NS,BUY,1640.769287109375,86,0.0
2025-02-28,MANAPPURAM.NS,BUY,199.43267822265625,713,0.0
2025-02-28,BLUEJET.NS,BUY,752.6758422851562,189,0.0
2025-02-28,BAJAJHLDNG.NS,BUY,11494.12890625,12,0.0
2025-02-28,UPL.NS,BUY,627.2102661132812,226,0.0
2025-02-28,SBICARD.NS,BUY,838.7999877929688,169,0.0
2025-02-28,CHOLAFIN.NS,BUY,1399.073486328125,101,0.0
2025-03-28,GODREJIND.NS,SELL,1134.1500244140625,129,0.03329997234066373
2025-03-28,NH.NS,SELL,1688.0743408203125,98,0.17137420228130185
2025-03-28,ABBOTINDIA.NS,SELL,30298.56640625,4,0.01068904270183424
2025-03-28,ANANDRATHI.NS,SELL,1900.5623779296875,71,-0.04415097881869623
2025-03-28,CHAMBLFERT.NS,SELL,613.0150146484375,272,0.1720068376531152
2025-03-28,SHRIRAMFIN.NS,SELL,649.1148681640625,232,0.06269248321116239
2025-03-28,REDINGTON.NS,SELL,237.66085815429688,648,0.08305097556934027
2025-03-28,MEDANTA.NS,SELL,1197.868896484375,123,0.04231729120390759
2025-03-28,CHOLAHLDNG.NS,SELL,1750.2437744140625,86,0.06672143863538182
2025-03-28,MANAPPURAM.NS,SELL,230.98104858398438,713,0.15819057660202507
2025-03-28,BLUEJET.NS,SELL,883.2960205078125,189,0.17354107955170694
2025-03-28,BAJAJHLDNG.NS,SELL,12386.6015625,12,0.07764595851754486
2025-03-28,UPL.NS,SELL,630.4803466796875,226,0.005213691074717808
2025-03-28,SBICARD.NS,SELL,881.0999755859375,169,0.050429170730280415
2025-03-28,CHOLAFIN.NS,SELL,1518.130859375,101,0.08509729775477459
2025-03-28,HEG.NS,BUY,481.1357421875,318,0.0
2025-03-28,FORCEMOT.NS,BUY,9025.8232421875,16,0.0
2025-03-28,MAHSCOOTER.NS,BUY,11076.4677734375,13,0.0
2025-03-28,ASTERDM.NS,BUY,482.69549560546875,317,0.0
2025-03-28,DCMSHRIRAM.NS,BUY,1069.94189453125,143,0.0
2025-03-28,AAVAS.NS,BUY,2084.050048828125,73,0.0
2025-03-28,ASTRAZEN.NS,BUY,8578.3291015625,17,0.0
2025-03-28,NAVA.NS,BUY,510.7870788574219,299,0.0
2025-03-28,KIMS.NS,BUY,639.5999755859375,239,0.0
2025-03-28,RPOWER.NS,BUY,42.97999954223633,3562,0.0
2025-03-28,JSWINFRA.NS,BUY,318.9828796386719,480,0.0
2025-03-28,BALRAMCHIN.NS,BUY,543.3834838867188,281,0.0
2025-03-28,TARIL.NS,BUY,535.9777221679688,285,0.0
2025-03-28,SARDAEN.NS,BUY,512.6134643554688,298,0.0
2025-03-28,BDL.NS,BUY,1276.33837890625,119,0.0
2025-04-30,HEG.NS,SELL,464.6943359375,318,-0.034172074132860275
2025-04-30,FORCEMOT.NS,SELL,8894.36328125,16,-0.014564872079816937
2025-04-30,MAHSCOOTER.NS,SELL,11323.6650390625,13,0.02231733714043793
2025-04-30,ASTERDM.NS,SELL,504.10980224609375,317,0.04436400761056203
2025-04-30,DCMSHRIRAM.NS,SELL,991.3680419921875,143,-0.07343749500853625
2025-04-30,AAVAS.NS,SELL,1942.9000244140625,73,-0.0677287114546179
2025-04-30,ASTRAZEN.NS,SELL,8651.4287109375,17,0.008521427484250443
2025-04-30,NAVA.NS,SELL,447.9664611816406,299,-0.1229878755279098
2025-04-30,KIMS.NS,SELL,656.8499755859375,239,0.0269699822677405
2025-04-30,RPOWER.NS,SELL,39.9900016784668,3562,-0.06956719161505032
2025-04-30,JSWINFRA.NS,SELL,292.8996887207031,480,-0.08176987726587237
2025-04-30,BALRAMCHIN.NS,SELL,546.7579345703125,281,0.006210072230125485
2025-04-30,TARIL.NS,SELL,494.74481201171875,285,-0.07693026864897967
2025-04-30,SARDAEN.NS,SELL,450.8683776855469,298,-0.12045155065826585
2025-04-30,BDL.NS,SELL,1523.5579833984375,119,0.1936944062624213
2025-04-30,SBILIFE.NS,BUY,1765.800048828125,84,0.0
2025-04-30,CEATLTD.NS,BUY,3300.85888671875,45,0.0
2025-04-30,CHOICEIN.NS,BUY,610.2000122070312,244,0.0
2025-04-30,GRSE.NS,BUY,1903.6297607421875,78,0.0
2025-04-30,DATAPATTNS.NS,BUY,2479.16162109375,60,0.0
