Date,Ticker,Action,Price,Shares,Return_Pct
2025-04-30,PNBHOUSING.NS,BUY,1005.0783081054688,148,0.0
2025-04-30,RBLBANK.NS,BUY,199.64401245117188,748,0.0
2025-04-30,AUBANK.NS,BUY,677.7640991210938,220,0.0
2025-04-30,HOMEFIRST.NS,BUY,1225.5072021484375,121,0.0
2025-04-30,SBFC.NS,BUY,102.25,1461,0.0
2025-04-30,DALBHARAT.NS,BUY,1934.3060302734375,77,0.0
2025-04-30,MRF.NS,BUY,134295.0625,1,0.0
2025-04-30,TATACONSUM.NS,BUY,1157.223388671875,129,0.0
2025-04-30,SOLARINDS.NS,BUY,13164.12109375,11,0.0
2025-04-30,RELIANCE.NS,BUY,1399.410888671875,106,0.0
2025-05-30,SBILIFE.NS,SELL,1812.199951171875,84,0.026276985536693998
2025-05-30,CEATLTD.NS,SELL,3743.384033203125,45,0.13406363666890075
2025-05-30,CHOICEIN.NS,SELL,701.5499877929688,244,0.14970497174448405
2025-05-30,GRSE.NS,SELL,2982.254150390625,78,0.5666145864560885
2025-05-30,DATAPATTNS.NS,SELL,2839.679931640625,60,0.14541944642875793
2025-05-30,PNBHOUSING.NS,SELL,1039.6024169921875,148,0.034349670675706045
2025-05-30,RBLBANK.NS,SELL,212.2980194091797,748,0.06338285232121699
2025-05-30,AUBANK.NS,SELL,692.1963500976562,220,0.021293914793182322
2025-05-30,HOMEFIRST.NS,SELL,1274.800048828125,121,0.04022240472620009
2025-05-30,SBFC.NS,SELL,112.91999816894531,1461,0.10435206033198341
2025-05-30,DALBHARAT.NS,SELL,2007.6876220703125,77,0.03793690897324131
2025-05-30,MRF.NS,SELL,138648.265625,1,0.03241521351538901
2025-05-30,TATACONSUM.NS,SELL,1106.300048828125,129,-0.04400476203837689
2025-05-30,SOLARINDS.NS,SELL,16094.3671875,11,0.2225933712461221
2025-05-30,RELIANCE.NS,SELL,1415.2476806640625,106,0.011316756301087194
2025-05-30,IFCI.NS,BUY,67.41999816894531,2442,0.0
2025-05-30,MMTC.NS,BUY,85.7699966430664,1920,0.0
2025-05-30,ITI.NS,BUY,346.6000061035156,475,0.0
2025-05-30,RPOWER.NS,BUY,58.099998474121094,2834,0.0
2025-05-30,CCL.NS,BUY,876.6566772460938,187,0.0
2025-05-30,BEML.NS,BUY,2111.429931640625,77,0.0
2025-05-30,GVT&D.NS,BUY,2237.30078125,73,0.0
2025-05-30,SCHNEIDER.NS,BUY,752.1500244140625,218,0.0
2025-05-30,TECHNOE.NS,BUY,1401.132568359375,117,0.0
2025-05-30,GRSE.NS,BUY,2982.254150390625,55,0.0
2025-05-30,BAYERCROP.NS,BUY,5532.921875,29,0.0
2025-05-30,ZENTEC.NS,BUY,2136.789306640625,77,0.0
2025-05-30,INTELLECT.NS,BUY,1165.697021484375,141,0.0
2025-05-30,POWERINDIA.NS,BUY,19292.404296875,8,0.0
2025-05-30,AIIL.NS,BUY,475.8399963378906,346,0.0
2025-06-30,IFCI.NS,SELL,65.16999816894531,2442,-0.03337288729023413
2025-06-30,MMTC.NS,SELL,72.7699966430664,1920,-0.15156815330306894
2025-06-30,ITI.NS,SELL,336.6499938964844,475,-0.028707478453014135
2025-06-30,RPOWER.NS,SELL,70.29000091552734,2834,0.20981071878746982
2025-06-30,CCL.NS,SELL,842.3499145507812,187,-0.03913363530530889
2025-06-30,BEML.NS,SELL,2224.88525390625,77,0.05373387985338818
2025-06-30,GVT&D.NS,SELL,2356.781982421875,73,0.05340417442893841
2025-06-30,SCHNEIDER.NS,SELL,832.4000244140625,218,0.10669413999223898
2025-06-30,TECHNOE.NS,SELL,1590.2625732421875,117,0.13498366189879518
2025-06-30,GRSE.NS,SELL,2994.170166015625,55,0.003995640553786872
2025-06-30,BAYERCROP.NS,SELL,6133.34619140625,29,0.10851848805587005
2025-06-30,ZENTEC.NS,SELL,1978.512451171875,77,-0.07407227983445241
2025-06-30,INTELLECT.NS,SELL,1142.1851806640625,141,-0.020169770006251753
2025-06-30,POWERINDIA.NS,SELL,20001.19921875,8,0.036739584707428774
2025-06-30,AIIL.NS,SELL,526.1400146484375,346,0.1057078402355005
2025-06-30,KIRLOSBROS.NS,BUY,2349.313232421875,72,0.0
2025-06-30,ALKYLAMINE.NS,BUY,2368.0,71,0.0
2025-06-30,JMFINANCIL.NS,BUY,157.78900146484375,1075,0.0
2025-06-30,NH.NS,BUY,2165.30029296875,78,0.0
2025-06-30,EIDPARRY.NS,BUY,1110.0,152,0.0
2025-06-30,LTFOODS.NS,BUY,483.1048889160156,351,0.0
2025-06-30,ABBOTINDIA.NS,BUY,35180.02734375,4,0.0
2025-06-30,USHAMART.NS,BUY,363.6912536621094,466,0.0
2025-06-30,HSCL.NS,BUY,517.7999877929688,327,0.0
2025-06-30,MCX.NS,BUY,1781.9942626953125,95,0.0
2025-06-30,NUVAMA.NS,BUY,1569.05322265625,108,0.0
2025-06-30,FORCEMOT.NS,BUY,16041.5849609375,10,0.0
2025-06-30,SAMMAANCAP.NS,BUY,142.3699951171875,1192,0.0
2025-06-30,APLLTD.NS,BUY,1027.6744384765625,165,0.0
2025-06-30,ENDURANCE.NS,BUY,2759.244140625,61,0.0
2025-07-31,KIRLOSBROS.NS,SELL,1970.9000244140625,72,-0.16107396952670783
2025-07-31,ALKYLAMINE.NS,SELL,2348.199951171875,71,-0.008361507106471655
2025-07-31,JMFINANCIL.NS,SELL,156.293701171875,1075,-0.009476581251462668
2025-07-31,NH.NS,SELL,1910.699951171875,78,-0.11758200126958074
2025-07-31,EIDPARRY.NS,SELL,1233.5,152,0.11126126126126135
2025-07-31,LTFOODS.NS,SELL,483.1048889160156,351,0.0
2025-07-31,ABBOTINDIA.NS,SELL,34405.0,4,-0.022030322380852008
2025-07-31,USHAMART.NS,SELL,377.6499938964844,466,0.03838074216473597
2025-07-31,HSCL.NS,SELL,473.04998779296875,327,-0.08642333150825088
2025-07-31,MCX.NS,SELL,1532.74609375,95,-0.13987035433454098
2025-07-31,NUVAMA.NS,SELL,1380.04638671875,108,-0.12045916174693572
2025-07-31,FORCEMOT.NS,SELL,16906.673828125,10,0.05392789236812057
2025-07-31,SAMMAANCAP.NS,SELL,126.87999725341797,1192,-0.10880100017577032
2025-07-31,APLLTD.NS,SELL,977.9000244140625,165,-0.04843402949312059
2025-07-31,ENDURANCE.NS,SELL,2541.699951171875,61,-0.07884195031899166
2025-07-31,SUMICHEM.NS,BUY,648.7000122070312,249,0.0
2025-07-31,LAURUSLABS.NS,BUY,873.6290893554688,185,0.0
2025-07-31,HEG.NS,BUY,571.0653076171875,283,0.0
2025-07-31,AIIL.NS,BUY,555.239990234375,291,0.0
2025-07-31,VIJAYA.NS,BUY,1072.88916015625,150,0.0
2025-07-31,TATACHEM.NS,BUY,982.5499877929688,164,0.0
2025-07-31,NUVOCO.NS,BUY,430.54998779296875,375,0.0
2025-07-31,CRAFTSMAN.NS,BUY,6752.0,23,0.0
2025-07-31,NIACL.NS,BUY,197.98207092285156,817,0.0
2025-07-31,ECLERX.NS,BUY,3766.2578125,42,0.0
2025-07-31,OLECTRA.NS,BUY,1408.661376953125,114,0.0
2025-07-31,AADHARHFC.NS,BUY,507.04998779296875,319,0.0
2025-07-31,FORCEMOT.NS,BUY,16906.673828125,9,0.0
2025-07-31,APARINDS.NS,BUY,8907.5,18,0.0
2025-07-31,BOSCHLTD.NS,BUY,40385.0,4,0.0
2025-08-29,SUMICHEM.NS,SELL,566.1500244140625,249,-0.1272544878057179
2025-08-29,LAURUSLABS.NS,SELL,856.1935424804688,185,-0.019957607968231983
2025-08-29,HEG.NS,SELL,462.0,283,-0.1909857001684634
2025-08-29,AIIL.NS,SELL,646.5800170898438,291,0.16450549035006068
2025-08-29,VIJAYA.NS,SELL,1007.7999877929688,150,-0.06066719171046708
2025-08-29,TATACHEM.NS,SELL,920.7000122070312,164,-0.06294842639494269
2025-08-29,NUVOCO.NS,SELL,456.04998779296875,375,0.05922657234463036
2025-08-29,CRAFTSMAN.NS,SELL,6912.5,23,0.023770734597156506
2025-08-29,NIACL.NS,SELL,186.5657501220703,817,-0.05766340733565667
2025-08-29,ECLERX.NS,SELL,4221.2998046875,42,0.12082072307350833
2025-08-29,OLECTRA.NS,SELL,1541.829345703125,114,0.09453511747304155
2025-08-29,AADHARHFC.NS,SELL,502.95001220703125,319,-0.008085939620634641
2025-08-29,FORCEMOT.NS,SELL,19434.095703125,9,0.14949255546620432
2025-08-29,APARINDS.NS,SELL,7732.0,18,-0.1319674431658715
2025-08-29,BOSCHLTD.NS,SELL,39960.0,4,-0.010523709298006723
2025-08-29,GPIL.NS,BUY,232.3800048828125,693,0.0
2025-08-29,ECLERX.NS,BUY,4221.2998046875,38,0.0
2025-08-29,GODFRYPHLP.NS,BUY,3647.26123046875,44,0.0
2025-08-29,LEMONTREE.NS,BUY,165.8300018310547,971,0.0
2025-08-29,MARUTI.NS,BUY,14791.0,10,0.0
2025-08-29,HYUNDAI.NS,BUY,2460.39990234375,65,0.0
2025-08-29,NETWEB.NS,BUY,2207.60009765625,72,0.0
2025-08-29,JSL.NS,BUY,762.0069580078125,211,0.0
2025-08-29,NAVA.NS,BUY,683.7993774414062,235,0.0
2025-08-29,HEROMOTOCO.NS,BUY,4990.4296875,32,0.0
2025-08-29,OLECTRA.NS,BUY,1541.829345703125,104,0.0
2025-08-29,UNOMINDA.NS,BUY,1278.0650634765625,126,0.0
2025-08-29,EICHERMOT.NS,BUY,6103.0,26,0.0
2025-08-29,HINDUNILVR.NS,BUY,2639.054443359375,61,0.0
2025-08-29,SARDAEN.NS,BUY,598.3499755859375,269,0.0
2025-09-30,GPIL.NS,SELL,244.8000030517578,693,0.05344693135370493
2025-09-30,ECLERX.NS,SELL,4015.699951171875,38,-0.048705342673675656
2025-09-30,GODFRYPHLP.NS,SELL,3365.02001953125,44,-0.07738442439485638
2025-09-30,LEMONTREE.NS,SELL,166.30999755859375,971,0.0028945047472657137
2025-09-30,MARUTI.NS,SELL,16029.0,10,0.08369954702183757
2025-09-30,HYUNDAI.NS,SELL,2584.39990234375,65,0.05039831121838323
2025-09-30,NETWEB.NS,SELL,3648.5,72,0.6526996913406169
2025-09-30,JSL.NS,SELL,736.8380737304688,211,-0.03302973025750999
2025-09-30,NAVA.NS,SELL,647.3519897460938,235,-0.05330128821071589
2025-09-30,HEROMOTOCO.NS,SELL,5367.87255859375,32,0.07563334116081566
2025-09-30,OLECTRA.NS,SELL,1552.9000244140625,104,0.007180223117292384
2025-09-30,UNOMINDA.NS,SELL,1297.8505859375,126,0.01548084133300498
2025-09-30,EICHERMOT.NS,SELL,7005.5,26,0.14787809274127484
2025-09-30,HINDUNILVR.NS,SELL,2494.788330078125,61,-0.054665834440916994
2025-09-30,SARDAEN.NS,SELL,539.4000244140625,269,-0.09852085497981
2025-09-30,TATAINVEST.NS,BUY,1033.050048828125,163,0.0
2025-09-30,HINDCOPPER.NS,BUY,328.91265869140625,512,0.0
2025-09-30,ANANTRAJ.NS,BUY,698.1500244140625,241,0.0
2025-09-30,SAMMAANCAP.NS,BUY,160.86000061035156,1048,0.0
2025-09-30,MINDACORP.NS,BUY,568.8729858398438,296,0.0
2025-09-30,NLCINDIA.NS,BUY,281.31317138671875,599,0.0
2025-09-30,NETWEB.NS,BUY,3648.5,46,0.0
2025-09-30,ADANIPOWER.NS,BUY,144.64999389648438,1166,0.0
2025-09-30,GMDCLTD.NS,BUY,599.0499877929688,281,0.0
2025-09-30,HINDZINC.NS,BUY,482.45001220703125,349,0.0
2025-09-30,IDEA.NS,BUY,8.130000114440918,20750,0.0
2025-09-30,USHAMART.NS,BUY,459.3500061035156,367,0.0
2025-09-30,REDINGTON.NS,BUY,283.42999267578125,595,0.0
2025-09-30,ADANIGREEN.NS,BUY,1026.8499755859375,164,0.0
2025-09-30,SCI.NS,BUY,217.21685791015625,776,0.0
2025-10-31,TATAINVEST.NS,SELL,799.0,163,-0.22656215842942706
2025-10-31,HINDCOPPER.NS,SELL,339.7053527832031,512,0.03281325241398769
2025-10-31,ANANTRAJ.NS,SELL,644.4000244140625,241,-0.07698918301279278
2025-10-31,SAMMAANCAP.NS,SELL,188.58999633789062,1048,0.17238589843542873
2025-10-31,MINDACORP.NS,SELL,563.1287841796875,296,-0.010097511752427346
2025-10-31,NLCINDIA.NS,SELL,258.6164245605469,599,-0.08068142246695897
2025-10-31,NETWEB.NS,SELL,4037.800048828125,46,0.10670139751353291
2025-10-31,ADANIPOWER.NS,SELL,157.85000610351562,1166,0.09125484109233728
2025-10-31,GMDCLTD.NS,SELL,594.2999877929688,281,-0.007929221428582323
2025-10-31,HINDZINC.NS,SELL,476.5,349,-0.012332909226827726
2025-10-31,IDEA.NS,SELL,8.729999542236328,20750,0.07380066658666595
2025-10-31,USHAMART.NS,SELL,464.8500061035156,367,0.011973440572373928
2025-10-31,REDINGTON.NS,SELL,253.75,595,-0.10471719099161292
2025-10-31,ADANIGREEN.NS,SELL,1140.0,164,0.11019138832768371
2025-10-31,SCI.NS,SELL,253.29774475097656,776,0.16610537132317704
2025-10-31,CHENNPETRO.NS,BUY,979.3499755859375,175,0.0
2025-10-31,BLUEDART.NS,BUY,6572.0,26,0.0
2025-10-31,NAVINFLUOR.NS,BUY,5681.32080078125,30,0.0
2025-10-31,MRPL.NS,BUY,166.39999389648438,1030,0.0
2025-10-31,SAGILITY.NS,BUY,52.48753356933594,3266,0.0
2025-10-31,JKTYRE.NS,BUY,432.04998779296875,396,0.0
2025-10-31,WELCORP.NS,BUY,965.75,177,0.0
2025-10-31,RRKABEL.NS,BUY,1407.9610595703125,121,0.0
2025-10-31,SCI.NS,BUY,253.29774475097656,676,0.0
2025-10-31,IDBI.NS,BUY,103.80000305175781,1651,0.0
2025-10-31,CEATLTD.NS,BUY,4032.699951171875,42,0.0
2025-10-31,FEDERALBNK.NS,BUY,236.61000061035156,724,0.0
2025-10-31,INTELLECT.NS,BUY,1133.5,151,0.0
2025-10-31,IIFL.NS,BUY,530.6734008789062,323,0.0
2025-10-31,ECLERX.NS,BUY,4727.60009765625,36,0.0
2025-11-28,CHENNPETRO.NS,SELL,916.1500244140625,175,-0.06453254990287094
2025-11-28,BLUEDART.NS,SELL,5719.0,26,-0.12979306147291536
2025-11-28,NAVINFLUOR.NS,SELL,5735.5,30,0.009536373867728098
2025-11-28,MRPL.NS,SELL,158.05999755859375,1030,-0.0501201721382204
2025-11-28,SAGILITY.NS,SELL,50.08000183105469,3266,-0.04586863917125972
2025-11-28,JKTYRE.NS,SELL,447.0,396,0.034602505796609506
2025-11-28,WELCORP.NS,SELL,856.4000244140625,177,-0.11322803581251617
2025-11-28,RRKABEL.NS,SELL,1403.300048828125,121,-0.0033104685037311787
2025-11-28,SCI.NS,SELL,228.78244018554688,676,-0.09678453548621724
2025-11-28,IDBI.NS,SELL,100.37999725341797,1651,-0.03294803177062067
2025-11-28,CEATLTD.NS,SELL,3847.0,42,-0.04604854152809257
2025-11-28,FEDERALBNK.NS,SELL,257.9200134277344,724,0.09006387203589106
2025-11-28,INTELLECT.NS,SELL,1112.5,151,-0.018526687251874674
2025-11-28,IIFL.NS,SELL,574.4495239257812,323,0.08249164735668413
2025-11-28,ECLERX.NS,SELL,4550.7001953125,36,-0.03741854190066751
2025-11-28,WELSPUNLIV.NS,BUY,148.82000732421875,1119,0.0
2025-11-28,M&MFIN.NS,BUY,371.8500061035156,448,0.0
2025-11-28,ASHOKLEY.NS,BUY,158.1199951171875,1054,0.0
2025-11-28,LATENTVIEW.NS,BUY,498.3500061035156,334,0.0
2025-11-28,GMRAIRPORT.NS,BUY,108.3499984741211,1538,0.0
2025-11-28,ELGIEQUIP.NS,BUY,510.5,326,0.0
2025-11-28,CRAFTSMAN.NS,BUY,7024.5,23,0.0
2025-11-28,ASAHIINDIA.NS,BUY,1020.7000122070312,163,0.0
2025-11-28,AIAENG.NS,BUY,3862.60009765625,43,0.0
2025-11-28,CUB.NS,BUY,271.0799865722656,614,0.0
2025-11-28,CENTURYPLY.NS,BUY,800.7999877929688,208,0.0
2025-11-28,ASIANPAINT.NS,BUY,2874.39990234375,57,0.0
2025-11-28,JPPOWER.NS,BUY,18.790000915527344,8869,0.0
2025-11-28,IPCALAB.NS,BUY,1453.0999755859375,114,0.0
2025-11-28,BHEL.NS,BUY,290.8500061035156,573,0.0
2025-12-31,WELSPUNLIV.NS,SELL,130.57000732421875,1119,-0.12263136071644332
2025-12-31,M&MFIN.NS,SELL,403.0,448,0.08377031971276305
2025-12-31,ASHOKLEY.NS,SELL,179.19000244140625,1054,0.13325327583398372
2025-12-31,LATENTVIEW.NS,SELL,458.70001220703125,334,-0.07956254321435363
2025-12-31,GMRAIRPORT.NS,SELL,104.37000274658203,1538,-0.0367327714221396
2025-12-31,ELGIEQUIP.NS,SELL,473.75,326,-0.07198824681684624
2025-12-31,CRAFTSMAN.NS,SELL,7689.5,23,0.09466865969108129
2025-12-31,ASAHIINDIA.NS,SELL,1015.0,163,-0.005584414753465383
2025-12-31,AIAENG.NS,SELL,4017.5,43,0.0401024953211544
2025-12-31,CUB.NS,SELL,290.79998779296875,614,0.07274606093226321
2025-12-31,CENTURYPLY.NS,SELL,828.7999877929688,208,0.03496503549802599
2025-12-31,ASIANPAINT.NS,SELL,2769.5,57,-0.036494540045807766
2025-12-31,JPPOWER.NS,SELL,17.18000030517578,8869,-0.08568390270918613
2025-12-31,IPCALAB.NS,SELL,1418.9000244140625,114,-0.0235358555821904
2025-12-31,BHEL.NS,SELL,287.45001220703125,573,-0.01168985327534866
2025-12-31,HINDCOPPER.NS,BUY,517.4703369140625,321,0.0
2025-12-31,RVNL.NS,BUY,356.1316833496094,467,0.0
2025-12-31,MMTC.NS,BUY,67.2300033569336,2476,0.0
2025-12-31,HEG.NS,BUY,623.8499755859375,266,0.0
2025-12-31,IRCON.NS,BUY,176.257568359375,944,0.0
2025-12-31,RAILTEL.NS,BUY,371.54998779296875,448,0.0
2025-12-31,HINDZINC.NS,BUY,612.4500122070312,271,0.0
2025-12-31,GRAPHITE.NS,BUY,641.7000122070312,259,0.0
2025-12-31,NATIONALUM.NS,BUY,310.4128112792969,536,0.0
2025-12-31,SUNDARMFIN.NS,BUY,5266.91455078125,31,0.0
2025-12-31,TITAGARH.NS,BUY,891.9500122070312,186,0.0
2025-12-31,CRAFTSMAN.NS,BUY,7689.5,21,0.0
2025-12-31,SHRIRAMFIN.NS,BUY,996.2000122070312,167,0.0
2025-12-31,AIIL.NS,BUY,626.6799926757812,265,0.0
2025-12-31,AJANTPHARM.NS,BUY,2768.89990234375,60,0.0
2026-01-30,HINDCOPPER.NS,SELL,684.8020629882812,321,0.32336486584352353
2026-01-30,RVNL.NS,SELL,342.32501220703125,467,-0.038768443775400674
2026-01-30,MMTC.NS,SELL,65.0999984741211,2476,-0.03168235574084388
2026-01-30,HEG.NS,SELL,542.0,266,-0.13120137659548947
2026-01-30,IRCON.NS,SELL,162.71456909179688,944,-0.07683641272053088
2026-01-30,RAILTEL.NS,SELL,353.3999938964844,448,-0.04884939979219627
2026-01-30,HINDZINC.NS,SELL,628.5,271,0.02620620046219102
2026-01-30,GRAPHITE.NS,SELL,617.2999877929688,259,-0.03802403607589511
2026-01-30,NATIONALUM.NS,SELL,380.682861328125,536,0.22637612719406097
2026-01-30,SUNDARMFIN.NS,SELL,5262.12939453125,31,-0.0009085312100403087
2026-01-30,TITAGARH.NS,SELL,821.0,186,-0.07954483013176195
2026-01-30,CRAFTSMAN.NS,SELL,7317.0,21,-0.04844268157877629
2026-01-30,SHRIRAMFIN.NS,SELL,1020.0,167,0.023890772436592433
2026-01-30,AIIL.NS,SELL,505.20001220703125,265,-0.19384691052614922
2026-01-30,AJANTPHARM.NS,SELL,2781.89990234375,60,0.004695005402324703
2026-01-30,OIL.NS,BUY,502.36688232421875,329,0.0
2026-01-30,KARURVYSYA.NS,BUY,301.3999938964844,549,0.0
2026-01-30,ABB.NS,BUY,5578.5,29,0.0
2026-01-30,ONGC.NS,BUY,262.77642822265625,630,0.0
2026-01-30,HINDCOPPER.NS,BUY,684.8020629882812,241,0.0
2026-01-30,MCX.NS,BUY,2528.0,65,0.0
2026-01-30,MRPL.NS,BUY,176.5399932861328,937,0.0
2026-01-30,NATIONALUM.NS,BUY,380.682861328125,434,0.0
2026-01-30,VEDL.NS,BUY,681.5499877929688,242,0.0
2026-01-30,AXISBANK.NS,BUY,1370.4000244140625,120,0.0
2026-01-30,BEL.NS,BUY,449.0,368,0.0
2026-01-30,BANKINDIA.NS,BUY,164.10000610351562,1008,0.0
2026-01-30,UNIONBANK.NS,BUY,180.75999450683594,915,0.0
2026-01-30,COALINDIA.NS,BUY,434.9994812011719,380,0.0
2026-01-30,APLAPOLLO.NS,BUY,2045.699951171875,80,0.0
2026-02-27,OIL.NS,SELL,483.8999938964844,329,-0.03675976478046605
2026-02-27,KARURVYSYA.NS,SELL,326.20001220703125,549,0.08228274324074603
2026-02-27,ABB.NS,SELL,6073.0,29,0.0886439006901496
2026-02-27,ONGC.NS,SELL,279.70001220703125,630,0.06440297593981792
2026-02-27,HINDCOPPER.NS,SELL,566.2999877929688,241,-0.17304573335863382
2026-02-27,MCX.NS,SELL,2443.300048828125,65,-0.03350472752052014
2026-02-27,MRPL.NS,SELL,196.64999389648438,937,0.11391186912394202
2026-02-27,NATIONALUM.NS,SELL,354.6000061035156,434,-0.06851596926011216
2026-02-27,VEDL.NS,SELL,718.4000244140625,242,0.05406798808759938
2026-02-27,AXISBANK.NS,SELL,1383.9000244140625,120,0.00985113817826444
2026-02-27,BEL.NS,SELL,444.70001220703125,368,-0.009576810229329102
2026-02-27,BANKINDIA.NS,SELL,176.0500030517578,1008,0.07282142902971023
2026-02-27,UNIONBANK.NS,SELL,202.27000427246094,915,0.11899762347476472
2026-02-27,COALINDIA.NS,SELL,430.6499938964844,380,-0.00999883331510465
2026-02-27,APLAPOLLO.NS,SELL,2234.60009765625,80,0.0923401041174996
2026-02-27,FINCABLES.NS,BUY,913.7000122070312,185,0.0
2026-02-27,SCHAEFFLER.NS,BUY,4357.2001953125,38,0.0
2026-02-27,J&KBANK.NS,BUY,121.38999938964844,1396,0.0
2026-02-27,APARINDS.NS,BUY,11180.5,15,0.0
2026-02-27,REDINGTON.NS,BUY,280.45001220703125,604,0.0
2026-02-27,NATCOPHARM.NS,BUY,988.5,171,0.0
2026-02-27,NETWEB.NS,BUY,3861.39990234375,43,0.0
2026-02-27,VTL.NS,BUY,542.5499877929688,312,0.0
2026-02-27,SCHNEIDER.NS,BUY,906.4500122070312,187,0.0
2026-02-27,ENGINERSIN.NS,BUY,221.75,764,0.0
2026-02-27,FORCEMOT.NS,BUY,24341.0,6,0.0
2026-02-27,SARDAEN.NS,BUY,551.5999755859375,307,0.0
2026-02-27,BANDHANBNK.NS,BUY,181.97999572753906,931,0.0
2026-02-27,DATAPATTNS.NS,BUY,3210.199951171875,52,0.0
2026-02-27,KIMS.NS,BUY,745.0499877929688,227,0.0
